advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Franc Bogovič		288826994603012	Facebook	100k_200k	100k - 200k	SI	Slovenia	4	1	799048	399526	1993	399
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	SI	Slovenia	5	1	200013	100007	499	100
Evropska komisija v Sloveniji		100107313369390	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	199998	99999	498	99
European Greens		141366725876424	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	199764	99882	997	499
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	SI	Slovenia	36	1	106417	53209	656	171
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	SI	Slovenia	12	1	71291	35646	95	24
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	SI	Slovenia	3	1	22003	11001	48	9
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	SI	Slovenia	2	1	9129	4564	26	5
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	SI	Slovenia	6	1	8484	4242	21	4
DRH Lindersvold		512374155442078	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	7679	3839	25	5
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	6976	3488	17	3
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	6561	3280	14	2
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	6378	3189	15	3
EPP - European People's Party		48034275355	Facebook	100k_200k	100k - 200k	SI	Slovenia	2	1	4627	2313	11	2
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	SI	Slovenia	2	1	4431	2216	11	2
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	SI	Slovenia	2	1	4077	2039	90	18
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	3420	1710	9	1
eToro		193863317737	Facebook	100k_200k	100k - 200k	SI	Slovenia	5	1	3342	1671	7	1
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	3181	1590	7	1
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	2549	1274	6	1
GuidetoIslam.com		392682300919287	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	1712	856	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	1119	559	0	0
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	1003	501	0	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	802	401	1	0
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	SI	Slovenia	1	1	615	307	0	0
