day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d086	2019-03-27	FR	France	1134	498	3387446	1235400	32499	5527
d085	2019-03-26	FR	France	1099	495	3107352	1213640	26629	4867
d084	2019-03-25	FR	France	1197	496	4661145	1649267	45283	6559
d083	2019-03-24	FR	France	1023	478	3632780	1340996	26244	4678
d082	2019-03-23	FR	France	980	459	2095710	799045	14013	1802
d081	2019-03-22	FR	France	1284	474	3482803	1243503	46446	3558
d080	2019-03-21	FR	France	984	457	3200867	1271578	22854	3713
d079	2019-03-20	FR	France	1044	433	4497218	1661989	39278	4945
d078	2019-03-19	FR	France	865	406	2850961	1164290	20447	3155
d077	2019-03-18	FR	France	851	381	2609556	1082216	19859	2918
d076	2019-03-17	FR	France	713	322	2453812	1027771	17186	3537
d075	2019-03-16	FR	France	712	329	3147471	1365760	22874	6360
d074	2019-03-15	FR	France	760	344	3428274	1389032	26480	3890
d073	2019-03-14	FR	France	877	305	3847874	1450345	45788	3852
d072	2019-03-13	FR	France	577	284	1120299	389533	16391	2079
d071	2019-03-12	FR	France	609	288	4873467	2005561	31339	5690
d070	2019-03-11	FR	France	538	283	2872206	1155982	21300	4216
d069	2019-03-10	FR	France	507	272	1376459	485625	11776	1679
d068	2019-03-09	FR	France	567	313	1291281	448696	13743	1681
d067	2019-03-08	FR	France	626	302	3975929	1645125	39493	9327
d066	2019-03-07	FR	France	487	185	3072499	1158348	24482	3797
d065	2019-03-06	FR	France	411	142	2602662	999700	24411	4809
d064	2019-03-05	FR	France	382	124	802250	238817	7092	791
d063	2019-03-04	FR	France	383	117	2234670	966122	13684	2510
d062	2019-03-03	FR	France	263	106	559564	228393	3925	664
d061	2019-03-02	FR	France	264	103	908516	387776	5312	963
d060	2019-03-01	FR	France	273	110	1593547	644911	15213	2642
d059	2019-02-28	FR	France	257	107	883495	315418	6752	1673
d058	2019-02-27	FR	France	277	102	2371051	1066904	14563	2541
d057	2019-02-26	FR	France	228	97	417481	113741	4642	777
d056	2019-02-25	FR	France	247	94	740836	264078	11292	1810
d055	2019-02-24	FR	France	201	84	149715	47041	1043	101
d054	2019-02-23	FR	France	205	84	365829	153468	2089	607
d053	2019-02-22	FR	France	213	89	423757	143558	2474	258
d052	2019-02-21	FR	France	237	88	696608	176451	3760	389
d051	2019-02-20	FR	France	186	82	356925	98946	3335	506
d050	2019-02-19	FR	France	178	75	175873	57592	689	47
d049	2019-02-18	FR	France	169	72	268576	95427	880	76
d048	2019-02-17	FR	France	176	75	205760	64296	795	31
d047	2019-02-16	FR	France	174	74	710717	267287	5804	1024
d046	2019-02-15	FR	France	172	70	140372	38504	1450	124
d045	2019-02-14	FR	France	167	67	374817	144375	5538	1032
d044	2019-02-13	FR	France	168	69	379446	142754	2919	1022
d043	2019-02-12	FR	France	169	68	658926	260308	4261	933
d042	2019-02-11	FR	France	157	63	217946	48683	2973	705
d041	2019-02-10	FR	France	152	60	106040	26492	1161	15
d040	2019-02-09	FR	France	155	66	235861	91430	877	99
d039	2019-02-08	FR	France	160	69	217524	73689	1260	67
d038	2019-02-07	FR	France	174	68	333531	79716	4326	733
d037	2019-02-06	FR	France	160	68	215258	70466	1345	88
d036	2019-02-05	FR	France	147	59	115721	28021	636	25
d035	2019-02-04	FR	France	145	59	129181	34196	874	96
d034	2019-02-03	FR	France	137	54	75321	22200	393	25
d033	2019-02-02	FR	France	141	55	138867	36873	1010	125
d032	2019-02-01	FR	France	166	59	3113002	1430362	16712	3526
d031	2019-01-31	FR	France	167	60	422004	153815	2526	376
d030	2019-01-30	FR	France	163	55	186922	46954	1307	127
d029	2019-01-29	FR	France	156	53	191765	50949	1044	51
d028	2019-01-28	FR	France	161	53	102103	26153	892	25
d027	2019-01-27	FR	France	138	51	203662	61663	1299	123
d026	2019-01-26	FR	France	130	48	117303	38590	350	22
d025	2019-01-25	FR	France	135	50	170475	52226	527	21
d024	2019-01-24	FR	France	124	47	103084	35264	377	20
d023	2019-01-23	FR	France	123	42	110430	36819	407	29
d022	2019-01-22	FR	France	122	43	381376	180997	1908	618
d021	2019-01-21	FR	France	119	42	1946811	914353	11919	2617
d020	2019-01-20	FR	France	119	41	74145	21170	585	18
d019	2019-01-19	FR	France	115	39	67621	19894	341	22
d018	2019-01-18	FR	France	133	48	157153	56060	740	64
d017	2019-01-17	FR	France	134	50	127123	32590	1073	118
d016	2019-01-16	FR	France	132	45	845805	339624	6637	1119
d015	2019-01-15	FR	France	115	43	337292	112148	1998	298
d014	2019-01-14	FR	France	115	43	96609	22671	1268	12
d013	2019-01-13	FR	France	95	36	32387	11710	195	12
d012	2019-01-12	FR	France	103	42	34840	12099	266	13
d011	2019-01-11	FR	France	117	44	320663	71946	1346	13
d010	2019-01-10	FR	France	109	42	1132376	438552	11201	2130
d009	2019-01-09	FR	France	112	44	83795	22003	1007	75
d008	2019-01-08	FR	France	106	44	204299	49869	2615	1013
d007	2019-01-07	FR	France	100	38	39545	13853	307	14
d006	2019-01-06	FR	France	94	35	73078	28271	271	26
d005	2019-01-05	FR	France	87	31	29399	11287	169	12
d004	2019-01-04	FR	France	94	35	189911	84405	1033	179
d003	2019-01-03	FR	France	99	35	764463	303064	5836	1112
d002	2019-01-02	FR	France	106	37	1149078	456790	8049	1831
d001	2019-01-01	FR	France	94	30	264501	103379	810	114
