advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	HU	Hungary	24	1	601975	170999	2228	482
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	HU	Hungary	42	1	530957	122999	1087	282
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	HU	Hungary	10	1	510947	161991	544	108
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	HU	Hungary	38	1	480962	101000	1632	365
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	HU	Hungary	9	1	419990	119999	1547	402
Ujhelyi István dr.	MSZP	734217673259088	Facebook	HU	Hungary	6	1	419814	179910	1129	420
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	HU	Hungary	7	1	369993	137000	807	171
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	HU	Hungary	5	1	359994	134999	1114	417
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	HU	Hungary	15	1	355984	80000	481	170
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	HU	Hungary	11	1	334989	126999	1191	516
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	HU	Hungary	8	1	315991	95999	1736	728
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	HU	Hungary	4	1	309996	125000	959	386
Momentum Újbuda	Momentum Mozgalom	1947426878644256	Facebook	HU	Hungary	6	1	300994	90000	1098	405
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	HU	Hungary	5	1	299995	90000	2166	742
888.hu	888.hu	748348838626461	Facebook	HU	Hungary	5	1	249995	50000	526	123
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	HU	Hungary	5	1	219994	79999	804	263
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	HU	Hungary	5	1	204995	41000	386	95
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	HU	Hungary	1	1	199999	100000	309	154
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	HU	Hungary	4	1	199987	39998	371	92
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	HU	Hungary	5	1	156994	60999	187	46
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	HU	Hungary	12	1	156988	40000	362	111
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	HU	Hungary	12	1	155988	37000	467	103
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	HU	Hungary	3	1	154997	61000	340	77
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	HU	Hungary	2	1	149998	60000	309	61
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	HU	Hungary	3	1	149997	29999	464	92
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	HU	Hungary	8	1	149992	42000	433	105
European Free Alliance	European Free Alliance	46708306425	Facebook	HU	Hungary	2	1	142421	67944	766	153
Kocsis Máté	Kocsis Máté	149061108240	Facebook	HU	Hungary	7	1	139992	36999	294	86
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	HU	Hungary	11	1	135080	52177	299	57
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	HU	Hungary	3	1	109997	25000	340	77
Béres András	Béres András	135183763351506	Facebook	HU	Hungary	4	1	109995	22000	340	68
Mága Zoltán hegedűművész		164762586881530	Facebook	HU	Hungary	2	1	99998	20000	185	46
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	HU	Hungary	1	1	99998	49999	309	154
Nagy István		1377431695828132	Facebook	HU	Hungary	2	1	99998	20000	309	61
Dúró Dóra	Sipos 	191946490841225	Facebook	HU	Hungary	1	1	99998	49999	309	154
Mi Hazánk Mozgalom		620030171664750	Facebook	HU	Hungary	2	1	99998	20000	46	18
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	HU	Hungary	2	1	99997	19999	185	46
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	HU	Hungary	13	1	95987	24000	700	149
Jeszenszki András	MSZP	440197766088272	Facebook	HU	Hungary	8	1	85992	20000	58	14
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	HU	Hungary	3	1	76010	36733	88	13
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	HU	Hungary	3	1	75882	34498	125	39
Ágh Péter	Ágh Péter	694941900537141	Facebook	HU	Hungary	10	1	74986	29998	355	108
K-Monitor	K-Monitor	170834092937469	Facebook	HU	Hungary	3	1	69997	20000	61	21
aHang	aHang	150836998898897	Facebook	HU	Hungary	9	1	66990	30999	547	120
Momentum Szigetszentmiklós	Momentum Mozgalom	2168456040134535	Facebook	HU	Hungary	3	1	64997	16000	201	49
Nacsa Lőrinc	Nacsa Lőrinc	959798297495473	Facebook	HU	Hungary	4	1	64995	12999	201	40
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	HU	Hungary	9	1	63557	28735	124	20
Dr. Czeglédy Csaba	Dr. Czeglédy Csaba	360876591136521	Facebook	HU	Hungary	3	1	60997	15000	311	62
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	HU	Hungary	3	1	60996	14999	312	63
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	HU	Hungary	4	1	60996	11999	186	37
Mandiner	Mandiner	248172631940	Facebook	HU	Hungary	2	1	59998	15000	185	46
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	HU	Hungary	3	1	59997	12000	61	21
Momentum Kertváros	Momentum Mozgalom	384501429025174	Facebook	HU	Hungary	3	1	59997	12000	61	21
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	HU	Hungary	3	1	59996	11999	46	9
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	HU	Hungary	3	1	55996	10999	170	34
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	HU	Hungary	2	1	54998	10999	157	32
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	HU	Hungary	2	1	54998	11000	170	34
Dr. Steinmetz Ádám	Jobbik Magyarországért Mozgalom	909857259153313	Facebook	HU	Hungary	2	1	54997	10999	170	34
Zombor Gábor	Dr. Zombor Gábor Zoltán	644270875616553	Facebook	HU	Hungary	2	1	54997	11000	170	34
Aranyos Gábor	Aranyos Gábor	959886460709292	Facebook	HU	Hungary	9	1	51991	19000	86	19
Z. Kárpát Dániel	Jobbik Magyarországért Mozgalom	208726209161904	Facebook	HU	Hungary	2	1	50998	10000	156	31
LMP Dél-Buda	Meleg Dániel József	134352786582079	Facebook	HU	Hungary	1	1	49999	10000	309	154
Fogarasi Gábor	Jobbik Magyarországért Mozgalom	703933919730152	Facebook	HU	Hungary	1	1	49999	10000	30	15
Magyar Munkáspárt	Magyar Munkáspárt	447556782025193	Facebook	HU	Hungary	1	1	49999	10000	154	30
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	HU	Hungary	1	1	49999	10000	154	30
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	HU	Hungary	1	1	49999	10000	309	154
European Roma Rights Centre		152127778188620	Facebook	HU	Hungary	1	1	49999	10000	99	0
Momentum TizenX	Momentum Mozgalom	1992543104404776	Facebook	HU	Hungary	1	1	49998	9999	154	30
Hiros.hu		954672701251045	Facebook	HU	Hungary	1	1	49993	9998	15	3
Simon Miklós országgyűlési képviselő	Dr. Simon Miklós	1792920094355738	Facebook	HU	Hungary	1	1	49991	9998	15	3
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	HU	Hungary	7	1	44993	15000	108	21
„A pénz visszajár"	Zágráb Nándor	806011439524661	Facebook	HU	Hungary	7	1	44992	15000	95	20
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	HU	Hungary	9	1	38991	13000	32	10
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	HU	Hungary	5	1	34995	13000	355	71
