advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w020	Week 20	IT	Italy	214	1	2405327	1077771	7599	1573
Partito Democratico		77034286895	Facebook	w020	Week 20	IT	Italy	77	1	1110344	485896	3752	728
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w020	Week 20	IT	Italy	4	1	779759	352380	4439	988
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w020	Week 20	IT	Italy	39	1	517696	208067	923	145
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w020	Week 20	IT	Italy	38	1	419906	167656	741	141
European Greens	European Greens	141366725876424	Facebook	w020	Week 20	IT	Italy	6	1	417628	188776	2289	536
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w020	Week 20	IT	Italy	27	1	332975	122487	1747	284
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w020	Week 20	IT	Italy	13	1	303829	133595	814	120
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	w020	Week 20	IT	Italy	29	1	301492	82125	758	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	IT	Italy	11	1	206692	78077	410	37
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w020	Week 20	IT	Italy	38	1	142192	38950	903	40
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	w020	Week 20	IT	Italy	2	1	128332	51666	157	25
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	w020	Week 20	IT	Italy	16	1	120543	38059	574	70
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	w020	Week 20	IT	Italy	10	1	108520	29886	403	43
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	w020	Week 20	IT	Italy	5	1	82706	33858	482	112
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	w020	Week 20	IT	Italy	14	1	69501	15714	378	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	w020	Week 20	IT	Italy	7	1	68049	24110	228	30
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	w020	Week 20	IT	Italy	15	1	66580	17124	375	12
Riparte il futuro		476098022442147	Facebook	w020	Week 20	IT	Italy	40	1	58812	22666	207	22
Nicola Magi	Nicola Magi	329290881102446	Facebook	w020	Week 20	IT	Italy	3	1	58332	23666	136	20
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	w020	Week 20	IT	Italy	12	1	52983	14697	282	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	w020	Week 20	IT	Italy	7	1	52139	10642	171	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w020	Week 20	IT	Italy	8	1	47165	15183	142	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	w020	Week 20	IT	Italy	3	1	46665	20833	299	100
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	w020	Week 20	IT	Italy	5	1	45499	21583	189	33
