advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Game of Sultans		185311195624361	Facebook	5k_10k	5k - 10k	SI	Slovenia	1	1	3461	1730	154	30
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	SI	Slovenia	2	1	3188	1594	28	14
Pologize Fashion		274227073497806	Facebook	5k_10k	5k - 10k	SI	Slovenia	1	1	141	70	1	0
Gaia		182073298490036	Facebook	5k_10k	5k - 10k	SI	Slovenia	1	1	134	67	1	0
5Pillars	5 Pillars	490858150969676	Facebook	5k_10k	5k - 10k	SI	Slovenia	1	1	50	25	1	0
