advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	50k_100k	50k - 100k	PT	Portugal	13	1	1195245	597628	1183	0
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	PT	Portugal	79	1	859572	429790	4155	1035
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	PT	Portugal	10	1	833986	416997	3801	743
Carlos Coelho		306796832807017	Facebook	50k_100k	50k - 100k	PT	Portugal	5	1	472117	236061	2355	472
Página Miguel Viegas		194651341130667	Facebook	50k_100k	50k - 100k	PT	Portugal	3	1	284694	142348	1420	284
The Bamboo Brush Society		1152885191422950	Facebook	50k_100k	50k - 100k	PT	Portugal	4	1	154165	77083	528	93
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	131048	65525	653	131
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	50k_100k	50k - 100k	PT	Portugal	13	1	101600	50800	422	80
Vencer Autismo		113648681980447	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	99999	50000	99	0
Master D Portugal		195045053891648	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	99998	49999	498	99
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	96609	48305	95	0
Sintrazul - pela nossa terra		307268589921990	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	95537	47769	476	95
Amnistia Internacional Portugal		122344957784863	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	94828	47414	473	94
Ygdfgbf		600253333764096	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	94299	47150	470	94
Deloitte Portugal		1009935012382918	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	94138	47069	93	0
UNICEF Portugal		193697864002162	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	93688	46844	92	0
Forum para a Competitividade		379577608813318	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	93463	46731	92	0
CHEGA		1989920374407828	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	93112	46556	92	0
Udo Bullmann		68936775929	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	91642	45821	457	91
SPEAK		461552097199345	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	90818	45409	89	0
European Commission		107898832590939	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	90605	45303	452	90
Altice Portugal		117745288271605	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	90118	45059	449	90
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50k_100k	50k - 100k	PT	Portugal	3	1	87552	43776	315	57
Dr Paulo Guimarães		154875968026584	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	77128	38564	86	17
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	50k_100k	50k - 100k	PT	Portugal	5	1	73710	36855	334	65
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	60125	30063	300	60
Greens/EFA in the European Parliament		150527751674751	Facebook	50k_100k	50k - 100k	PT	Portugal	3	1	53323	26661	96	11
350.org		12185972707	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	50293	25147	223	44
VINNIA		325664361187493	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	47058	23529	46	0
Kairen Beachwear		561964244297847	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	44372	22186	53	10
The Good Lobby		1420129598280317	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	28819	14410	28	0
Kelly's CEOS		1495992263997478	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	27125	13562	135	27
Florida Invest		1757174107834441	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	26454	13227	117	23
VoteWatch Europe		355087424564148	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	18843	9421	188	94
The Epoch		218371925673146	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	18582	9291	21	0
Save The Seas		2203608429682203	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	18257	9128	18	0
EU Maritime & Fish		387573881345007	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	17651	8826	17	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	16111	8055	80	16
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	13250	6625	15	0
FontBundles.net		1653056048283270	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	12897	6448	74	14
LegacyFx		966644110116765	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	12603	6301	31	15
Council of the European Union		147547541961576	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	11762	5881	58	11
Talking Europe		316028505828375	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	9988	4994	49	9
Perdurabo		380940568683973	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	9468	4734	9	0
Kenneth Flathaug Photography		125745308299292	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	9339	4669	4	0
Chug Bottles		1781974005205686	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	8237	4118	9	0
European Youth		130456876990360	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	7559	3779	37	7
OTS Solicitors		940549775965601	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	7082	3541	8	0
Guardian Weekly		64525551258	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	7043	3521	40	8
Gaia		182073298490036	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	7033	3516	62	31
GUE/NGL		164355333623231	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	6629	3314	33	6
Pela Case		119283008140727	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	5939	2969	19	3
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	5773	2886	5	0
GAîA		389280808172899	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	5634	2817	5	0
MBRC		1853495178284518	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	5540	2770	27	5
Coconut Bowls		451945511677873	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	5519	2759	3	0
Wholesome Culture		1664959567149320	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	4421	2210	16	3
Roma EuroGames 2019		533740653459100	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	4203	2101	4	0
Redfish		349920542118450	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3962	1981	3	0
Tuxy		870667836405958	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3923	1961	12	2
World Bank		153371894688575	Facebook	50k_100k	50k - 100k	PT	Portugal	5	1	3881	1940	16	3
Graffiti artist Ninbolt-닌볼트		1693363207651451	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3687	1843	3	0
RoboMarkets - Global		588252871551498	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3625	1812	3	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3267	1633	3	0
Animal Matters	Animal Matters	1439364926329185	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	3188	1594	2	0
NewsMavens		145218379355757	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2974	1487	3	0
Mailman	Jamie Stanley	107431219296437	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2695	1347	3	0
INSEAD		164840743574941	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2647	1323	2	0
Streetpit		658189304534663	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2537	1268	2	0
Le Monde		14892757589	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	2449	1224	2	0
BonneGueule		140324089470	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	2424	1212	12	2
Stoke Travel		193334324519	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2301	1150	2	0
Petra De Sutter		372776579930604	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2295	1147	11	2
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	2022	1011	2	0
eutopia		1407046686105940	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	1886	943	0	0
The Intercept Brasil		1754956431459064	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	1868	934	1	0
Pirate Parties International		152709151422154	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	1825	912	8	1
MasterClass		687589164666184	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	1765	882	7	1
Get The Trolls Out		858018134275978	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	1545	772	6	1
Kai and Reef		220940452105669	Facebook	50k_100k	50k - 100k	PT	Portugal	1	1	1540	770	1	0
eToro		193863317737	Facebook	50k_100k	50k - 100k	PT	Portugal	2	1	1426	713	6	1
