advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	182	91	1	0
European Parliament	European Parliament	178362315106	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	97	44	0	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	75	15	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	27	5	0	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_monaghan	County Monaghan	IE	Ireland	9	1	14	3	0	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	13	2	0	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	13	2	0	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	11	2	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	1	0	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	1	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	0	0	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	0	0	0	0
