advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	u55_64	unknown (55-64)	CZ	Czechia	91	1	966	277	5	1
HLAS	První prezidentská	320144481956623	Facebook	u55_64	unknown (55-64)	CZ	Czechia	38	1	545	166	1	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	u55_64	unknown (55-64)	CZ	Czechia	23	1	535	131	2	0
Tomáš Zdechovský		275042429350706	Facebook	u55_64	unknown (55-64)	CZ	Czechia	19	1	521	234	2	0
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	CZ	Czechia	21	1	447	185	2	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u55_64	unknown (55-64)	CZ	Czechia	23	1	386	138	1	0
Daniel Herman		378072105614553	Facebook	u55_64	unknown (55-64)	CZ	Czechia	9	1	303	114	0	0
Pavel Poc	Poc Pavel	202974613060409	Facebook	u55_64	unknown (55-64)	CZ	Czechia	14	1	283	109	0	0
Evropa společně		535611970260854	Facebook	u55_64	unknown (55-64)	CZ	Czechia	29	1	274	73	1	0
Česká pirátská strana		109323929038	Facebook	u55_64	unknown (55-64)	CZ	Czechia	12	1	266	95	0	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	u55_64	unknown (55-64)	CZ	Czechia	40	1	260	56	0	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u55_64	unknown (55-64)	CZ	Czechia	25	1	228	52	0	0
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	u55_64	unknown (55-64)	CZ	Czechia	9	1	217	44	0	0
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	u55_64	unknown (55-64)	CZ	Czechia	23	1	211	54	1	0
Jan Zahradil		400970967000022	Facebook	u55_64	unknown (55-64)	CZ	Czechia	12	1	211	57	0	0
KDU-ČSL		251656685576	Facebook	u55_64	unknown (55-64)	CZ	Czechia	8	1	161	53	0	0
Svobodní		43855944703	Facebook	u55_64	unknown (55-64)	CZ	Czechia	2	1	148	74	1	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	u55_64	unknown (55-64)	CZ	Czechia	11	1	147	43	0	0
Martin Hrubčík		253207085584079	Facebook	u55_64	unknown (55-64)	CZ	Czechia	4	1	124	24	0	0
Tomio Okamura - SPD		179497582061065	Facebook	u55_64	unknown (55-64)	CZ	Czechia	15	1	112	41	0	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	u55_64	unknown (55-64)	CZ	Czechia	14	1	110	30	0	0
Minidotaznik.cz		432692927273545	Facebook	u55_64	unknown (55-64)	CZ	Czechia	1	1	94	37	0	0
ODS - Občanská demokratická strana		30575632699	Facebook	u55_64	unknown (55-64)	CZ	Czechia	5	1	89	19	0	0
Luděk Niedermayer		1395881230682843	Facebook	u55_64	unknown (55-64)	CZ	Czechia	1	1	71	14	0	0
e.on		356382154550156	Facebook	u55_64	unknown (55-64)	CZ	Czechia	2	1	70	35	0	0
