age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	SK	Slovakia	4	2	134	63	0	0
18_24	18-24	SK	Slovakia	593	122	956600	230344	13240	275
25_34	25-34	SK	Slovakia	620	128	1349102	365200	17312	448
35_44	35-44	SK	Slovakia	634	130	1130488	303421	15305	415
45_54	45-54	SK	Slovakia	625	127	779614	202301	11756	326
55_64	55-64	SK	Slovakia	613	125	626798	152814	9976	281
65_	65+	SK	Slovakia	542	116	351242	82970	5559	154
