day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d123	2019-05-03	CZ	Czechia	European Parliament		178362315106	Facebook	6	1	649998	316666	2137	1068
d123	2019-05-03	CZ	Czechia	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	35	1	581965	149000	3457	889
d123	2019-05-03	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	12	1	197443	74055	283	96
d123	2019-05-03	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	16	1	176235	70336	385	84
d123	2019-05-03	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	8	1	133329	29166	64	12
d123	2019-05-03	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	7	1	87998	23833	458	92
d123	2019-05-03	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	9	1	64539	26817	160	32
d123	2019-05-03	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	92	1	52564	11026	189	41
d123	2019-05-03	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d123	2019-05-03	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	25	1	46399	19488	131	42
d123	2019-05-03	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	28	1	44196	13280	119	31
d123	2019-05-03	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	2	1	43332	18666	103	20
d123	2019-05-03	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	7	1	40832	12166	75	27
d123	2019-05-03	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	2	1	35832	17166	139	66
d123	2019-05-03	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	9	1	35827	9528	149	45
d123	2019-05-03	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	8	1	33992	12000	493	108
d123	2019-05-03	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	24	1	31092	6687	116	23
d123	2019-05-03	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	3	1	24999	5000	71	16
d123	2019-05-03	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	2	1	19999	4000	77	15
d123	2019-05-03	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	19275	7897	22	7
d123	2019-05-03	CZ	Czechia	Info.cz		1269502056393120	Facebook	1	1	16666	3333	64	12
d123	2019-05-03	CZ	Czechia	ODS - Občanská demokratická strana		30575632699	Facebook	1	1	16666	3333	64	12
d123	2019-05-03	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	7	1	13904	2935	29	8
d123	2019-05-03	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	10	1	11669	5448	6	0
d123	2019-05-03	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	3	1	10996	1999	42	7
d123	2019-05-03	CZ	Czechia	Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	15	1	10729	1849	12	0
d123	2019-05-03	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d123	2019-05-03	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	2	1	7498	2999	38	19
d123	2019-05-03	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	6	1	6389	1611	24	6
d123	2019-05-03	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	1	1	6249	1250	24	4
d123	2019-05-03	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	5	1	6077	1867	12	5
d123	2019-05-03	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	2	1	5832	1166	17	3
d123	2019-05-03	CZ	Czechia	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	2	1	4999	2500	9	1
d123	2019-05-03	CZ	Czechia	Evropská komise v ČR		397919187215	Facebook	1	1	4999	2499	19	9
d123	2019-05-03	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	1	1	4970	994	19	3
d123	2019-05-03	CZ	Czechia	ODA		764700610326484	Facebook	1	1	4545	909	17	3
d123	2019-05-03	CZ	Czechia	MasterClass		687589164666184	Facebook	1	1	4107	2054	18	3
d123	2019-05-03	CZ	Czechia	Radim Sršeň		201535993705342	Facebook	1	1	3568	713	13	2
d123	2019-05-03	CZ	Czechia	Petr Hladík	KDU-ČSL	1410403182565683	Facebook	2	1	3499	700	13	2
d123	2019-05-03	CZ	Czechia	Kateřina Konečná	Konecna Katerina	119624098506	Facebook	2	1	3499	1450	8	1
d123	2019-05-03	CZ	Czechia	ŠTRUNC		1456991384393381	Facebook	1	1	3332	1666	12	6
d123	2019-05-03	CZ	Czechia	Daniela	Vasatkova Daniela	252673128998993	Facebook	2	1	2998	1499	9	4
d123	2019-05-03	CZ	Czechia	Peak.cz		378827025796132	Facebook	1	1	2941	588	2	1
d123	2019-05-03	CZ	Czechia	Agrární demokratická strana - ADS		2178756145719927	Facebook	1	1	2941	588	2	1
d123	2019-05-03	CZ	Czechia	Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	3	1	2699	499	10	1
d123	2019-05-03	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	1	1	2631	526	10	2
d123	2019-05-03	CZ	Czechia	Zdeněk Hraba - senátor	Kuba Patrik	551976351670874	Facebook	1	1	2499	500	9	1
d123	2019-05-03	CZ	Czechia	Egomotion	Sklenar Jan	342123489585393	Facebook	1	1	1851	370	1	0
d123	2019-05-03	CZ	Czechia	Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	8	1	1703	272	5	0
d123	2019-05-03	CZ	Czechia	Česká pirátská strana - Ústecký kraj		496346277123749	Facebook	1	1	1249	250	4	0
d123	2019-05-03	CZ	Czechia	Kialo		729627343834501	Facebook	5	1	1122	354	6	1
d123	2019-05-03	CZ	Czechia	SPD Teplice - Oblastní klub		1761849450500677	Facebook	1	1	999	200	7	3
d123	2019-05-03	CZ	Czechia	Svobodný Zpravodaj		1405674299708597	Facebook	1	1	999	200	3	0
d123	2019-05-03	CZ	Czechia	Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	5	1	833	124	3	0
d123	2019-05-03	CZ	Czechia	Mansoor Maitah		1034382646741170	Facebook	6	1	821	241	4	2
d123	2019-05-03	CZ	Czechia	Mgr. Lubomír Volný		193203844428379	Facebook	1	1	769	384	1	0
d123	2019-05-03	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	760	322	4	0
d123	2019-05-03	CZ	Czechia	Talking Europe		316028505828375	Facebook	2	1	742	306	3	0
d123	2019-05-03	CZ	Czechia	Moravské zemské hnutí		223701741482175	Facebook	1	1	714	357	2	1
d123	2019-05-03	CZ	Czechia	Odpady-portal.sk		283025969119	Facebook	1	1	454	90	9	0
d123	2019-05-03	CZ	Czechia	TOP 09 Ústí nad Labem		164205386929375	Facebook	1	1	333	0	29	0
d123	2019-05-03	CZ	Czechia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	26	1	322	129	1	0
d123	2019-05-03	CZ	Czechia	Bohempia		368879136622401	Facebook	1	1	270	135	0	0
d123	2019-05-03	CZ	Czechia	TOP 09 - Liberecký kraj		316563285803	Facebook	2	1	249	0	0	0
d123	2019-05-03	CZ	Czechia	Guardian Weekly		64525551258	Facebook	4	1	227	45	0	0
d123	2019-05-03	CZ	Czechia	Za ještě lepší Dobřany		403351256848631	Facebook	1	1	199	0	17	0
d123	2019-05-03	CZ	Czechia	SPD Krupka		502312390169693	Facebook	1	1	166	0	0	0
d123	2019-05-03	CZ	Czechia	Легион информационной обороны		759570777707924	Facebook	1	1	154	30	0	0
d123	2019-05-03	CZ	Czechia	SPO Zemanovci Praha		278166096338557	Facebook	2	1	126	0	0	0
d123	2019-05-03	CZ	Czechia	Tuunes		992176580926495	Facebook	6	1	96	22	0	0
d123	2019-05-03	CZ	Czechia	DEZA NENÍ BEZVA		2180491821977302	Facebook	1	1	90	0	0	0
d123	2019-05-03	CZ	Czechia	IDEA při Cerge-EI		476377929220723	Facebook	1	1	90	0	0	0
d123	2019-05-03	CZ	Czechia	US - Unie Slovanů		2030775723849918	Facebook	1	1	90	0	1	0
d123	2019-05-03	CZ	Czechia	ESO č.4 Jana Spekhorstová		2923620274344633	Facebook	1	1	83	0	0	0
d123	2019-05-03	CZ	Czechia	Gaia		182073298490036	Facebook	4	1	71	30	0	0
d123	2019-05-03	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	59	29	0	0
d123	2019-05-03	CZ	Czechia	Européens Sans Frontières		668031516635463	Facebook	7	1	58	24	0	0
d123	2019-05-03	CZ	Czechia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	20	1	55	17	0	0
d123	2019-05-03	CZ	Czechia	Basmah		137973986840264	Facebook	20	1	47	10	0	0
d123	2019-05-03	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	7	1	46	9	0	0
d123	2019-05-03	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	5	1	40	13	0	0
d123	2019-05-03	CZ	Czechia	Climate-KIC		403370709744295	Facebook	1	1	37	18	0	0
d123	2019-05-03	CZ	Czechia	SV4IE		2246467545588430	Facebook	1	1	36	18	0	0
d123	2019-05-03	CZ	Czechia	RIS - Socially RISponsible		378452422967331	Facebook	1	1	35	7	0	0
d123	2019-05-03	CZ	Czechia	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	1	1	32	6	0	0
d123	2019-05-03	CZ	Czechia	Intersolar		124579277563150	Facebook	1	1	26	13	0	0
d123	2019-05-03	CZ	Czechia	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	26	1	25	4	0	0
d123	2019-05-03	CZ	Czechia	Chug Bottles		1781974005205686	Facebook	1	1	23	11	0	0
d123	2019-05-03	CZ	Czechia	Master Chef Universal		279581679340572	Facebook	5	1	22	0	1	0
d123	2019-05-03	CZ	Czechia	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	2	1	20	4	0	0
d123	2019-05-03	CZ	Czechia	AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	2	1	20	4	0	0
d123	2019-05-03	CZ	Czechia	Human Rights Tattoo		245416135560300	Facebook	1	1	14	2	0	0
d123	2019-05-03	CZ	Czechia	Sustainability Times		214303005827359	Facebook	1	1	11	5	0	0
d123	2019-05-03	CZ	Czechia	Exponea		437489159794764	Facebook	15	1	11	1	0	0
d123	2019-05-03	CZ	Czechia	RSM MBA		110428762358678	Facebook	3	1	8	4	0	0
d123	2019-05-03	CZ	Czechia	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	3	1	5	1	0	0
d123	2019-05-03	CZ	Czechia	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	1	1	5	2	0	0
d123	2019-05-03	CZ	Czechia	SPÖ	SPÖ	77393060080	Facebook	2	1	3	1	0	0
d123	2019-05-03	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	5	1	3	1	0	0
d123	2019-05-03	CZ	Czechia	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	1	1	3	1	0	0
d123	2019-05-03	CZ	Czechia	THTC - The Hemp Trading Company		30239959348	Facebook	4	1	3	1	0	0
d123	2019-05-03	CZ	Czechia	ETUC		129041250601685	Facebook	1	1	3	1	0	0
d123	2019-05-03	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	2	1	3	0	0	0
d123	2019-05-03	CZ	Czechia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	2	0	0	0
d123	2019-05-03	CZ	Czechia	S&P Global		112495188784373	Facebook	6	1	2	0	0	0
d123	2019-05-03	CZ	Czechia	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	1	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	Eldritch Foundry		333726374024339	Facebook	1	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	Europe Direct Informationszentrum Dresden		929947773753154	Facebook	1	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	2	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	Schwarzkopf Professional		150101695010185	Facebook	1	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	YOGA BURN		146316959083110	Facebook	3	1	1	0	0	0
d123	2019-05-03	CZ	Czechia	Nomada Stowarzyszenie		114318528622863	Facebook	2	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Campact e.V.	Campact e.V.	82734241364	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	مفوضية اللاجئين		188842724507690	Facebook	2	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Zakład Robót Geologiczno-Wiertniczych		1427434754182543	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Open Society Foundations		18983389920	Facebook	3	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Shurat HaDin - Israel Law Center		709491732434343	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	4	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Europäisches Parlament Österreich		124468054313069	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Vöslauer		406428446446242	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Alpine Garden Society		239451772739772	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Pan mi kupi		1463497483715302	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Barbara Jascht		414527438609874	Facebook	1	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	Intimina		127412964006704	Facebook	2	1	0	0	0	0
d123	2019-05-03	CZ	Czechia	EURACTIV		15299247059	Facebook	1	1	0	0	0	0
