day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d119	2019-04-29	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	326	1	1466343	311333	7336	1651
d119	2019-04-29	CZ	Czechia	European Parliament		178362315106	Facebook	10	1	1074996	516665	4371	2185
d119	2019-04-29	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	499998	200000	1943	388
d119	2019-04-29	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	8	1	105237	36765	146	36
d119	2019-04-29	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	14	1	50725	10668	106	22
d119	2019-04-29	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d119	2019-04-29	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	18	1	38220	11967	121	30
d119	2019-04-29	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	4	1	37630	10526	39	7
d119	2019-04-29	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	12	1	33872	10137	194	54
d119	2019-04-29	CZ	Czechia	Kialo		729627343834501	Facebook	26	1	29962	7421	113	13
d119	2019-04-29	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	4	1	19666	8533	44	22
d119	2019-04-29	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	19275	7897	22	7
d119	2019-04-29	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	2	1	16999	3333	12	2
d119	2019-04-29	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	5	1	16249	4375	63	17
d119	2019-04-29	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	5	1	15018	2990	1	0
d119	2019-04-29	CZ	Czechia	Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	2	1	14999	3000	58	11
d119	2019-04-29	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	3	1	12015	3153	41	8
d119	2019-04-29	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	11249	2250	43	8
d119	2019-04-29	CZ	Czechia	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	6	1	9662	1333	37	5
d119	2019-04-29	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d119	2019-04-29	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	2	1	9166	1833	35	7
d119	2019-04-29	CZ	Czechia	Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	1	1	8333	1666	32	6
d119	2019-04-29	CZ	Czechia	Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	1	1	8333	1666	32	6
d119	2019-04-29	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	4	1	8258	1839	21	5
d119	2019-04-29	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	7	1	6483	1629	24	6
