day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d120	2019-04-30	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	25	1	719144	251833	2865	930
d120	2019-04-30	CZ	Czechia	European Parliament		178362315106	Facebook	6	1	649998	316666	2137	1068
d120	2019-04-30	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	7	1	424663	209533	2395	608
d120	2019-04-30	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	11	1	120379	44050	177	42
d120	2019-04-30	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	4	1	83332	26666	259	51
d120	2019-04-30	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	76	1	47051	16567	210	5
d120	2019-04-30	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	19	1	38989	12352	123	31
d120	2019-04-30	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	1	1	33333	16666	129	64
d120	2019-04-30	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	24	1	29863	7913	95	25
d120	2019-04-30	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	15	1	27862	8759	13	0
d120	2019-04-30	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	15	1	27154	5953	102	21
d120	2019-04-30	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	46	1	23308	4705	90	21
d120	2019-04-30	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	19275	7897	22	7
d120	2019-04-30	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	2	1	16999	3333	12	2
d120	2019-04-30	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	10	1	15123	6387	121	39
d120	2019-04-30	CZ	Czechia	Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	2	1	14999	3000	58	11
d120	2019-04-30	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	11249	2250	43	8
d120	2019-04-30	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	3	1	11165	2916	43	8
d120	2019-04-30	CZ	Czechia	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	6	1	10997	2000	58	11
d120	2019-04-30	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	6	1	9647	2117	27	6
d120	2019-04-30	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d120	2019-04-30	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	2	1	9583	1916	26	6
d120	2019-04-30	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	2	1	9166	1833	35	7
d120	2019-04-30	CZ	Czechia	Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	1	1	8333	1666	32	6
d120	2019-04-30	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	2	1	7631	3026	19	3
d120	2019-04-30	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	2	1	7470	2244	24	4
d120	2019-04-30	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	7	1	6483	1629	24	6
d120	2019-04-30	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	1	1	6249	1250	24	4
d120	2019-04-30	CZ	Czechia	Kateřina Konečná	Konecna Katerina	119624098506	Facebook	3	1	5999	1949	18	3
d120	2019-04-30	CZ	Czechia	Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	8	1	5731	1000	6	0
d120	2019-04-30	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	4	1	5170	1413	8	4
d120	2019-04-30	CZ	Czechia	ODA		764700610326484	Facebook	1	1	4545	909	17	3
d120	2019-04-30	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	1	1	4166	833	16	3
d120	2019-04-30	CZ	Czechia	Radim Sršeň		201535993705342	Facebook	1	1	3568	713	13	2
d120	2019-04-30	CZ	Czechia	Kialo		729627343834501	Facebook	10	1	3556	1264	16	2
d120	2019-04-30	CZ	Czechia	Peak.cz		378827025796132	Facebook	1	1	2941	588	2	1
d120	2019-04-30	CZ	Czechia	Agrární demokratická strana - ADS		2178756145719927	Facebook	1	1	2941	588	2	1
d120	2019-04-30	CZ	Czechia	Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	3	1	2699	499	10	1
d120	2019-04-30	CZ	Czechia	Matěj Trávníček		1674881296142473	Facebook	5	1	2631	1315	10	5
d120	2019-04-30	CZ	Czechia	Zdeněk Hraba - senátor	Kuba Patrik	551976351670874	Facebook	1	1	2499	500	9	1
d120	2019-04-30	CZ	Czechia	Pirátské listy		616512568442040	Facebook	1	1	2499	500	1	0
d120	2019-04-30	CZ	Czechia	European Youth		130456876990360	Facebook	1	1	2488	1244	6	1
d120	2019-04-30	CZ	Czechia	Guardian Weekly		64525551258	Facebook	8	1	1962	751	3	0
d120	2019-04-30	CZ	Czechia	Egomotion	Sklenar Jan	342123489585393	Facebook	1	1	1851	370	1	0
d120	2019-04-30	CZ	Czechia	Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	1	1	1851	370	7	1
d120	2019-04-30	CZ	Czechia	Biooo - přírodní kosmetika		168384613213781	Facebook	2	1	1757	344	0	0
d120	2019-04-30	CZ	Czechia	Arte		656089814494677	Facebook	6	1	1701	713	5	0
d120	2019-04-30	CZ	Czechia	Epochaplus		877641865619216	Facebook	1	1	1666	333	1	0
d120	2019-04-30	CZ	Czechia	David Repecký		436000576547172	Facebook	1	1	1249	249	22	0
d120	2019-04-30	CZ	Czechia	Petr Hladík	KDU-ČSL	1410403182565683	Facebook	1	1	999	200	3	0
d120	2019-04-30	CZ	Czechia	Svobodný Zpravodaj		1405674299708597	Facebook	1	1	999	200	3	0
d120	2019-04-30	CZ	Czechia	TOP 09 - Liberecký kraj		316563285803	Facebook	2	1	839	142	3	0
d120	2019-04-30	CZ	Czechia	Mansoor Maitah		1034382646741170	Facebook	6	1	821	241	4	2
d120	2019-04-30	CZ	Czechia	Mgr. Lubomír Volný		193203844428379	Facebook	1	1	769	384	1	0
d120	2019-04-30	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	760	322	4	0
d120	2019-04-30	CZ	Czechia	Moravské zemské hnutí		223701741482175	Facebook	1	1	714	357	2	1
d120	2019-04-30	CZ	Czechia	Forexmag		188990765060204	Facebook	1	1	624	125	2	0
d120	2019-04-30	CZ	Czechia	KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	1	1	555	111	2	0
d120	2019-04-30	CZ	Czechia	Eva Decroix		567229570370422	Facebook	1	1	526	263	2	1
d120	2019-04-30	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	13	1	516	72	2	0
d120	2019-04-30	CZ	Czechia	David Bartas	Bartas David	896486153741991	Facebook	1	1	499	0	1	0
d120	2019-04-30	CZ	Czechia	Odpady-portal.sk		283025969119	Facebook	1	1	454	90	9	0
d120	2019-04-30	CZ	Czechia	Info.cz		1269502056393120	Facebook	4	1	356	47	2	0
d120	2019-04-30	CZ	Czechia	Piráti Chebsko		147316752648731	Facebook	1	1	333	66	1	0
d120	2019-04-30	CZ	Czechia	České volby		125316694730707	Facebook	1	1	332	0	1	0
d120	2019-04-30	CZ	Czechia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	26	1	322	129	1	0
d120	2019-04-30	CZ	Czechia	Bohempia		368879136622401	Facebook	1	1	270	135	0	0
d120	2019-04-30	CZ	Czechia	Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	4	1	249	0	0	0
d120	2019-04-30	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	23	1	184	44	2	0
d120	2019-04-30	CZ	Czechia	Rajské potoky - Islámské kulturní centrum pro Da'wu a výuku Islámu - Dawah		1035869669758412	Facebook	1	1	166	0	0	0
d120	2019-04-30	CZ	Czechia	SPO Zemanovci Praha		278166096338557	Facebook	2	1	126	0	0	0
d120	2019-04-30	CZ	Czechia	ParaqinOfficial		420328302103021	Facebook	1	1	101	50	0	0
d120	2019-04-30	CZ	Czechia	Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	3	1	97	0	0	0
d120	2019-04-30	CZ	Czechia	Tuunes		992176580926495	Facebook	6	1	96	22	0	0
d120	2019-04-30	CZ	Czechia	Best Tech Crowdfunding Videos		615071652029076	Facebook	12	1	93	0	8	0
d120	2019-04-30	CZ	Czechia	Gaia		182073298490036	Facebook	4	1	71	30	0	0
d120	2019-04-30	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	59	29	0	0
d120	2019-04-30	CZ	Czechia	Européens Sans Frontières		668031516635463	Facebook	7	1	58	24	0	0
d120	2019-04-30	CZ	Czechia	Basmah		137973986840264	Facebook	20	1	47	10	0	0
d120	2019-04-30	CZ	Czechia	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	1	1	46	9	0	0
d120	2019-04-30	CZ	Czechia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	16	1	44	11	0	0
d120	2019-04-30	CZ	Czechia	Climate-KIC		403370709744295	Facebook	1	1	37	18	0	0
d120	2019-04-30	CZ	Czechia	SV4IE		2246467545588430	Facebook	1	1	36	18	0	0
d120	2019-04-30	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	4	1	29	8	0	0
d120	2019-04-30	CZ	Czechia	Intersolar		124579277563150	Facebook	1	1	26	13	0	0
d120	2019-04-30	CZ	Czechia	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	26	1	25	4	0	0
d120	2019-04-30	CZ	Czechia	Chug Bottles		1781974005205686	Facebook	1	1	23	11	0	0
d120	2019-04-30	CZ	Czechia	AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	2	1	20	4	0	0
d120	2019-04-30	CZ	Czechia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	14	1	12	3	0	0
d120	2019-04-30	CZ	Czechia	Exponea		437489159794764	Facebook	15	1	11	1	0	0
d120	2019-04-30	CZ	Czechia	Stanford Graduate School of Business		208357009185713	Facebook	3	1	8	1	0	0
d120	2019-04-30	CZ	Czechia	RSM MBA		110428762358678	Facebook	3	1	8	4	0	0
d120	2019-04-30	CZ	Czechia	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	1	1	5	2	0	0
d120	2019-04-30	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	5	1	4	1	0	0
d120	2019-04-30	CZ	Czechia	مفوضية اللاجئين		188842724507690	Facebook	10	1	4	1	0	0
d120	2019-04-30	CZ	Czechia	Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	1	1	4	0	0	0
d120	2019-04-30	CZ	Czechia	SPÖ	SPÖ	77393060080	Facebook	2	1	3	1	0	0
d120	2019-04-30	CZ	Czechia	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	3	1	3	1	0	0
d120	2019-04-30	CZ	Czechia	THTC - The Hemp Trading Company		30239959348	Facebook	4	1	3	1	0	0
d120	2019-04-30	CZ	Czechia	ETUC		129041250601685	Facebook	1	1	3	1	0	0
d120	2019-04-30	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	2	1	3	0	0	0
d120	2019-04-30	CZ	Czechia	Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	1	1	3	1	0	0
d120	2019-04-30	CZ	Czechia	S&P Global		112495188784373	Facebook	6	1	2	0	0	0
d120	2019-04-30	CZ	Czechia	ONE		11055104471	Facebook	1	1	2	0	0	0
d120	2019-04-30	CZ	Czechia	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	2	1	1	0	0	0
d120	2019-04-30	CZ	Czechia	Eldritch Foundry		333726374024339	Facebook	1	1	1	0	0	0
d120	2019-04-30	CZ	Czechia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	1	0	0	0
