advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	groningen	Groningen	NL	Netherlands	25	1	34275	15365	185	55
Volt Nederland	Volt Nederland	146644665960101	Facebook	groningen	Groningen	NL	Netherlands	99	1	9320	2922	221	6
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	groningen	Groningen	NL	Netherlands	3	1	6945	3425	67	0
GroenLinks	GroenLinks	175740570505	Facebook	groningen	Groningen	NL	Netherlands	29	1	6293	2737	56	15
European Parliament	European Parliament	178362315106	Facebook	groningen	Groningen	NL	Netherlands	14	1	6244	2805	44	9
D66	D66	52985377549	Facebook	groningen	Groningen	NL	Netherlands	22	1	6241	2846	28	6
VVD	VVD	121264564551002	Facebook	groningen	Groningen	NL	Netherlands	31	1	5988	2656	34	6
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	groningen	Groningen	NL	Netherlands	5	1	3919	1748	15	3
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	groningen	Groningen	NL	Netherlands	9	1	3106	1308	33	7
Esther de Lange	Esther de Lange	206205079489175	Facebook	groningen	Groningen	NL	Netherlands	10	1	3023	1226	8	1
CDA	CDA	320374518118	Facebook	groningen	Groningen	NL	Netherlands	4	1	2353	1035	17	3
Jesse Klaver	GroenLinks	687496011309020	Facebook	groningen	Groningen	NL	Netherlands	3	1	2009	823	19	3
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	groningen	Groningen	NL	Netherlands	16	1	1993	809	16	5
ChristenUnie	ChristenUnie	211661062254003	Facebook	groningen	Groningen	NL	Netherlands	19	1	1881	934	12	2
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	groningen	Groningen	NL	Netherlands	8	1	1372	530	8	2
Henk Jan Ormel	CDA	823537391322678	Facebook	groningen	Groningen	NL	Netherlands	1	1	1351	540	2	1
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	groningen	Groningen	NL	Netherlands	3	1	1215	243	8	1
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	groningen	Groningen	NL	Netherlands	7	1	1213	332	12	3
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	groningen	Groningen	NL	Netherlands	4	1	1213	606	7	3
Paul Tang	PvdA	208020512703248	Facebook	groningen	Groningen	NL	Netherlands	5	1	1081	443	4	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	groningen	Groningen	NL	Netherlands	4	1	1060	412	9	3
SP	SP	128393027527	Facebook	groningen	Groningen	NL	Netherlands	16	1	912	313	11	2
Malik Azmani	Malik Azmani	1734459723547461	Facebook	groningen	Groningen	NL	Netherlands	26	1	758	274	9	0
European Greens	European Greens	141366725876424	Facebook	groningen	Groningen	NL	Netherlands	3	1	746	373	18	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	groningen	Groningen	NL	Netherlands	12	1	426	153	1	0
