advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	4	1	27909	11479	263	50
ChristenUnie	ChristenUnie	211661062254003	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	18	1	27609	5396	115	0
VVD	VVD	121264564551002	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	5	1	18938	8644	73	12
D66	D66	52985377549	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	8839	4413	22	4
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	4912	982	97	0
GroenLinks	GroenLinks	175740570505	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	8	1	4853	2283	52	4
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	2893	578	9	0
Kati Piri	PvdA	254626848046622	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	1998	0	198	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	1998	0	198	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	1192	596	11	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	999	0	99	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	763	0	75	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	639	0	63	0
Rosa_Molenaar		372789573197562	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	402	201	3	0
ABN AMRO		206592029351928	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	326	163	3	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	252	126	2	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	241	120	2	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	135	19	5	0
De Balie	De Balie	259613427387423	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	75	0	7	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	64	12	1	0
Terre des Hommes Nederland		285512534937	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	49	0	4	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	40	0	4	0
European Commission	European Commission	107898832590939	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	3	1	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	2	1	0	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	3	1	0	0	0	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	zuid_holland	Zuid-Holland	NL	Netherlands	1	1	0	0	0	0
