advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	49428	9885	493	98
ChristenUnie	ChristenUnie	211661062254003	Facebook	zeeland	Zeeland	NL	Netherlands	19	1	2205	1092	13	2
Volt Nederland	Volt Nederland	146644665960101	Facebook	zeeland	Zeeland	NL	Netherlands	90	1	1801	691	16	1
VVD	VVD	121264564551002	Facebook	zeeland	Zeeland	NL	Netherlands	30	1	1777	809	9	1
D66	D66	52985377549	Facebook	zeeland	Zeeland	NL	Netherlands	22	1	1555	714	7	1
European Parliament	European Parliament	178362315106	Facebook	zeeland	Zeeland	NL	Netherlands	14	1	1533	669	11	2
GroenLinks	GroenLinks	175740570505	Facebook	zeeland	Zeeland	NL	Netherlands	28	1	1004	435	9	2
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	zeeland	Zeeland	NL	Netherlands	5	1	977	441	3	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	zeeland	Zeeland	NL	Netherlands	9	1	855	355	8	1
Esther de Lange	Esther de Lange	206205079489175	Facebook	zeeland	Zeeland	NL	Netherlands	10	1	732	324	1	0
CDA	CDA	320374518118	Facebook	zeeland	Zeeland	NL	Netherlands	4	1	708	320	4	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	zeeland	Zeeland	NL	Netherlands	21	1	639	268	3	1
Jesse Klaver	GroenLinks	687496011309020	Facebook	zeeland	Zeeland	NL	Netherlands	3	1	568	232	5	1
Henk Jan Ormel	CDA	823537391322678	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	404	161	0	0
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	zeeland	Zeeland	NL	Netherlands	7	1	379	105	3	1
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	zeeland	Zeeland	NL	Netherlands	12	1	254	59	1	0
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	zeeland	Zeeland	NL	Netherlands	8	1	249	103	1	0
Paul Tang	PvdA	208020512703248	Facebook	zeeland	Zeeland	NL	Netherlands	5	1	190	79	0	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	zeeland	Zeeland	NL	Netherlands	4	1	187	93	1	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	zeeland	Zeeland	NL	Netherlands	23	1	163	61	1	0
SP	SP	128393027527	Facebook	zeeland	Zeeland	NL	Netherlands	16	1	153	47	1	0
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	zeeland	Zeeland	NL	Netherlands	16	1	146	55	1	0
European Greens	European Greens	141366725876424	Facebook	zeeland	Zeeland	NL	Netherlands	3	1	119	59	2	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	zeeland	Zeeland	NL	Netherlands	4	1	105	40	0	0
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	83	29	0	0
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	75	15	0	0
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	zeeland	Zeeland	NL	Netherlands	3	1	67	13	0	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	zeeland	Zeeland	NL	Netherlands	6	1	48	21	0	0
Stichting De Noordzee	Stichting De Noordzee	128160633899802	Facebook	zeeland	Zeeland	NL	Netherlands	4	1	48	20	0	0
Mensen met een Missie	Klaassen Danny	261743583890104	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	41	8	0	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	zeeland	Zeeland	NL	Netherlands	10	1	37	13	1	0
Rosa_Molenaar		372789573197562	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	37	7	0	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	32	6	0	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	24	6	0	0
Oxfam Novib	Oxfam Novib	115289021825188	Facebook	zeeland	Zeeland	NL	Netherlands	6	1	22	8	0	0
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	zeeland	Zeeland	NL	Netherlands	9	1	16	0	1	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	zeeland	Zeeland	NL	Netherlands	5	1	16	3	0	0
PerspectieF, ChristenUnie-jongeren	PerspectieF ChristenUnie-jongeren	209648345740233	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	12	6	0	0
ABN AMRO		206592029351928	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	10	5	0	0
Kati Piri	PvdA	254626848046622	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	8	1	0	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	6	2	0	0
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	5	2	0	0
Catharina Rinzema		2114625695290780	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	5	1	0	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	4	0	0	0
DSM Bright Science Brighter Living		188811517806232	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	4	0	0	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	zeeland	Zeeland	NL	Netherlands	3	1	3	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	zeeland	Zeeland	NL	Netherlands	2	1	3	0	0	0
Andor Admiraal	Admiraal Andor	339803596625568	Facebook	zeeland	Zeeland	NL	Netherlands	4	1	3	0	0	0
Vote4Friendship		335742437041631	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	3	0	0	0
European Commission	European Commission	107898832590939	Facebook	zeeland	Zeeland	NL	Netherlands	21	1	2	1	0	0
PvdA-Harderwijk		583900934989488	Facebook	zeeland	Zeeland	NL	Netherlands	1	1	2	0	0	0
