impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
1k_5k	1k - 5k	DK	Denmark	Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	4	1	19996	4000	396	0
1k_5k	1k - 5k	DK	Denmark	Isabella Arendt	Kristendemokraterne	231609407194100	Facebook	4	1	19996	4000	160	26
1k_5k	1k - 5k	DK	Denmark	Lise Bech - Dansk Folkeparti		665462313475794	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	4	1	19996	4000	160	26
1k_5k	1k - 5k	DK	Denmark	Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Niels Rosenberg	Ole Sander 	340005359469274	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Alexander Grandt	Petersen Alexander Grandt	1104859999606639	Facebook	4	1	19996	4000	53	0
1k_5k	1k - 5k	DK	Denmark	Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Lea Wermelin	Wermelin Lea	1563091823994393	Facebook	4	1	19996	4000	53	0
1k_5k	1k - 5k	DK	Denmark	Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Troels Ravn	Ravn Troels	526616710705073	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	4	1	19996	3999	267	53
1k_5k	1k - 5k	DK	Denmark	Europabevægelsen Region Vestjylland	Norregaard Steffen Johannes	1446171795457953	Facebook	4	1	19996	4000	160	26
1k_5k	1k - 5k	DK	Denmark	Iloveglobalgoals		564599830558720	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	3F Aalborg		183165338531722	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Ørsted		170902079673829	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Ditte Helene Rasmussen		1695279804109365	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	Stram Kurs		321741538368636	Facebook	4	1	19996	4000	280	93
1k_5k	1k - 5k	DK	Denmark	FIU-Ligestilling		691008384273726	Facebook	4	1	19996	4000	213	40
1k_5k	1k - 5k	DK	Denmark	LOF Holstebro-Struer		231669550288498	Facebook	4	1	19996	4000	267	53
1k_5k	1k - 5k	DK	Denmark	Vester Vov Vov		137831332941291	Facebook	4	1	19996	4000	53	0
1k_5k	1k - 5k	DK	Denmark	Rikke Lauritsen - SF		471801563226188	Facebook	4	1	19995	4000	213	40
1k_5k	1k - 5k	DK	Denmark	FOA	FOA	132344416862423	Facebook	4	1	19995	3999	106	13
1k_5k	1k - 5k	DK	Denmark	Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	4	1	19995	3999	213	40
1k_5k	1k - 5k	DK	Denmark	Karina Due - Dansk Folkeparti	Due Karina Friborg	727989634001093	Facebook	4	1	19995	3999	267	53
1k_5k	1k - 5k	DK	Denmark	Konfront		2003892889833891	Facebook	4	1	19995	3999	267	53
1k_5k	1k - 5k	DK	Denmark	Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	4	1	19994	3999	106	13
1k_5k	1k - 5k	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	4	1	19992	3999	213	40
1k_5k	1k - 5k	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	4	1	19988	3998	267	53
1k_5k	1k - 5k	DK	Denmark	Europa-Debat.dk		100157986830613	Facebook	4	1	19917	3984	266	53
1k_5k	1k - 5k	DK	Denmark	Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	4	1	19911	3983	106	13
1k_5k	1k - 5k	DK	Denmark	Socialdemokratiet i Ringkøbing-Skjern		472848442798724	Facebook	4	1	19850	3970	213	40
1k_5k	1k - 5k	DK	Denmark	Troels Stru Schmidt	Schmidt Troels Stru	543881642649343	Facebook	4	1	19686	3938	209	39
1k_5k	1k - 5k	DK	Denmark	Katarina Ammitzbøll		1541220236121470	Facebook	4	1	19643	3929	208	39
1k_5k	1k - 5k	DK	Denmark	Trine Bramsen	Bramsen Trine	515338715236513	Facebook	4	1	19530	3906	261	52
1k_5k	1k - 5k	DK	Denmark	Helle  Bonnesen		221368818036876	Facebook	4	1	19503	3901	105	13
1k_5k	1k - 5k	DK	Denmark	Danmission		199047653465039	Facebook	4	1	17331	3466	231	46
1k_5k	1k - 5k	DK	Denmark	Jakob Sejergaard		319711578761972	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	3	1	14997	3000	93	13
1k_5k	1k - 5k	DK	Denmark	Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Henrik Vinther		735451349926508	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	3	1	14997	2999	93	13
1k_5k	1k - 5k	DK	Denmark	Radikale Venstre - Horsens	Radikale Venstre Horsens	223922604347828	Facebook	3	1	14997	3000	93	13
1k_5k	1k - 5k	DK	Denmark	Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	3	1	14997	3000	93	13
1k_5k	1k - 5k	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	3	1	14997	3000	93	13
1k_5k	1k - 5k	DK	Denmark	Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Michael Skaaning Johansen - Radikale venstre	Johansen Michael Skaaning	186532251781059	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Folketingskandidat for Liberal Alliance, Herning	Dupont Nikolaj Andre Bergonie	978478162169409	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	SF Hvidovre	SF Hvidovre	164564233593453	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	BeboerBladet	BeboerBladet	221239504574504	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Tom Block	Larsen Tom Block	1402158879999552	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Allon Hein Sørensen - Alternativet		1327955487287048	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	DEO - Demokrati i Europa	Rasmus Nørlem Sørensen	115737371820702	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Thomas Anker Alternativet		306148590197748	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Ole Lynggaard Jørgensen Radikal folketingskandidat		297280080474770	Facebook	3	1	14997	3000	39	0
1k_5k	1k - 5k	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Araz Khan, Folketingskandidat		1873627576205263	Facebook	3	1	14997	3000	264	0
1k_5k	1k - 5k	DK	Denmark	GetBarry		1351813504859326	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	DK	Denmark	PlanBørnefonden		399210657232918	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Louise Vinther Alis - Radikale Venstre		1029460747152945	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	DF Brian Mørch		675912309250460	Facebook	3	1	14997	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	3	1	14997	3000	146	26
1k_5k	1k - 5k	DK	Denmark	Henrik Noes Piester - kandidat til Europa-Parlamentet 2019		2104859779842952	Facebook	3	1	14997	3000	93	13
1k_5k	1k - 5k	DK	Denmark	Margrete Auken		36730930417	Facebook	3	1	14996	2999	146	26
1k_5k	1k - 5k	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	3	1	14996	2999	200	40
1k_5k	1k - 5k	DK	Denmark	Kenneth Mikkelsen		180919889239757	Facebook	3	1	14996	3000	200	40
1k_5k	1k - 5k	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	3	1	14996	2999	267	93
1k_5k	1k - 5k	DK	Denmark	To visioner for Danmark		2800813816859079	Facebook	3	1	14996	3000	200	40
1k_5k	1k - 5k	DK	Denmark	Teater Republique		125566417967	Facebook	3	1	14996	2999	146	26
1k_5k	1k - 5k	DK	Denmark	All Equal		1993289087558486	Facebook	3	1	14992	2999	296	0
1k_5k	1k - 5k	DK	Denmark	Niels Flemming Hansen		177609692660255	Facebook	3	1	14756	2951	197	39
1k_5k	1k - 5k	DK	Denmark	Scoutshirts		1805046789751195	Facebook	3	1	10476	2095	207	0
1k_5k	1k - 5k	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	2	1	9998	2000	80	13
1k_5k	1k - 5k	DK	Denmark	Roya Moore		726053570758084	Facebook	2	1	9998	2000	26	0
1k_5k	1k - 5k	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	2	1	9998	2000	80	13
