day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d021	2019-01-21	DE	Germany	180	66	522593	218050	6161	854
d020	2019-01-20	DE	Germany	154	63	181028	82662	924	153
d019	2019-01-19	DE	Germany	150	61	185916	83465	946	156
d018	2019-01-18	DE	Germany	159	65	173413	75989	988	147
d017	2019-01-17	DE	Germany	167	63	174591	72400	3388	420
d016	2019-01-16	DE	Germany	144	53	264912	91451	2631	528
d015	2019-01-15	DE	Germany	136	54	170267	73047	926	206
d014	2019-01-14	DE	Germany	130	54	664333	257372	1245	211
d013	2019-01-13	DE	Germany	115	51	104411	41403	730	98
d012	2019-01-12	DE	Germany	122	56	149419	58862	788	148
d011	2019-01-11	DE	Germany	126	58	156815	62513	852	155
d010	2019-01-10	DE	Germany	125	57	170731	66099	870	164
d009	2019-01-09	DE	Germany	120	53	201696	65441	895	137
d008	2019-01-08	DE	Germany	112	49	151812	55314	934	137
d007	2019-01-07	DE	Germany	114	48	258094	79965	1163	204
d006	2019-01-06	DE	Germany	104	44	144421	54008	719	137
d005	2019-01-05	DE	Germany	101	44	142266	53708	621	137
d004	2019-01-04	DE	Germany	117	50	1481253	573117	7994	1562
d003	2019-01-03	DE	Germany	104	46	191597	79188	814	258
d002	2019-01-02	DE	Germany	122	51	772926	294381	12179	5255
d001	2019-01-01	DE	Germany	100	44	228479	83926	1467	348
