age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	EL	Greece	937	255	2265039	807885	6307	346
18_24	18-24	EL	Greece	5186	1104	30305644	11750980	102658	13229
25_34	25-34	EL	Greece	5812	1207	29182817	10924452	112112	12774
35_44	35-44	EL	Greece	5853	1197	28575468	10276636	116154	10690
45_54	45-54	EL	Greece	5701	1151	26638848	9111416	118045	8891
55_64	55-64	EL	Greece	4919	1095	20112459	6549409	91344	5703
65_	65+	EL	Greece	4435	995	11737822	3836400	53338	3479
