advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	england	England	UK	United Kingdom	3479	1	90148268	30991875	1180145	209098
Britain's Future	Britain's Future	1625300137516491	Facebook	england	England	UK	United Kingdom	4162	1	72374878	22133119	883207	117086
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	england	England	UK	United Kingdom	3597	1	42764703	14640689	597465	80610
Conservatives	The Conservative Party	8807334278	Facebook	england	England	UK	United Kingdom	2222	1	39405346	15257103	454948	62754
The Labour Party	The Labour Party	25749647410	Facebook	england	England	UK	United Kingdom	658	1	33660339	13599559	279148	61048
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	england	England	UK	United Kingdom	2377	1	31029897	10861352	348182	38196
Best For Britain	Best for Britain	1863944713844924	Facebook	england	England	UK	United Kingdom	840	1	30228349	12698410	384142	87587
38 Degrees	38 Degrees	200006375787	Facebook	england	England	UK	United Kingdom	638	1	19009923	6912577	129222	18871
We are the 52%	We are the 52%	466744973727718	Facebook	england	England	UK	United Kingdom	278	1	17650770	6503448	50229	6799
The Brexit Party	The Brexit Party	230416667843105	Facebook	england	England	UK	United Kingdom	109	1	12474148	5830869	184449	51839
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	england	England	UK	United Kingdom	732	1	10064622	3799061	160147	30616
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	england	England	UK	United Kingdom	150	1	8985411	3183952	63625	13388
Right To Vote	Right to Vote	408236463256774	Facebook	england	England	UK	United Kingdom	319	1	8283946	2103896	69228	10886
Kialo		729627343834501	Facebook	england	England	UK	United Kingdom	338	1	8139647	3278945	84292	22242
London Labour Party	The London Labour Party 	474613052643462	Facebook	england	England	UK	United Kingdom	89	1	5209844	1941602	48923	10578
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	england	England	UK	United Kingdom	143	1	4961999	1850599	36850	7501
School Cuts	National Education Union	871798409656672	Facebook	england	England	UK	United Kingdom	157	1	4594705	1094590	45323	6875
UK government	UK government	408582579294175	Facebook	england	England	UK	United Kingdom	15	1	4527675	1981204	54402	16944
Andy Street	The Conservative Party	625464517632792	Facebook	england	England	UK	United Kingdom	635	1	4229364	1224960	81179	2312
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	england	England	UK	United Kingdom	7	1	3978412	1789893	34543	6887
London Gov	the Greater London Authority	713179875369048	Facebook	england	England	UK	United Kingdom	43	1	3821231	1672084	36694	7278
Property & Business Info		562032903912680	Facebook	england	England	UK	United Kingdom	287	1	3754805	1076283	58112	8864
Scientists for EU	Scientists for EU	642444842524195	Facebook	england	England	UK	United Kingdom	62	1	3653969	1226086	26155	4584
Mayor of London	the Greater London Authority	360322167647280	Facebook	england	England	UK	United Kingdom	23	1	3604151	1491325	38467	7397
Amnesty International UK		7624294394	Facebook	england	England	UK	United Kingdom	92	1	3584739	1548559	32743	10578
