advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f25_34	female (25-34)	CY	Cyprus	16	1	435835	195944	2457	500
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	f25_34	female (25-34)	CY	Cyprus	84	1	169503	47844	632	12
European Parliament Office in Cyprus		205478755729	Facebook	f25_34	female (25-34)	CY	Cyprus	5	1	155145	76748	767	152
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	f25_34	female (25-34)	CY	Cyprus	25	1	135891	53456	649	97
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	f25_34	female (25-34)	CY	Cyprus	63	1	118560	24445	591	0
γυρίζουμε		278308089460720	Facebook	f25_34	female (25-34)	CY	Cyprus	6	1	75127	33236	514	120
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	f25_34	female (25-34)	CY	Cyprus	21	1	60667	14732	125	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	f25_34	female (25-34)	CY	Cyprus	17	1	56917	11919	159	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f25_34	female (25-34)	CY	Cyprus	5	1	54519	23125	417	81
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	f25_34	female (25-34)	CY	Cyprus	22	1	50298	17783	164	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f25_34	female (25-34)	CY	Cyprus	15	1	39557	16497	65	15
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	f25_34	female (25-34)	CY	Cyprus	48	1	34191	7831	227	0
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	f25_34	female (25-34)	CY	Cyprus	4	1	29271	11073	110	17
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	f25_34	female (25-34)	CY	Cyprus	18	1	29241	7956	61	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	f25_34	female (25-34)	CY	Cyprus	11	1	27297	5621	72	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	f25_34	female (25-34)	CY	Cyprus	12	1	25643	5520	82	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	f25_34	female (25-34)	CY	Cyprus	14	1	24696	5730	117	0
European Greens	European Greens	141366725876424	Facebook	f25_34	female (25-34)	CY	Cyprus	6	1	23876	10594	111	27
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f25_34	female (25-34)	CY	Cyprus	39	1	21788	10111	34	8
AIPFE Cyprus - Women of Europe		1614268508823327	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	20876	4175	41	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	f25_34	female (25-34)	CY	Cyprus	7	1	20666	8998	32	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	f25_34	female (25-34)	CY	Cyprus	6	1	20296	9012	57	5
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	f25_34	female (25-34)	CY	Cyprus	22	1	18924	3989	66	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	15239	3048	30	0
yeniduzen		223172754383571	Facebook	f25_34	female (25-34)	CY	Cyprus	2	1	15167	3033	24	4
Μαρία Παστελλά		408568246617951	Facebook	f25_34	female (25-34)	CY	Cyprus	7	1	15081	3271	89	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	f25_34	female (25-34)	CY	Cyprus	2	1	14753	3226	31	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	f25_34	female (25-34)	CY	Cyprus	4	1	14732	2831	108	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	f25_34	female (25-34)	CY	Cyprus	38	1	14488	3593	74	0
CARDET		206470649447499	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	13385	2677	26	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	f25_34	female (25-34)	CY	Cyprus	28	1	13126	3017	69	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	f25_34	female (25-34)	CY	Cyprus	9	1	12785	4601	25	0
European Youth Event		919232861444360	Facebook	f25_34	female (25-34)	CY	Cyprus	7	1	11705	5314	31	7
Power Beach		484571345318227	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	10397	5199	5	0
Katerina Christophidou		131599480586562	Facebook	f25_34	female (25-34)	CY	Cyprus	5	1	9395	2459	66	0
Hoxton Capital Management		353185345195139	Facebook	f25_34	female (25-34)	CY	Cyprus	8	1	8719	3876	31	8
AB Bilgi Merkezi		583529045116711	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	8391	1678	16	0
VoteWatch Europe		355087424564148	Facebook	f25_34	female (25-34)	CY	Cyprus	5	1	8031	3313	13	4
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	f25_34	female (25-34)	CY	Cyprus	5	1	7106	2097	36	0
European Commission		107898832590939	Facebook	f25_34	female (25-34)	CY	Cyprus	3	1	6913	3456	23	5
VOIS Cyprus		571975636495930	Facebook	f25_34	female (25-34)	CY	Cyprus	3	1	6071	1451	28	0
VICE Greece		187580104777775	Facebook	f25_34	female (25-34)	CY	Cyprus	8	1	5790	1748	9	0
Yiannos Lakkotrypis		750357328668972	Facebook	f25_34	female (25-34)	CY	Cyprus	7	1	5722	1256	21	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	5502	1100	10	0
LegacyFx		966644110116765	Facebook	f25_34	female (25-34)	CY	Cyprus	3	1	5282	2641	13	5
EU Environment		305608429284	Facebook	f25_34	female (25-34)	CY	Cyprus	2	1	5237	2475	24	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f25_34	female (25-34)	CY	Cyprus	42	1	4835	2058	27	6
Kialo		729627343834501	Facebook	f25_34	female (25-34)	CY	Cyprus	11	1	4680	1600	11	2
Tiny Humans Etc		218868801931921	Facebook	f25_34	female (25-34)	CY	Cyprus	2	1	4344	868	53	0
Europe Together		140105536131109	Facebook	f25_34	female (25-34)	CY	Cyprus	1	1	4332	2166	21	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f25_34	female (25-34)	CY	Cyprus	8	1	3966	1569	13	0
Guardian Weekly		64525551258	Facebook	f25_34	female (25-34)	CY	Cyprus	7	1	3803	1456	6	1
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	f25_34	female (25-34)	CY	Cyprus	13	1	3673	1269	59	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	f25_34	female (25-34)	CY	Cyprus	2	1	3471	1685	43	0
