region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
famagusta_district	Famagusta District	CY	Cyprus	1430	344	426471	128435	1515	87
kyrenia_district	Kyrenia District	CY	Cyprus	1089	304	118474	45708	309	27
larnaca_district	Larnaca District	CY	Cyprus	1421	349	554817	159631	2635	160
lefkosa_district	Lefkoşa District	CY	Cyprus	1734	429	4822729	1565512	20704	1447
limassol_district	Limassol District	CY	Cyprus	1574	396	1536645	435891	6569	549
paphos_district	Paphos District	CY	Cyprus	1370	338	463132	151266	2135	179
