advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	0_50	0 - 50	AT	Austria	379	1	4691520	1193771	37167	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	0_50	0 - 50	AT	Austria	560	1	3092773	673893	55267	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	0_50	0 - 50	AT	Austria	973	1	3046550	576360	95968	0
Claudia Gamon	NEOS	447992848717452	Facebook	0_50	0 - 50	AT	Austria	134	1	2009589	483489	13224	0
kontrast.at	kontrast.at	1079650008770485	Facebook	0_50	0 - 50	AT	Austria	44	1	1244067	385793	4342	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	0_50	0 - 50	AT	Austria	25	1	1226146	314019	2467	0
Andreas Schieder	SPÖ	290881691011354	Facebook	0_50	0 - 50	AT	Austria	78	1	1081730	253980	7546	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	0_50	0 - 50	AT	Austria	55	1	909076	228278	5427	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	0_50	0 - 50	AT	Austria	154	1	900827	200333	15095	0
Die Grünen	Die Grünen	21759893033	Facebook	0_50	0 - 50	AT	Austria	35	1	833358	198379	3454	0
Wirtschaftskammer		125946327466544	Facebook	0_50	0 - 50	AT	Austria	151	1	826269	189408	14902	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	0_50	0 - 50	AT	Austria	60	1	818751	207192	5448	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	0_50	0 - 50	AT	Austria	45	1	584131	157508	4441	0
European Parliament		178362315106	Facebook	0_50	0 - 50	AT	Austria	58	1	489427	127604	5428	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	0_50	0 - 50	AT	Austria	8	1	473513	190405	789	0
GPA-djp	GPA-djp	214499840736	Facebook	0_50	0 - 50	AT	Austria	21	1	415681	112648	2072	0
HC Strache	FPÖ	74865038590	Facebook	0_50	0 - 50	AT	Austria	26	1	403713	94704	2565	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	0_50	0 - 50	AT	Austria	145	1	393625	73769	14310	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	0_50	0 - 50	AT	Austria	56	1	359820	85732	5526	0
Johann Gudenus		104145976305577	Facebook	0_50	0 - 50	AT	Austria	35	1	322956	76760	3454	0
Klang der Solidarität		385076005313967	Facebook	0_50	0 - 50	AT	Austria	47	1	304551	116219	524	0
NEOS	NEOS	327450964017497	Facebook	0_50	0 - 50	AT	Austria	45	1	298024	64797	4441	0
Europäisches Parlament Österreich		124468054313069	Facebook	0_50	0 - 50	AT	Austria	11	1	294063	94702	1085	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	0_50	0 - 50	AT	Austria	125	1	293919	42861	12334	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	0_50	0 - 50	AT	Austria	169	1	290922	49844	16678	0
