advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	55_64	55-64	SI	Slovenia	54	1	337593	114940	1430	157
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	55_64	55-64	SI	Slovenia	105	1	321177	92978	2159	80
Romana Tomc		1025408990823719	Facebook	55_64	55-64	SI	Slovenia	26	1	267037	64234	849	54
Franc Bogovič		288826994603012	Facebook	55_64	55-64	SI	Slovenia	21	1	257516	103923	691	91
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	55_64	55-64	SI	Slovenia	33	1	145675	45331	912	34
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	55_64	55-64	SI	Slovenia	115	1	105315	23684	2045	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	55_64	55-64	SI	Slovenia	20	1	89490	20423	332	3
European Greens		141366725876424	Facebook	55_64	55-64	SI	Slovenia	16	1	71387	30279	232	76
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	55_64	55-64	SI	Slovenia	4	1	42977	14251	245	38
Patricija Šulin		1541413339429015	Facebook	55_64	55-64	SI	Slovenia	9	1	40398	14521	305	17
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	55_64	55-64	SI	Slovenia	16	1	38371	7363	237	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	55_64	55-64	SI	Slovenia	16	1	36015	10032	196	0
Siemens Slovenija		393074441061448	Facebook	55_64	55-64	SI	Slovenia	11	1	26640	5319	97	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	55_64	55-64	SI	Slovenia	30	1	19902	4093	858	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	55_64	55-64	SI	Slovenia	4	1	18629	4610	53	0
Levica	Levica	285304408294792	Facebook	55_64	55-64	SI	Slovenia	18	1	17492	3773	340	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	SI	Slovenia	54	1	16085	7219	38	9
DOM - Domovinska liga		571044543390810	Facebook	55_64	55-64	SI	Slovenia	8	1	13670	4990	161	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	SI	Slovenia	56	1	9860	4074	42	9
Neva Grašič		2235496013147745	Facebook	55_64	55-64	SI	Slovenia	2	1	9191	1838	29	0
Povežimo se	Povežimo se	1212524292238625	Facebook	55_64	55-64	SI	Slovenia	9	1	8904	2878	148	0
European Parliament		178362315106	Facebook	55_64	55-64	SI	Slovenia	19	1	6913	2341	84	4
VoteWatch Europe		355087424564148	Facebook	55_64	55-64	SI	Slovenia	8	1	5955	2627	14	3
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	55_64	55-64	SI	Slovenia	8	1	5854	1464	139	0
Žiga Turk		352586381292	Facebook	55_64	55-64	SI	Slovenia	2	1	5627	2813	55	0
Gašper Ferjan		405727836160839	Facebook	55_64	55-64	SI	Slovenia	1	1	5509	1101	10	0
Angelika Mlinar		253355901456286	Facebook	55_64	55-64	SI	Slovenia	1	1	4937	987	9	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	55_64	55-64	SI	Slovenia	7	1	4894	1081	93	0
Dnevnik		91741216297	Facebook	55_64	55-64	SI	Slovenia	3	1	3936	1968	38	0
Bikezac - By Cobags		292443537522136	Facebook	55_64	55-64	SI	Slovenia	1	1	3695	1478	9	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	55_64	55-64	SI	Slovenia	24	1	3493	1296	24	0
European Committee of the Regions		527351247377965	Facebook	55_64	55-64	SI	Slovenia	3	1	3089	1438	14	2
Airocide Slovenija		215215525900844	Facebook	55_64	55-64	SI	Slovenia	2	1	2950	590	58	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	55_64	55-64	SI	Slovenia	3	1	2855	733	51	0
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	55_64	55-64	SI	Slovenia	1	1	2854	1427	2	0
Portal-os.si		1850048418647841	Facebook	55_64	55-64	SI	Slovenia	3	1	2838	467	95	0
Časopis Slovenec		240130223029252	Facebook	55_64	55-64	SI	Slovenia	1	1	2513	1256	24	0
Sensilab.si		384202598293956	Facebook	55_64	55-64	SI	Slovenia	4	1	2475	477	19	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	SI	Slovenia	12	1	2466	1073	7	1
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	55_64	55-64	SI	Slovenia	4	1	2448	739	40	0
Maja Grilc		1604249282932397	Facebook	55_64	55-64	SI	Slovenia	1	1	2310	462	45	0
European Commission		107898832590939	Facebook	55_64	55-64	SI	Slovenia	2	1	1931	450	5	0
Notranjska.si		171878656806593	Facebook	55_64	55-64	SI	Slovenia	3	1	1873	348	42	0
Socialni demokrati Maribor		157307490946817	Facebook	55_64	55-64	SI	Slovenia	1	1	1826	913	18	0
Adijo NATO		265628680801942	Facebook	55_64	55-64	SI	Slovenia	1	1	1765	882	17	0
Minority SafePack		532492010145546	Facebook	55_64	55-64	SI	Slovenia	13	1	1744	449	19	0
Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	55_64	55-64	SI	Slovenia	1	1	1488	744	14	0
SASA-novice.si		1754444424882162	Facebook	55_64	55-64	SI	Slovenia	1	1	1463	292	28	0
mag. Dejan Židan		106631122859687	Facebook	55_64	55-64	SI	Slovenia	1	1	1408	281	27	0
Časnik.si - Spletni magazin z mero		123999554286896	Facebook	55_64	55-64	SI	Slovenia	1	1	1361	272	26	0
4kidsandus		905540789497073	Facebook	55_64	55-64	SI	Slovenia	1	1	1257	628	12	0
Lumar hiše		117782661584893	Facebook	55_64	55-64	SI	Slovenia	2	1	1174	587	5	1
Pomurske-novice.si		1876073329306424	Facebook	55_64	55-64	SI	Slovenia	2	1	1154	197	36	0
Andreas Schieder	SPÖ	290881691011354	Facebook	55_64	55-64	SI	Slovenia	4	1	1111	222	11	2
Civilna iniciativa proti migrantskemu centru v Beli krajini		189583048135446	Facebook	55_64	55-64	SI	Slovenia	2	1	1026	205	20	0
Mreža za podeželje		285876718222908	Facebook	55_64	55-64	SI	Slovenia	1	1	1026	205	20	0
Greenpeace Slovenija		195508530477478	Facebook	55_64	55-64	SI	Slovenia	6	1	1026	160	38	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	55_64	55-64	SI	Slovenia	2	1	960	480	2	0
Europe Direct Novo mesto		124247041082787	Facebook	55_64	55-64	SI	Slovenia	2	1	854	170	16	0
Komunala Brežice		910853202374033	Facebook	55_64	55-64	SI	Slovenia	2	1	774	154	15	0
Europe Together		140105536131109	Facebook	55_64	55-64	SI	Slovenia	1	1	629	314	3	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	55_64	55-64	SI	Slovenia	7	1	614	227	1	0
Moja Dolenjska		156501658185458	Facebook	55_64	55-64	SI	Slovenia	1	1	593	118	11	0
Pirati	Pirati	98358327274	Facebook	55_64	55-64	SI	Slovenia	1	1	586	293	5	0
EPP Group in the European Parliament		291699857688	Facebook	55_64	55-64	SI	Slovenia	5	1	547	273	1	0
Guardian B2B		452752128144314	Facebook	55_64	55-64	SI	Slovenia	1	1	515	257	1	0
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	55_64	55-64	SI	Slovenia	1	1	504	100	5	1
NewsMavens		145218379355757	Facebook	55_64	55-64	SI	Slovenia	3	1	498	226	0	0
Kialo		729627343834501	Facebook	55_64	55-64	SI	Slovenia	20	1	486	181	2	0
Europeana.eu		10261403667	Facebook	55_64	55-64	SI	Slovenia	2	1	486	207	0	0
Violeta Tomič		188418627862561	Facebook	55_64	55-64	SI	Slovenia	1	1	449	0	44	0
Greens/EFA in the European Parliament		150527751674751	Facebook	55_64	55-64	SI	Slovenia	10	1	402	166	1	0
FT Content Solutions		1220981994590364	Facebook	55_64	55-64	SI	Slovenia	3	1	349	71	0	0
European Young Leaders - EYL40		227054030686626	Facebook	55_64	55-64	SI	Slovenia	1	1	321	64	0	0
Ifimes		154633001340558	Facebook	55_64	55-64	SI	Slovenia	1	1	310	0	30	0
Taxofia		2680427118849306	Facebook	55_64	55-64	SI	Slovenia	2	1	304	123	3	0
The Sorgentian		999473843569108	Facebook	55_64	55-64	SI	Slovenia	1	1	285	114	0	0
V4 Report		267474873666087	Facebook	55_64	55-64	SI	Slovenia	4	1	254	50	4	0
EEA and Norway Grants		70937137362	Facebook	55_64	55-64	SI	Slovenia	1	1	253	101	0	0
Plus500		383159204571	Facebook	55_64	55-64	SI	Slovenia	4	1	240	65	1	0
VerlagDashofer		100333292570	Facebook	55_64	55-64	SI	Slovenia	1	1	238	47	4	0
Dr. Jernej Štromajer		233559380524262	Facebook	55_64	55-64	SI	Slovenia	1	1	237	47	4	0
Ami Horowitz		42597808880	Facebook	55_64	55-64	SI	Slovenia	3	1	202	43	1	0
GuidetoIslam.com		392682300919287	Facebook	55_64	55-64	SI	Slovenia	2	1	201	100	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	55_64	55-64	SI	Slovenia	6	1	201	56	0	0
MmosWorld		1262271977168621	Facebook	55_64	55-64	SI	Slovenia	1	1	194	97	0	0
Talking Europe		316028505828375	Facebook	55_64	55-64	SI	Slovenia	3	1	190	85	0	0
Tomasella Andrea - consigliere comunale a Gorizia		218045858338521	Facebook	55_64	55-64	SI	Slovenia	1	1	186	93	1	0
Last Stop Brexit		820489154977103	Facebook	55_64	55-64	SI	Slovenia	1	1	181	36	0	0
Wholesome Culture		1664959567149320	Facebook	55_64	55-64	SI	Slovenia	4	1	160	74	0	0
eToro		193863317737	Facebook	55_64	55-64	SI	Slovenia	17	1	158	67	0	0
