advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	18_24	18-24	SI	Slovenia	33	1	1974669	831575	8659	2276
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	18_24	18-24	SI	Slovenia	128	1	1193310	379074	6048	354
European Greens		141366725876424	Facebook	18_24	18-24	SI	Slovenia	45	1	631642	296419	2335	685
Kialo		729627343834501	Facebook	18_24	18-24	SI	Slovenia	285	1	290624	120336	1341	326
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	18_24	18-24	SI	Slovenia	54	1	277312	91380	1105	69
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	18_24	18-24	SI	Slovenia	113	1	274417	73648	2887	0
Franc Bogovič		288826994603012	Facebook	18_24	18-24	SI	Slovenia	19	1	191531	75895	582	58
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	18_24	18-24	SI	Slovenia	31	1	145638	48989	568	34
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	18_24	18-24	SI	Slovenia	16	1	106501	33843	336	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	18_24	18-24	SI	Slovenia	16	1	74241	18330	304	0
Siemens Slovenija		393074441061448	Facebook	18_24	18-24	SI	Slovenia	11	1	65130	13010	235	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	18_24	18-24	SI	Slovenia	4	1	63890	28167	84	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	18_24	18-24	SI	Slovenia	16	1	54304	10611	356	0
Romana Tomc		1025408990823719	Facebook	18_24	18-24	SI	Slovenia	8	1	54116	13143	158	7
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	18_24	18-24	SI	Slovenia	55	1	53974	24739	79	19
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	18_24	18-24	SI	Slovenia	60	1	53189	22795	119	22
Greenpeace Slovenija		195508530477478	Facebook	18_24	18-24	SI	Slovenia	3	1	47660	11446	210	0
Neva Grašič		2235496013147745	Facebook	18_24	18-24	SI	Slovenia	14	1	46326	10424	296	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	SI	Slovenia	31	1	45997	15402	118	0
Evropska komisija v Sloveniji		100107313369390	Facebook	18_24	18-24	SI	Slovenia	1	1	45108	22554	112	22
Povežimo se	Povežimo se	1212524292238625	Facebook	18_24	18-24	SI	Slovenia	9	1	43285	10681	235	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	SI	Slovenia	29	1	36545	14705	66	15
Lumar hiše		117782661584893	Facebook	18_24	18-24	SI	Slovenia	2	1	31310	15655	156	31
European Youth Event		919232861444360	Facebook	18_24	18-24	SI	Slovenia	7	1	31305	14591	90	24
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	18_24	18-24	SI	Slovenia	4	1	26084	8463	169	30
