audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f65_	female (65+)	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	313	1	899575	292219	6361	1813
f65_	female (65+)	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	411147	140613	5501	1440
f65_	female (65+)	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	137	1	311708	110523	6133	1960
f65_	female (65+)	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	39	1	295781	101755	1577	476
f65_	female (65+)	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	212232	80099	3350	1179
f65_	female (65+)	DK	Denmark	SF	SF	74796954245	Facebook	45	1	203822	52790	1951	475
f65_	female (65+)	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	51	1	195487	59813	1549	453
f65_	female (65+)	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	176751	76445	2501	708
f65_	female (65+)	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	66	1	150532	54825	1687	450
f65_	female (65+)	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	30	1	135235	56132	1819	556
f65_	female (65+)	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	104135	23184	1092	267
f65_	female (65+)	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	288	1	98721	24013	1051	246
f65_	female (65+)	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	17	1	87674	30064	909	226
f65_	female (65+)	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	119	1	87278	19240	325	52
f65_	female (65+)	DK	Denmark	Røde Kors		65929129383	Facebook	25	1	82850	20653	982	331
f65_	female (65+)	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	76	1	81169	19846	729	190
f65_	female (65+)	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	31	1	71081	20694	633	141
f65_	female (65+)	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	70505	22700	751	196
f65_	female (65+)	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	77	1	70497	21664	658	137
f65_	female (65+)	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	69354	25181	438	148
f65_	female (65+)	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	48	1	64958	13428	567	126
f65_	female (65+)	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	94	1	57288	13193	383	68
f65_	female (65+)	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	35	1	53649	13138	730	194
f65_	female (65+)	DK	Denmark	UNICEF Danmark		63691965101	Facebook	1	1	53211	26605	178	35
f65_	female (65+)	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	51718	21848	585	140
