day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d093	2019-04-03	NL	Netherlands	819	263	1006215	363390	9041	1518
d092	2019-04-02	NL	Netherlands	781	262	1241629	472889	9922	1593
d091	2019-04-01	NL	Netherlands	691	228	763003	277735	8348	1312
d090	2019-03-31	NL	Netherlands	700	223	912008	338920	9120	1806
d089	2019-03-30	NL	Netherlands	701	216	908305	336690	9321	1804
d088	2019-03-29	NL	Netherlands	734	234	907723	318923	9649	1824
d087	2019-03-28	NL	Netherlands	730	230	871075	312505	10368	1894
d086	2019-03-27	NL	Netherlands	696	213	1006420	366392	10313	1962
d085	2019-03-26	NL	Netherlands	623	195	854822	323442	10039	1901
d084	2019-03-25	NL	Netherlands	590	195	966435	366168	10824	2202
d083	2019-03-24	NL	Netherlands	572	188	765220	303449	9370	1965
d082	2019-03-23	NL	Netherlands	579	193	702112	275907	8481	1716
d081	2019-03-22	NL	Netherlands	632	206	1006887	375718	11249	2051
d080	2019-03-21	NL	Netherlands	637	218	999313	332446	10569	1693
d079	2019-03-20	NL	Netherlands	681	230	1295659	430595	12915	1996
d078	2019-03-19	NL	Netherlands	591	212	1049600	359872	10210	1640
d077	2019-03-18	NL	Netherlands	591	210	1159551	417696	10251	1660
d076	2019-03-17	NL	Netherlands	494	184	973359	368488	7960	1478
d075	2019-03-16	NL	Netherlands	502	184	923889	366299	8917	1400
d074	2019-03-15	NL	Netherlands	504	180	1080415	433047	9066	1584
d073	2019-03-14	NL	Netherlands	440	165	1208902	500820	9682	2212
d072	2019-03-13	NL	Netherlands	381	164	775438	312513	8860	1758
d071	2019-03-12	NL	Netherlands	361	159	700356	249470	6887	1013
d070	2019-03-11	NL	Netherlands	356	156	1174912	398003	6541	703
d069	2019-03-10	NL	Netherlands	328	153	957874	383150	5952	1095
d068	2019-03-09	NL	Netherlands	355	176	2544785	1091535	16321	2978
d067	2019-03-08	NL	Netherlands	378	172	1324712	509099	9715	1661
d066	2019-03-07	NL	Netherlands	337	147	850703	307049	6091	1037
d065	2019-03-06	NL	Netherlands	332	123	451212	156361	3911	529
d064	2019-03-05	NL	Netherlands	339	110	390938	129996	3574	402
d063	2019-03-04	NL	Netherlands	435	96	857375	340058	4315	561
d062	2019-03-03	NL	Netherlands	221	91	189075	65362	1641	229
d061	2019-03-02	NL	Netherlands	216	89	157933	55696	1440	189
d060	2019-03-01	NL	Netherlands	215	86	193687	73791	1667	345
d059	2019-02-28	NL	Netherlands	210	76	1899750	716635	18957	3732
d058	2019-02-27	NL	Netherlands	210	69	304101	99279	3630	422
d057	2019-02-26	NL	Netherlands	184	62	199023	82000	1801	322
d056	2019-02-25	NL	Netherlands	168	57	98486	39440	752	190
d055	2019-02-24	NL	Netherlands	155	53	89622	37666	677	189
d054	2019-02-23	NL	Netherlands	150	52	39756	12754	317	23
d053	2019-02-22	NL	Netherlands	149	57	616287	235568	5729	1096
d052	2019-02-21	NL	Netherlands	170	60	386441	182362	1486	259
d051	2019-02-20	NL	Netherlands	132	50	262330	124327	885	149
d050	2019-02-19	NL	Netherlands	131	50	62538	23853	422	46
d049	2019-02-18	NL	Netherlands	125	49	80745	32373	484	63
d048	2019-02-17	NL	Netherlands	111	44	26256	8669	130	19
d047	2019-02-16	NL	Netherlands	115	45	31041	8624	622	19
d046	2019-02-15	NL	Netherlands	106	41	24614	7030	160	37
d045	2019-02-14	NL	Netherlands	112	43	236055	81463	1517	120
d044	2019-02-13	NL	Netherlands	105	37	122501	48625	845	191
d043	2019-02-12	NL	Netherlands	105	41	138246	51598	1068	219
d042	2019-02-11	NL	Netherlands	100	37	136052	51267	958	216
d041	2019-02-10	NL	Netherlands	99	39	154668	54914	1166	253
d040	2019-02-09	NL	Netherlands	102	41	163902	59776	1213	263
d039	2019-02-08	NL	Netherlands	106	42	141649	52368	1040	228
d038	2019-02-07	NL	Netherlands	106	42	298546	86353	2361	457
d037	2019-02-06	NL	Netherlands	110	42	142216	55631	1020	206
d036	2019-02-05	NL	Netherlands	104	37	315784	126442	2689	736
d035	2019-02-04	NL	Netherlands	95	34	338723	154654	1563	302
d034	2019-02-03	NL	Netherlands	90	32	126014	49486	905	200
d033	2019-02-02	NL	Netherlands	86	31	119904	48253	843	189
d032	2019-02-01	NL	Netherlands	104	34	1301567	513385	6338	2090
d031	2019-01-31	NL	Netherlands	91	29	117009	46681	811	189
d030	2019-01-30	NL	Netherlands	91	30	123043	49825	813	191
d029	2019-01-29	NL	Netherlands	95	28	799118	318067	7733	1796
d028	2019-01-28	NL	Netherlands	95	25	119750	47317	817	191
d027	2019-01-27	NL	Netherlands	73	22	13673	4848	89	12
d026	2019-01-26	NL	Netherlands	75	24	14047	4922	96	12
d025	2019-01-25	NL	Netherlands	77	25	213491	104811	584	112
d024	2019-01-24	NL	Netherlands	83	26	134185	30698	1782	216
d023	2019-01-23	NL	Netherlands	71	23	13514	4814	84	12
d022	2019-01-22	NL	Netherlands	80	24	72873	16023	1081	113
d021	2019-01-21	NL	Netherlands	70	23	13602	5004	81	13
d020	2019-01-20	NL	Netherlands	72	21	48486	14551	761	12
d019	2019-01-19	NL	Netherlands	67	22	24083	5668	180	35
d018	2019-01-18	NL	Netherlands	78	26	59644	23340	313	61
d017	2019-01-17	NL	Netherlands	69	28	19852	4687	151	30
d016	2019-01-16	NL	Netherlands	57	22	18584	4386	149	31
d015	2019-01-15	NL	Netherlands	54	21	22261	8849	226	73
d014	2019-01-14	NL	Netherlands	51	18	3934	1458	21	6
d013	2019-01-13	NL	Netherlands	53	19	77914	18458	1213	106
d012	2019-01-12	NL	Netherlands	51	23	17455	3963	246	31
d011	2019-01-11	NL	Netherlands	52	23	18350	4898	155	32
d010	2019-01-10	NL	Netherlands	58	24	140009	27963	1494	131
d009	2019-01-09	NL	Netherlands	48	23	18478	4016	245	30
d008	2019-01-08	NL	Netherlands	50	22	37873	15370	210	18
d007	2019-01-07	NL	Netherlands	49	21	62299	23682	329	19
d006	2019-01-06	NL	Netherlands	48	19	116440	34284	447	43
d005	2019-01-05	NL	Netherlands	46	18	56573	19309	250	43
d004	2019-01-04	NL	Netherlands	57	22	415686	180367	2046	310
d003	2019-01-03	NL	Netherlands	55	22	77700	26369	647	43
d002	2019-01-02	NL	Netherlands	56	22	44299	18268	330	22
d001	2019-01-01	NL	Netherlands	49	20	40038	16824	219	20
