advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u	unknown	EL	Greece	137	1	128770	52159	455	99
Kyriakos Mitsotakis		34848567724	Facebook	u	unknown	EL	Greece	109	1	111203	47116	247	49
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u	unknown	EL	Greece	71	1	68328	28919	161	28
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u	unknown	EL	Greece	203	1	61610	20612	259	24
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u	unknown	EL	Greece	58	1	60032	27077	142	31
INBOX	New Digital Media	369693523475596	Facebook	u	unknown	EL	Greece	64	1	54765	23875	67	6
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u	unknown	EL	Greece	122	1	48444	17968	227	34
European Parliament		178362315106	Facebook	u	unknown	EL	Greece	50	1	48229	22917	204	43
Kialo		729627343834501	Facebook	u	unknown	EL	Greece	349	1	47904	19679	262	63
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u	unknown	EL	Greece	42	1	41358	16786	105	15
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u	unknown	EL	Greece	183	1	32605	9733	112	3
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u	unknown	EL	Greece	93	1	24093	6676	65	3
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u	unknown	EL	Greece	13	1	20871	9571	33	9
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u	unknown	EL	Greece	83	1	18488	3999	45	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u	unknown	EL	Greece	93	1	17244	6781	63	4
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u	unknown	EL	Greece	67	1	17187	5145	56	2
European Greens		141366725876424	Facebook	u	unknown	EL	Greece	26	1	12956	5600	46	13
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u	unknown	EL	Greece	85	1	12567	3683	55	3
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	u	unknown	EL	Greece	17	1	12250	4971	15	1
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u	unknown	EL	Greece	151	1	12232	2673	202	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	EL	Greece	40	1	11121	4110	18	2
Vouliwatch		627330267312880	Facebook	u	unknown	EL	Greece	8	1	10738	4350	27	10
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u	unknown	EL	Greece	16	1	10432	4234	37	8
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u	unknown	EL	Greece	25	1	9969	4110	32	4
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	u	unknown	EL	Greece	58	1	9770	2395	29	0
