advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	m	male	EL	Greece	112	1	12076022	5117915	26643	5293
European Parliament		178362315106	Facebook	m	male	EL	Greece	53	1	8684097	4120988	28440	6951
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m	male	EL	Greece	140	1	8422044	3331830	27979	5938
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m	male	EL	Greece	73	1	8126162	3441179	17123	2945
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m	male	EL	Greece	58	1	7436939	3341612	17375	3856
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m	male	EL	Greece	224	1	6243379	2224079	25699	2747
INBOX	New Digital Media	369693523475596	Facebook	m	male	EL	Greece	66	1	4902979	2125545	6291	526
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m	male	EL	Greece	130	1	4768449	1777999	22500	3525
Kialo		729627343834501	Facebook	m	male	EL	Greece	352	1	4369884	1785531	21073	4886
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m	male	EL	Greece	189	1	4186531	1253670	14022	449
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m	male	EL	Greece	165	1	2936818	888215	16743	205
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m	male	EL	Greece	14	1	2435019	1112367	3868	1092
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m	male	EL	Greece	94	1	2414551	674442	6981	337
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	m	male	EL	Greece	85	1	2306587	497597	5790	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m	male	EL	Greece	111	1	2260801	653834	9834	489
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	m	male	EL	Greece	102	1	2117149	820984	8555	517
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	m	male	EL	Greece	25	1	1933700	804565	3096	299
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	m	male	EL	Greece	67	1	1815540	538361	5762	220
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	m	male	EL	Greece	18	1	1715324	723903	2217	267
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	m	male	EL	Greece	45	1	1442772	461098	3082	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	m	male	EL	Greece	62	1	1369215	341495	4459	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	m	male	EL	Greece	43	1	1363446	555971	3366	479
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	m	male	EL	Greece	66	1	1325242	460693	5695	328
Eva Kaili	Eva Kaili	13721812367	Facebook	m	male	EL	Greece	20	1	1279087	506485	5634	912
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m	male	EL	Greece	18	1	1250167	470206	4600	711
