age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	SI	Slovenia	7	4	132	50	1	0
18_24	18-24	SI	Slovenia	66	16	70211	20730	1309	0
25_34	25-34	SI	Slovenia	68	18	69428	16263	1070	0
35_44	35-44	SI	Slovenia	63	18	65033	14849	949	0
45_54	45-54	SI	Slovenia	64	19	57597	12640	822	0
55_64	55-64	SI	Slovenia	66	20	60659	12344	1053	0
65_	65+	SI	Slovenia	64	18	37917	7330	750	0
