advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	sofia_province	Sofia Province	BG	Bulgaria	49	1	4694	2158	6	1
ПП ГЕРБ - София		336639303182606	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	1874	749	1	0
Приоритети	БЗНС	1163987410423594	Facebook	sofia_province	Sofia Province	BG	Bulgaria	58	1	1759	586	3	0
Демократична България	Демократична България	995342840629890	Facebook	sofia_province	Sofia Province	BG	Bulgaria	24	1	1509	587	2	0
Европейски парламент в България		163350039852	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	1460	584	14	2
European Greens		141366725876424	Facebook	sofia_province	Sofia Province	BG	Bulgaria	35	1	1275	603	1	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	sofia_province	Sofia Province	BG	Bulgaria	5	1	1188	442	4	0
JobRadar.BG		1753665731363354	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	881	176	1	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	sofia_province	Sofia Province	BG	Bulgaria	9	1	836	167	1	0
Движение ВОЛЯ		289082018098560	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	681	340	0	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	sofia_province	Sofia Province	BG	Bulgaria	10	1	437	156	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	sofia_province	Sofia Province	BG	Bulgaria	8	1	433	210	0	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	352	69	1	0
Valeri Simeonov		1967166133516609	Facebook	sofia_province	Sofia Province	BG	Bulgaria	17	1	287	105	0	0
Volen Siderov		48268614826	Facebook	sofia_province	Sofia Province	BG	Bulgaria	21	1	271	58	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	sofia_province	Sofia Province	BG	Bulgaria	8	1	262	81	0	0
Път на младите	Път на младите	2051476654950711	Facebook	sofia_province	Sofia Province	BG	Bulgaria	10	1	258	126	0	0
informo.bg	informo.bg	262524054082832	Facebook	sofia_province	Sofia Province	BG	Bulgaria	7	1	240	100	0	0
PIMK		136899530342674	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	233	46	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	sofia_province	Sofia Province	BG	Bulgaria	60	1	206	78	0	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	sofia_province	Sofia Province	BG	Bulgaria	14	1	206	66	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	sofia_province	Sofia Province	BG	Bulgaria	11	1	172	51	0	0
сТУденти		710941585944818	Facebook	sofia_province	Sofia Province	BG	Bulgaria	19	1	172	45	3	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	sofia_province	Sofia Province	BG	Bulgaria	7	1	163	28	2	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	sofia_province	Sofia Province	BG	Bulgaria	21	1	158	36	0	0
