advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	f	female	IE	Ireland	39	1	5713436	2543838	35693	7503
European Parliament		178362315106	Facebook	f	female	IE	Ireland	103	1	4593003	1988440	29848	5357
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	f	female	IE	Ireland	189	1	4071963	1307847	22076	3572
European Greens		141366725876424	Facebook	f	female	IE	Ireland	44	1	1357904	660280	9587	2672
Facebook Ireland	Facebook Ireland	43110923010	Facebook	f	female	IE	Ireland	4	1	1061660	424665	10614	2123
Fine Gael	Fine Gael	264172043210	Facebook	f	female	IE	Ireland	8	1	1014154	440207	4930	1599
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	f	female	IE	Ireland	3	1	819213	409607	3934	787
Women for Election	Women for Election	115885998520125	Facebook	f	female	IE	Ireland	10	1	769989	339999	3389	599
Fianna Fáil	Fianna Fáil	222629035132	Facebook	f	female	IE	Ireland	41	1	710876	220850	2792	266
Matt Carthy	Carthy Matt	580216935345125	Facebook	f	female	IE	Ireland	39	1	590369	181545	3171	293
Sean Kelly MEP		340786422717552	Facebook	f	female	IE	Ireland	79	1	587406	200692	4876	305
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	f	female	IE	Ireland	35	1	497505	107416	2468	161
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	f	female	IE	Ireland	16	1	446265	139668	1520	318
Maria Walsh	Fine Gael	883806764992893	Facebook	f	female	IE	Ireland	21	1	424314	125065	2689	405
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	f	female	IE	Ireland	10	1	375343	137866	1124	148
Labour Party	Labour Party	164027949687	Facebook	f	female	IE	Ireland	8	1	372556	179935	1661	325
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	f	female	IE	Ireland	18	1	326771	89075	2060	238
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	f	female	IE	Ireland	5	1	318076	137329	2223	782
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	f	female	IE	Ireland	11	1	301542	106322	1059	130
Oxfam		201612129410	Facebook	f	female	IE	Ireland	5	1	270736	134664	1166	391
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	IE	Ireland	49	1	260254	80622	1005	126
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	f	female	IE	Ireland	14	1	248534	93871	1273	149
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	f	female	IE	Ireland	14	1	234250	49151	633	0
merrionstreet.ie		116635611711738	Facebook	f	female	IE	Ireland	2	1	212450	106226	674	135
Department of Foreign Affairs and Trade		449282445418073	Facebook	f	female	IE	Ireland	1	1	206359	82544	2063	412
