advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	100_1k	100 - 1k	SE	Sweden	174	1	7604815	2671518	73661	20012
Plan International Sverige		382243262003	Facebook	100_1k	100 - 1k	SE	Sweden	120	1	6849718	2542243	57566	15126
Centerpartiet	Centerpartiet	12690894340	Facebook	100_1k	100 - 1k	SE	Sweden	109	1	4422208	1651189	57001	14457
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	100_1k	100 - 1k	SE	Sweden	119	1	4297019	1436145	59521	17184
European Parliament		178362315106	Facebook	100_1k	100 - 1k	SE	Sweden	52	1	3719490	1618433	23538	8032
Vattenfall Sverige		608975645850217	Facebook	100_1k	100 - 1k	SE	Sweden	22	1	2700735	1186433	36486	8130
Liberalerna	Liberalerna	132266740623	Facebook	100_1k	100 - 1k	SE	Sweden	33	1	2616667	1105569	16770	5299
EU-kommissionen i Sverige		155824787799	Facebook	100_1k	100 - 1k	SE	Sweden	12	1	2594743	1239043	10496	2932
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	100_1k	100 - 1k	SE	Sweden	24	1	2505909	1105719	25059	6123
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	100_1k	100 - 1k	SE	Sweden	28	1	2165999	901495	17227	7613
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	100_1k	100 - 1k	SE	Sweden	28	1	2127837	814489	16617	4990
Moderaterna	Moderaterna	7719591155	Facebook	100_1k	100 - 1k	SE	Sweden	65	1	1871915	466047	19390	4989
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	100_1k	100 - 1k	SE	Sweden	12	1	1816703	772276	12295	3292
Facebook Nordic	Facebook	334318366655425	Facebook	100_1k	100 - 1k	SE	Sweden	4	1	1778375	889188	8234	1646
Sverige för UNHCR		643137272398136	Facebook	100_1k	100 - 1k	SE	Sweden	22	1	1549976	577788	10597	2675
Fotografiska Stockholm		142320852554	Facebook	100_1k	100 - 1k	SE	Sweden	4	1	1388656	611009	1028	205
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	100_1k	100 - 1k	SE	Sweden	8	1	1344617	650081	6997	1955
LO Sverige		163820136238	Facebook	100_1k	100 - 1k	SE	Sweden	7	1	1244426	555546	12142	2984
Jörgen Warborn EU-kandidat		56002955332	Facebook	100_1k	100 - 1k	SE	Sweden	45	1	1194202	315509	13577	3549
Skandia		139767876088719	Facebook	100_1k	100 - 1k	SE	Sweden	3	1	1130569	516308	3874	1319
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	100_1k	100 - 1k	SE	Sweden	42	1	1060924	255519	11468	2572
European Greens		141366725876424	Facebook	100_1k	100 - 1k	SE	Sweden	26	1	1060418	489292	7479	3152
ICA		98330067937	Facebook	100_1k	100 - 1k	SE	Sweden	3	1	1055328	427686	2108	977
Unionen		175656912484553	Facebook	100_1k	100 - 1k	SE	Sweden	18	1	1027696	432201	10442	3755
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	100_1k	100 - 1k	SE	Sweden	27	1	999069	333106	7604	1798
