advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	LV	Latvia	4	1	399993	199998	1595	299
Roberts Zīle		508959865842254	Facebook	50k_100k	50k - 100k	LV	Latvia	4	1	399983	199993	1595	300
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	50k_100k	50k - 100k	LV	Latvia	3	1	299997	150000	1497	300
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	50k_100k	50k - 100k	LV	Latvia	2	1	199998	99999	198	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99999	50000	499	100
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99999	50000	99	0
PROGRESĪVIE		184096511636333	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99999	50000	99	0
Ijabs Ivars		345347539390006	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99999	50000	499	100
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99999	50000	499	100
Nacionālā apvienība		118130241644848	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99998	50000	499	100
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	99987	49994	498	99
Швеция		1001119573268082	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	74553	37277	34	6
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	LV	Latvia	68	1	38963	19481	196	53
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	8756	4378	8	0
АТОН		269320383095938	Facebook	50k_100k	50k - 100k	LV	Latvia	2	1	7363	3681	50	10
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	50k_100k	50k - 100k	LV	Latvia	13	1	6070	3035	23	4
VoteWatch Europe		355087424564148	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	3462	1731	34	17
I Hate Bernie Sanders		105344429817836	Facebook	50k_100k	50k - 100k	LV	Latvia	2	1	3448	1724	23	4
Council of the European Union		147547541961576	Facebook	50k_100k	50k - 100k	LV	Latvia	2	1	2834	1417	14	2
FontBundles.net		1653056048283270	Facebook	50k_100k	50k - 100k	LV	Latvia	2	1	2670	1335	15	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	50k_100k	50k - 100k	LV	Latvia	5	1	2499	1249	6	1
European Youth		130456876990360	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	1607	804	8	1
The Good Lobby		1420129598280317	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	1362	681	1	0
Guardian Weekly		64525551258	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	942	471	5	1
RoboMarkets - Global		588252871551498	Facebook	50k_100k	50k - 100k	LV	Latvia	1	1	928	464	0	0
