day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d032	2019-02-01	SI	Slovenia	32	14	298	109	2	0
d031	2019-01-31	SI	Slovenia	37	14	727	215	3	0
d030	2019-01-30	SI	Slovenia	36	15	2704	1311	7	0
d029	2019-01-29	SI	Slovenia	38	14	4359	1958	24	4
d028	2019-01-28	SI	Slovenia	37	13	426	148	3	0
d027	2019-01-27	SI	Slovenia	29	11	191	57	1	0
d026	2019-01-26	SI	Slovenia	29	11	227	64	2	0
d025	2019-01-25	SI	Slovenia	29	11	167	52	1	0
d024	2019-01-24	SI	Slovenia	28	11	100	19	1	0
d023	2019-01-23	SI	Slovenia	31	12	692	209	1	0
d022	2019-01-22	SI	Slovenia	33	12	756	337	4	0
d021	2019-01-21	SI	Slovenia	32	13	1007	466	4	0
d020	2019-01-20	SI	Slovenia	30	12	125	24	1	0
d019	2019-01-19	SI	Slovenia	31	12	1035	206	4	0
d018	2019-01-18	SI	Slovenia	34	15	32379	15194	114	22
d017	2019-01-17	SI	Slovenia	47	19	7252	2995	11	0
d016	2019-01-16	SI	Slovenia	36	16	1671	381	4	0
d015	2019-01-15	SI	Slovenia	33	14	11222	4497	99	19
d014	2019-01-14	SI	Slovenia	32	13	364	153	2	0
d013	2019-01-13	SI	Slovenia	29	14	387	167	2	0
d012	2019-01-12	SI	Slovenia	29	14	387	167	2	0
d011	2019-01-11	SI	Slovenia	29	14	301	117	1	0
d010	2019-01-10	SI	Slovenia	33	16	516	206	2	0
d009	2019-01-09	SI	Slovenia	34	17	57512	11112	397	0
d008	2019-01-08	SI	Slovenia	30	16	155	40	2	0
d007	2019-01-07	SI	Slovenia	27	12	1558	518	4	0
d006	2019-01-06	SI	Slovenia	24	10	80	24	0	0
d005	2019-01-05	SI	Slovenia	24	10	252	51	2	0
d004	2019-01-04	SI	Slovenia	26	11	259	53	2	0
d003	2019-01-03	SI	Slovenia	27	12	261	54	2	0
d002	2019-01-02	SI	Slovenia	28	12	3509	1678	11	2
d001	2019-01-01	SI	Slovenia	25	11	2099	1034	6	1
