advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	rd6	Last 6 days	10	1	136991	33000	1036	44
En bättre framtid		1173808162671999	Facebook	rd6	Last 6 days	9	1	136991	33000	860	250
Peter Van Rompuy	CD&V	257794051588457	Facebook	rd6	Last 6 days	14	1	136986	45000	1786	100
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rd6	Last 6 days	9	1	136656	35729	1228	324
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	rd6	Last 6 days	8	1	135992	33000	792	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	rd6	Last 6 days	4	1	135931	52901	212	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd6	Last 6 days	8	1	135637	33357	1448	225
BIOM	BIOM	138743669505642	Facebook	rd6	Last 6 days	11	1	135489	28750	1064	0
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	rd6	Last 6 days	6	1	135161	31833	1174	233
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	rd6	Last 6 days	3	1	134997	52500	769	234
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rd6	Last 6 days	4	1	134996	41250	1159	212
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rd6	Last 6 days	5	1	134567	29285	431	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	rd6	Last 6 days	10	1	134490	30249	915	0
Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	rd6	Last 6 days	4	1	134163	28833	318	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rd6	Last 6 days	5	1	134162	29833	415	92
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	rd6	Last 6 days	10	1	133718	28181	930	253
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd6	Last 6 days	17	1	133662	31107	659	196
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	rd6	Last 6 days	6	1	133614	46523	1188	178
Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	rd6	Last 6 days	7	1	133600	26321	614	0
SodaStream DK		384777156382	Facebook	rd6	Last 6 days	1	1	133332	66666	446	89
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd6	Last 6 days	1	1	133332	66666	66	0
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rd6	Last 6 days	3	1	133330	26666	288	67
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	rd6	Last 6 days	10	1	132990	29000	990	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rd6	Last 6 days	14	1	132948	33238	1266	378
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd6	Last 6 days	13	1	132928	32787	1044	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	rd6	Last 6 days	15	1	132568	27316	1189	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	rd6	Last 6 days	48	1	132559	25066	4052	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	rd6	Last 6 days	4	1	132496	26500	141	16
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	rd6	Last 6 days	16	1	132319	36666	1385	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rd6	Last 6 days	3	1	132140	50428	540	80
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	rd6	Last 6 days	7	1	131671	53324	819	106
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rd6	Last 6 days	4	1	131663	28333	478	169
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rd6	Last 6 days	13	1	131487	28500	1262	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	rd6	Last 6 days	9	1	131436	35000	189	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	rd6	Last 6 days	26	1	131344	36357	1972	0
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	rd6	Last 6 days	16	1	131317	30666	1551	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rd6	Last 6 days	5	1	130995	29000	435	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	rd6	Last 6 days	7	1	130993	31999	517	240
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd6	Last 6 days	4	1	130603	48121	970	181
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	rd6	Last 6 days	6	1	130529	28606	717	98
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rd6	Last 6 days	1	1	130434	52173	1207	241
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd6	Last 6 days	7	1	129997	31999	402	99
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rd6	Last 6 days	10	1	129779	29965	558	227
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rd6	Last 6 days	150	1	129681	22090	4663	27
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	rd6	Last 6 days	6	1	129579	29916	277	77
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	rd6	Last 6 days	12	1	129429	33525	293	26
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	rd6	Last 6 days	6	1	129328	31666	1054	115
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	rd6	Last 6 days	5	1	129162	28083	937	133
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	rd6	Last 6 days	4	1	128775	48888	1264	433
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rd6	Last 6 days	3	1	128569	34285	90	40
KDU Sverige	KDU Sverige	177549278946958	Facebook	rd6	Last 6 days	7	1	127494	28500	1550	310
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	rd6	Last 6 days	7	1	126993	58000	372	167
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	rd6	Last 6 days	21	1	126979	27000	271	58
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rd6	Last 6 days	4	1	126663	60333	655	91
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	rd6	Last 6 days	6	1	126518	30704	493	25
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd6	Last 6 days	21	1	126453	40010	1384	23
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	rd6	Last 6 days	7	1	126169	27034	399	0
Simona Maria Vlădica	Partidul Mișcarea Populară	236992636715917	Facebook	rd6	Last 6 days	6	1	125994	30999	292	42
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rd6	Last 6 days	8	1	125991	24999	184	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	rd6	Last 6 days	24	1	125853	26271	2312	114
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	rd6	Last 6 days	3	1	125755	62878	437	54
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rd6	Last 6 days	9	1	125058	29012	634	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rd6	Last 6 days	2	1	124998	61000	398	60
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd6	Last 6 days	3	1	124997	54999	301	125
Allan Widman	Liberalerna	540799486089503	Facebook	rd6	Last 6 days	4	1	124997	52499	1057	343
Robert Fico	Robert Fico	732167026967322	Facebook	rd6	Last 6 days	3	1	124997	25000	247	0
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	rd6	Last 6 days	3	1	124997	24999	406	151
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rd6	Last 6 days	3	1	124997	25000	247	0
K MAG	K MAG	317722036029	Facebook	rd6	Last 6 days	4	1	124996	25000	208	32
West Midlands Labour	The Labour Party	1243222025739706	Facebook	rd6	Last 6 days	5	1	124995	31000	1035	115
Zandra Pettersson SD politiker		1731576980266356	Facebook	rd6	Last 6 days	5	1	124995	28000	1573	342
Cink, s.r.o.		AR361287976015101952	Google	rd6	Last 6 days	22	1	124251	11202	117	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	rd6	Last 6 days	23	1	124184	32013	1271	20
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	rd6	Last 6 days	18	1	123272	26607	1509	50
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	rd6	Last 6 days	9	1	122991	24000	446	85
Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος	Πέτρος Ινιωτάκης	426348814784795	Facebook	rd6	Last 6 days	24	1	122976	28000	2376	0
Neil McCann MEP Candidate	Neil McCann	1385517071590419	Facebook	rd6	Last 6 days	7	1	122779	27357	1191	115
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	rd6	Last 6 days	14	1	122157	25553	1695	204
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd6	Last 6 days	4	1	121663	29333	380	16
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	rd6	Last 6 days	4	1	121663	24333	914	236
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	rd6	Last 6 days	15	1	121652	32000	477	38
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	rd6	Last 6 days	20	1	121314	28166	1897	0
WeWorld Onlus		299584710061488	Facebook	rd6	Last 6 days	23	1	121138	51249	241	13
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	rd6	Last 6 days	14	1	121003	24869	869	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	rd6	Last 6 days	11	1	120988	22999	439	46
Federico Perugini	Federico Perugini	356449288308129	Facebook	rd6	Last 6 days	6	1	120744	27000	969	100
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	rd6	Last 6 days	1	1	119999	60000	125	63
Na zdrowie		1120686571468330	Facebook	rd6	Last 6 days	2	1	119999	50000	69	27
ZDF	ZDF	154149027994068	Facebook	rd6	Last 6 days	2	1	119999	50000	299	120
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rd6	Last 6 days	6	1	119994	23999	1073	212
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	rd6	Last 6 days	6	1	119994	24000	286	83
USR Prahova	USR Prahova	1385405838141456	Facebook	rd6	Last 6 days	5	1	119994	26999	272	42
CDU Berlin	CDU Berlin	126952903983246	Facebook	rd6	Last 6 days	4	1	119788	43833	3943	766
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	rd6	Last 6 days	6	1	119268	28354	808	104
Raluca Amariei	USR Sibiu	183087692172986	Facebook	rd6	Last 6 days	5	1	119052	47738	142	50
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	rd6	Last 6 days	5	1	118785	41757	491	60
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	rd6	Last 6 days	11	1	118632	40607	1435	99
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	rd6	Last 6 days	95	1	118609	0	593	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rd6	Last 6 days	6	1	118533	26707	492	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd6	Last 6 days	5	1	118495	23500	1639	328
Laura Puppato	Laura Puppato	172965536126348	Facebook	rd6	Last 6 days	15	1	118185	32000	1405	0
USR Ilfov	USR Ilfov	1871260176434584	Facebook	rd6	Last 6 days	5	1	117852	29571	257	39
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd6	Last 6 days	10	1	117491	23294	436	0
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rd6	Last 6 days	9	1	116993	48714	3051	694
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	rd6	Last 6 days	10	1	116990	23000	304	23
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rd6	Last 6 days	24	1	116693	38171	1055	195
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	rd6	Last 6 days	2	1	116665	53333	206	41
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	rd6	Last 6 days	9	1	116122	26192	342	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	rd6	Last 6 days	4	1	116013	43007	484	81
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rd6	Last 6 days	5	1	115662	26633	1438	292
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rd6	Last 6 days	12	1	115491	35333	1166	75
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rd6	Last 6 days	15	1	115489	38500	232	71
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rd6	Last 6 days	16	1	115000	5000	350	0
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	rd6	Last 6 days	4	1	114996	25999	1195	200
Katarzyna Stachowicz - Radna Województwa Śląskiego	Katarzyna Karolina Stachowicz	355335447987852	Facebook	rd6	Last 6 days	4	1	114996	26000	278	46
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rd6	Last 6 days	5	1	114995	23000	895	100
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	rd6	Last 6 days	13	1	114989	32000	1089	0
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rd6	Last 6 days	9	1	114383	47817	1006	407
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rd6	Last 6 days	5	1	114328	25166	478	0
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	rd6	Last 6 days	7	1	114321	31865	737	46
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	rd6	Last 6 days	6	1	114280	28857	1057	267
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd6	Last 6 days	9	1	114160	25333	960	96
Daniela Poggio	ROCK communications	441486766660124	Facebook	rd6	Last 6 days	8	1	113992	22000	791	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	rd6	Last 6 days	4	1	113330	24166	530	66
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	rd6	Last 6 days	4	1	112815	54909	318	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rd6	Last 6 days	71	1	112640	19666	2941	100
Beata Mazurek		564941230235866	Facebook	rd6	Last 6 days	2	1	112498	45000	959	191
Andrei Pop	Andrei Pop	522518014611632	Facebook	rd6	Last 6 days	3	1	112497	22500	46	0
Agostino Ghiglia		40186632839	Facebook	rd6	Last 6 days	3	1	112497	22500	822	150
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	rd6	Last 6 days	21	1	112083	36467	2155	560
Martin Dulig	SPD Sachsen	477257932385743	Facebook	rd6	Last 6 days	4	1	111663	24333	1429	266
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rd6	Last 6 days	10	1	111573	26629	748	0
The Week Junior		799576543492660	Facebook	rd6	Last 6 days	18	1	111382	51728	776	108
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	rd6	Last 6 days	3	1	110997	54999	697	99
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	rd6	Last 6 days	4	1	110996	25000	396	0
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	rd6	Last 6 days	10	1	110990	34000	323	23
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	rd6	Last 6 days	61	1	110939	18000	6039	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	rd6	Last 6 days	6	1	110804	24990	386	65
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	rd6	Last 6 days	11	1	110490	34000	904	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	rd6	Last 6 days	2	1	109998	54999	388	77
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	rd6	Last 6 days	2	1	109998	55000	598	100
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rd6	Last 6 days	4	1	109996	22000	796	100
En Comú Podem	En Comú Podem	463627663844039	Facebook	rd6	Last 6 days	3	1	109996	24999	1096	199
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	rd6	Last 6 days	3	1	109996	24999	297	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rd6	Last 6 days	4	1	109996	22000	396	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	rd6	Last 6 days	4	1	109996	27999	441	88
Paola Testori	Paola Testori	658895384568072	Facebook	rd6	Last 6 days	4	1	109995	21999	796	99
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd6	Last 6 days	4	1	109995	21999	396	0
Rasmus Helveg Petersen		1377441749244487	Facebook	rd6	Last 6 days	6	1	109851	23571	827	162
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	rd6	Last 6 days	8	1	109827	21416	610	0
La Cimade		176663393102	Facebook	rd6	Last 6 days	4	1	109199	48600	311	132
România Politică		1719567741620517	Facebook	rd6	Last 6 days	1	1	109090	54545	57	11
Blue Balloon		189744034441356	Facebook	rd6	Last 6 days	1	1	109090	54545	57	11
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	rd6	Last 6 days	1	1	109090	54545	84	16
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rd6	Last 6 days	4	1	108948	34020	866	201
USR Mangalia	Uniunea Salvați România filiala Constanța	283727512100172	Facebook	rd6	Last 6 days	3	1	108331	21666	279	87
Jacopo Morrone	Jacopo Morrone	574913852523601	Facebook	rd6	Last 6 days	4	1	108329	21666	363	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd6	Last 6 days	11	1	108322	27702	1265	153
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	rd6	Last 6 days	14	1	108063	47633	778	220
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rd6	Last 6 days	14	1	107838	20428	1155	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rd6	Last 6 days	5	1	107383	21477	451	37
ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	rd6	Last 6 days	3	1	107271	45454	253	40
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	rd6	Last 6 days	12	1	107157	27033	166	54
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	rd6	Last 6 days	8	1	107135	33428	705	0
PNL Bihor	Future Innovation	788779771236776	Facebook	rd6	Last 6 days	10	1	106990	33000	292	21
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	rd6	Last 6 days	13	1	106987	23999	1287	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rd6	Last 6 days	22	1	106978	24499	1627	342
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd6	Last 6 days	14	1	106361	37681	672	121
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	rd6	Last 6 days	4	1	105996	21000	396	0
ASA World	ASA Electrical LTD	211043423125695	Facebook	rd6	Last 6 days	4	1	105996	21000	458	0
Reformierakond	Reformierakond	80124492882	Facebook	rd6	Last 6 days	5	1	105995	20999	396	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	rd6	Last 6 days	4	1	105542	37272	892	150
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	rd6	Last 6 days	7	1	105507	20952	1168	199
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd6	Last 6 days	6	1	105470	23238	532	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	rd6	Last 6 days	3	1	105451	22727	59	18
Cronache Di Ordinario Razzismo		1413709802191677	Facebook	rd6	Last 6 days	4	1	105371	21000	334	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	rd6	Last 6 days	4	1	105354	24821	202	61
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	rd6	Last 6 days	6	1	105080	23787	883	121
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	rd6	Last 6 days	2	1	104998	51000	125	21
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	rd6	Last 6 days	2	1	104998	41000	198	20
Il Cobra	Paolo Perna	554916498291588	Facebook	rd6	Last 6 days	2	1	104998	50999	198	0
Csicsai Gábor	Most-Híd (Híd-Most)	316019271756480	Facebook	rd6	Last 6 days	3	1	104997	21000	297	0
Patryk Jaki		199877710116314	Facebook	rd6	Last 6 days	3	1	104997	21000	255	46
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	rd6	Last 6 days	3	1	104997	21000	297	0
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	rd6	Last 6 days	3	1	104996	20999	297	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	rd6	Last 6 days	3	1	104996	20999	69	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	rd6	Last 6 days	6	1	104994	30000	534	0
Sarah Weiser	SPD Münster	2205288519491183	Facebook	rd6	Last 6 days	14	1	104986	26000	1386	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rd6	Last 6 days	17	1	104971	25435	1133	162
London Gov	the Greater London Authority	713179875369048	Facebook	rd6	Last 6 days	20	1	104754	39362	1369	103
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	rd6	Last 6 days	5	1	104746	23750	154	18
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd6	Last 6 days	16	1	104080	27668	1055	267
NEOS	NEOS	327450964017497	Facebook	rd6	Last 6 days	5	1	103995	50000	895	100
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	rd6	Last 6 days	9	1	103951	28791	503	0
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rd6	Last 6 days	6	1	103925	33928	503	42
Espacio Municipalista por Teruel	PODEMOS - EQUO	259729308314802	Facebook	rd6	Last 6 days	3	1	103747	20749	272	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	rd6	Last 6 days	8	1	103745	45500	243	97
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	rd6	Last 6 days	4	1	103496	20500	346	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	rd6	Last 6 days	5	1	103495	23500	470	0
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	rd6	Last 6 days	14	1	103489	26999	1022	0
RSM MBA		110428762358678	Facebook	rd6	Last 6 days	3	1	103475	48796	399	79
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	rd6	Last 6 days	2	1	103331	50666	131	23
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	rd6	Last 6 days	4	1	103330	20666	276	134
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	rd6	Last 6 days	37	1	103140	17551	3263	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	rd6	Last 6 days	12	1	102822	26366	596	120
NEA DEMOKRATIA		AR351183464155840512	Google	rd6	Last 6 days	2	1	102500	10000	62	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	rd6	Last 6 days	4	1	102496	23500	371	0
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	rd6	Last 6 days	6	1	102494	23499	744	60
S&P Global		112495188784373	Facebook	rd6	Last 6 days	11	1	102266	38570	136	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	rd6	Last 6 days	22	1	102233	22999	658	184
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	rd6	Last 6 days	4	1	101995	19999	396	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	rd6	Last 6 days	7	1	101892	25833	707	131
JW3	JW3	6587671199	Facebook	rd6	Last 6 days	2	1	101857	39121	1103	216
USR Limanu	Uniunea Salvați România filiala Constanța	1955680077891740	Facebook	rd6	Last 6 days	4	1	101663	23333	297	59
Social Democrats	Social Democrats	1012851375393300	Facebook	rd6	Last 6 days	6	1	101411	23083	466	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	rd6	Last 6 days	2	1	100998	50000	1098	500
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	rd6	Last 6 days	3	1	100997	20000	1269	231
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	rd6	Last 6 days	3	1	100997	20000	1269	231
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	rd6	Last 6 days	3	1	100997	20000	230	42
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	rd6	Last 6 days	63	1	100026	10816	1308	0
Díky EU	MACH Jiří	404468833684516	Facebook	rd6	Last 6 days	1	1	99999	50000	388	194
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Веселин Марешки		427091487494895	Facebook	rd6	Last 6 days	1	1	99999	50000	444	89
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd6	Last 6 days	1	1	99999	50000	99	0
ΔΥΝΑΜΗ ΑΛΛΑΓΗΣ- ΚΩΣ	Zacharias Diakopanagiotis	133699433328732	Facebook	rd6	Last 6 days	1	1	99999	50000	99	0
