advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw2	Last 2 weeks	176	1	11351159	4376666	22781	8187
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	240	1	11146760	3910000	36859	3600
COALICION CANARIA		AR489541609348661248	Google	rw2	Last 2 weeks	1044	1	11070000	70000	52199	0
Kyriakos Mitsotakis		34848567724	Facebook	rw2	Last 2 weeks	51	1	9129949	3798999	17148	3300
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw2	Last 2 weeks	44	1	8905659	3876811	7380	2573
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw2	Last 2 weeks	344	1	8713656	2735999	54356	4900
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw2	Last 2 weeks	273	1	8580000	650000	13649	0
DIE LINKE	DIE LINKE	47694585682	Facebook	rw2	Last 2 weeks	301	1	8573171	3073597	41227	4408
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw2	Last 2 weeks	109	1	8511558	4020333	39575	7216
ČSSD	ČSSD	111041662264882	Facebook	rw2	Last 2 weeks	1861	1	8439992	1807633	39713	8891
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw2	Last 2 weeks	472	1	8255571	3173106	28342	7209
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	174	1	8058829	2181000	55821	10571
Centerpartiet	Centerpartiet	12690894340	Facebook	rw2	Last 2 weeks	253	1	8020418	2846533	93019	22814
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw2	Last 2 weeks	409	1	7973194	3008694	56697	14791
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw2	Last 2 weeks	34	1	7632633	3391333	13733	4533
Make.org	Make.org	122037308191612	Facebook	rw2	Last 2 weeks	26	1	7583685	3356920	35462	9550
Groen	Groen	84920854319	Facebook	rw2	Last 2 weeks	200	1	7396590	2636295	38907	5678
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw2	Last 2 weeks	78	1	7363923	2942624	25034	5849
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw2	Last 2 weeks	1672	1	7267882	1648111	143578	5085
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw2	Last 2 weeks	32	1	7219967	3339999	11086	3025
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw2	Last 2 weeks	206	1	7086149	2322083	104481	26991
Facebook Brussels	Facebook	287739491272583	Facebook	rw2	Last 2 weeks	15	1	6743318	2985333	57085	15019
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw2	Last 2 weeks	51	1	6639620	2942666	18680	4144
IKEA	IKEA	112961202185776	Facebook	rw2	Last 2 weeks	76	1	6330486	2707777	21259	4788
Greenpeace Deutschland		22541752487	Facebook	rw2	Last 2 weeks	292	1	6188753	2128415	43092	6542
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw2	Last 2 weeks	139	1	6181860	2496000	38841	7723
INBOX	New Digital Media	369693523475596	Facebook	rw2	Last 2 weeks	51	1	5997948	2637000	7049	500
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw2	Last 2 weeks	67	1	5941363	2504768	15104	3356
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw2	Last 2 weeks	65	1	5908412	2617261	7341	478
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	rw2	Last 2 weeks	360	1	5756475	416551	9947	0
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rw2	Last 2 weeks	63	1	5749937	2373999	51236	13699
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw2	Last 2 weeks	103	1	5738896	2360999	28217	7733
John Crombez	sp.a	264131406977201	Facebook	rw2	Last 2 weeks	45	1	5695127	2749416	23214	5170
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw2	Last 2 weeks	35	1	5681964	2512000	18864	5000
Save the Children España	Save the Children España	57845333112	Facebook	rw2	Last 2 weeks	15	1	5659985	2685000	25285	5600
Campact e.V.	Campact e.V.	82734241364	Facebook	rw2	Last 2 weeks	36	1	5638762	2400856	33579	7475
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw2	Last 2 weeks	11	1	5599988	2600000	29988	7200
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw2	Last 2 weeks	51	1	5581531	2255868	11784	2456
Die Grünen	Die Grünen	21759893033	Facebook	rw2	Last 2 weeks	77	1	5528136	2033131	45480	10467
Facebook Nordic	Facebook	334318366655425	Facebook	rw2	Last 2 weeks	9	1	5380105	2476931	42308	8486
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rw2	Last 2 weeks	20	1	5360979	2232000	10391	2661
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw2	Last 2 weeks	42	1	5253986	2286805	8447	1374
Greenpeace España	Greenpeace España	133044800622	Facebook	rw2	Last 2 weeks	42	1	5125958	2121000	14758	2700
RMDSZ	RMDSZ	102601499822802	Facebook	rw2	Last 2 weeks	153	1	5106067	1492570	9017	1753
Claudia Gamon	NEOS	447992848717452	Facebook	rw2	Last 2 weeks	157	1	5076843	1648000	35143	6000
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw2	Last 2 weeks	165	1	5033456	1734194	28749	3399
HLAS		AR312619193323225088	Google	rw2	Last 2 weeks	585	1	5006611	144857	18514	0
DéFI	DéFI	173518112695794	Facebook	rw2	Last 2 weeks	170	1	4944523	1461888	42178	6499
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw2	Last 2 weeks	31	1	4925745	2242051	19885	4239
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rw2	Last 2 weeks	16	1	4750000	470000	800	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw2	Last 2 weeks	3589	1	4683853	497509	316557	99
Andreas Schieder	SPÖ	290881691011354	Facebook	rw2	Last 2 weeks	82	1	4645670	1606736	45355	8628
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw2	Last 2 weeks	16	1	4638416	1998872	25811	6517
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw2	Last 2 weeks	58	1	4576258	1938904	12405	5211
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw2	Last 2 weeks	44	1	4572907	1927565	74459	16953
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw2	Last 2 weeks	74	1	4525789	1946755	90159	25455
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw2	Last 2 weeks	16	1	4514984	2045999	6983	1899
Sloboda a Solidarita		AR242125929453715456	Google	rw2	Last 2 weeks	185	1	4460000	290000	9250	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw2	Last 2 weeks	145	1	4432971	1319807	59148	14808
Declic	Declic	686190454826244	Facebook	rw2	Last 2 weeks	21	1	4370451	1857494	10116	3374
Liberalerna	Liberalerna	132266740623	Facebook	rw2	Last 2 weeks	105	1	4313325	1634084	28180	7977
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw2	Last 2 weeks	30	1	4271975	1919000	8020	2540
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw2	Last 2 weeks	50	1	4173950	1678999	20449	4200
Демократична България	Демократична България	995342840629890	Facebook	rw2	Last 2 weeks	36	1	4133894	1723464	6877	1180
MSZP	MSZP	115388925185513	Facebook	rw2	Last 2 weeks	67	1	4100934	1513499	7432	2827
Katarina Barley	SPD	1522202731410785	Facebook	rw2	Last 2 weeks	432	1	4088568	1029000	51168	2100
Peter Mertens	PVDA	236485149843971	Facebook	rw2	Last 2 weeks	519	1	4034497	1315773	48457	6528
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw2	Last 2 weeks	52	1	4020618	1657333	22052	4700
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw2	Last 2 weeks	33	1	4002468	1679499	8798	3663
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw2	Last 2 weeks	6	1	3966660	1883333	1854	623
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw2	Last 2 weeks	59	1	3940940	1390000	30064	8056
Harald Vilimsky		547597092025909	Facebook	rw2	Last 2 weeks	24	1	3911602	1774999	30189	7600
Avaaz	Avaaz	8340223883	Facebook	rw2	Last 2 weeks	17	1	3856984	1721000	19101	4679
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw2	Last 2 weeks	23	1	3817894	378947	544	0
CDU Christlich Demokratische Union		AR68737343799951360	Google	rw2	Last 2 weeks	381	1	3810000	0	19050	0
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rw2	Last 2 weeks	28	1	3786972	1605000	15242	3703
déi gréng	déi gréng	21710789873	Facebook	rw2	Last 2 weeks	38	1	3772997	1668017	18902	5993
Facebook	Facebook	726281677519881	Facebook	rw2	Last 2 weeks	5	1	3742662	1871333	32755	14933
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw2	Last 2 weeks	235	1	3733542	1150795	29158	1599
Open Vld		AR369049153717665792	Google	rw2	Last 2 weeks	317	1	3655714	55714	15771	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw2	Last 2 weeks	103	1	3651004	1336796	44754	9764
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw2	Last 2 weeks	33	1	3646967	1597999	17066	4599
Moderaterna	Moderaterna	7719591155	Facebook	rw2	Last 2 weeks	154	1	3626846	878999	35787	9038
CDA Doetinchem		AR453512812329697280	Google	rw2	Last 2 weeks	40	1	3622660	351057	1190	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw2	Last 2 weeks	12	1	3550988	1600000	24981	4860
The Labour Party	The Labour Party	25749647410	Facebook	rw2	Last 2 weeks	45	1	3544757	1575999	26473	4929
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw2	Last 2 weeks	19	1	3517982	1493999	49219	12929
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rw2	Last 2 weeks	21	1	3474979	1531000	23879	5600
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rw2	Last 2 weeks	42	1	3465999	325000	1489	0
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rw2	Last 2 weeks	23	1	3419977	1379000	51749	10872
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw2	Last 2 weeks	225	1	3396733	995799	24032	1611
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw2	Last 2 weeks	70	1	3389876	1111222	31571	6797
kontrast.at	kontrast.at	1079650008770485	Facebook	rw2	Last 2 weeks	55	1	3263904	1291468	20642	5904
Partido Socialista Europeo		442423976113917	Facebook	rw2	Last 2 weeks	14	1	3204986	1551000	2986	400
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw2	Last 2 weeks	20	1	3201980	1440000	3580	400
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw2	Last 2 weeks	46	1	3198558	1412255	5175	913
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw2	Last 2 weeks	60	1	3175978	1106333	8808	2031
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw2	Last 2 weeks	88	1	3149848	1224634	8145	522
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw2	Last 2 weeks	10	1	3128563	1485000	11413	2457
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw2	Last 2 weeks	32	1	3063384	1392916	11564	2604
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw2	Last 2 weeks	61	1	3058399	1209200	20787	5063
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw2	Last 2 weeks	116	1	3018557	966333	13623	700
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw2	Last 2 weeks	88	1	2996912	974000	10712	499
Andrej Babiš	ANO	214827221987263	Facebook	rw2	Last 2 weeks	23	1	2979977	1244999	12318	3186
Gazeta Wyborcza		63563473556	Facebook	rw2	Last 2 weeks	179	1	2974821	856999	6797	860
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw2	Last 2 weeks	74	1	2972927	952000	47176	10845
Save the Children Italia		46590675335	Facebook	rw2	Last 2 weeks	12	1	2966655	1206666	10755	2733
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw2	Last 2 weeks	42	1	2916458	1243499	15508	4500
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw2	Last 2 weeks	67	1	2906690	988226	9721	799
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw2	Last 2 weeks	55	1	2904272	262636	2334	0
SP	SP	128393027527	Facebook	rw2	Last 2 weeks	73	1	2879861	1095400	25567	4959
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw2	Last 2 weeks	117	1	2870137	200000	5350	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw2	Last 2 weeks	36	1	2744964	1216000	3969	744
Greenpeace France		39435457457	Facebook	rw2	Last 2 weeks	6	1	2704994	1201000	8594	2600
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rw2	Last 2 weeks	5	1	2699995	1200000	24995	5000
Slovenska demokratska stranka		AR170068335415787520	Google	rw2	Last 2 weeks	26	1	2690000	260000	1300	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw2	Last 2 weeks	50	1	2681753	994833	8725	1000
Valter Flego	Valter Flego	441675022557503	Facebook	rw2	Last 2 weeks	48	1	2643288	812100	7634	1157
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rw2	Last 2 weeks	1021	1	2636338	478333	98905	100
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw2	Last 2 weeks	42	1	2625625	1162333	14325	3933
Приоритети	БЗНС	1163987410423594	Facebook	rw2	Last 2 weeks	83	1	2596659	872064	6583	214
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw2	Last 2 weeks	34	1	2591013	1149872	7818	1438
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw2	Last 2 weeks	10	1	2588490	1163750	14309	3443
David Casa	David Casa	193035580892638	Facebook	rw2	Last 2 weeks	79	1	2576838	756660	9032	539
Det Konservative Folkeparti		AR40969452518375424	Google	rw2	Last 2 weeks	238	1	2559999	20000	11900	0
Lizette Risgaard		547601668763372	Facebook	rw2	Last 2 weeks	41	1	2559367	1084538	19428	6612
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw2	Last 2 weeks	84	1	2518629	810841	12281	1158
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rw2	Last 2 weeks	106	1	2517894	820000	27997	5554
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw2	Last 2 weeks	80	1	2509999	189999	4000	0
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw2	Last 2 weeks	44	1	2489627	833333	4558	1167
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw2	Last 2 weeks	10	1	2476733	1140065	17419	4285
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw2	Last 2 weeks	31	1	2462969	1060500	12106	3087
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw2	Last 2 weeks	10	1	2454990	1161000	13103	3204
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw2	Last 2 weeks	116	1	2451890	777842	5817	1250
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw2	Last 2 weeks	60	1	2436465	822304	8961	2193
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw2	Last 2 weeks	40	1	2435466	891583	10437	1787
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw2	Last 2 weeks	37	1	2414963	1055600	5216	399
Plan International Sverige		382243262003	Facebook	rw2	Last 2 weeks	157	1	2404285	878392	20764	4901
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw2	Last 2 weeks	563	1	2375934	593792	34164	638
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw2	Last 2 weeks	236	1	2373307	527434	34042	2873
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw2	Last 2 weeks	76	1	2366594	696871	16177	2406
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw2	Last 2 weeks	17	1	2364316	1012333	3833	1865
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw2	Last 2 weeks	689	1	2363388	501847	19202	3264
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw2	Last 2 weeks	18	1	2362674	1015538	7592	2206
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw2	Last 2 weeks	167	1	2348954	698474	14618	1949
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw2	Last 2 weeks	31	1	2346636	868333	4281	1165
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw2	Last 2 weeks	47	1	2332105	948324	14975	3391
TOP 09	TOP 09	90002267161	Facebook	rw2	Last 2 weeks	31	1	2314225	918412	8259	1690
Peter Puškár	Puskar Peter	299027620531773	Facebook	rw2	Last 2 weeks	91	1	2238909	667999	14208	1300
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw2	Last 2 weeks	40	1	2191763	877901	5051	293
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw2	Last 2 weeks	266	1	2190923	667107	13359	260
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw2	Last 2 weeks	30	1	2159541	888714	7589	1200
Politice.net	politice.net	2546711162025064	Facebook	rw2	Last 2 weeks	10	1	2149993	1065000	2228	430
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw2	Last 2 weeks	14	1	2139752	904285	15561	3853
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw2	Last 2 weeks	130	1	2135203	535666	21503	2166
Compromís	Compromís	194053080624605	Facebook	rw2	Last 2 weeks	60	1	2133940	658000	8840	1000
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw2	Last 2 weeks	79	1	2127164	697932	10172	692
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw2	Last 2 weeks	57	1	2125720	590821	6845	399
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rw2	Last 2 weeks	11	1	2115989	876000	1762	336
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw2	Last 2 weeks	41	1	2115438	855886	7042	812
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw2	Last 2 weeks	52	1	2114948	740000	7148	500
Europäisches Parlament Österreich		124468054313069	Facebook	rw2	Last 2 weeks	34	1	2107487	868569	8736	2961
Henk Jan Ormel	CDA	823537391322678	Facebook	rw2	Last 2 weeks	26	1	2106534	785793	10371	2019
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw2	Last 2 weeks	18	1	2099983	1005000	3636	1299
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw2	Last 2 weeks	114	1	2095485	711331	12512	607
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw2	Last 2 weeks	15	1	2080231	989621	7990	1778
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw2	Last 2 weeks	67	1	2069791	764428	5761	1776
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw2	Last 2 weeks	41	1	2065959	773399	5993	420
IG Metall	IG Metall	249296718436	Facebook	rw2	Last 2 weeks	12	1	2041655	975833	10272	2441
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw2	Last 2 weeks	106	1	2039258	669629	12039	1001
Evropa společně	Evropa společně	535611970260854	Facebook	rw2	Last 2 weeks	45	1	2038899	814823	5960	1592
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw2	Last 2 weeks	1004	1	2028213	405769	65858	0
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	rw2	Last 2 weeks	260	1	2016000	6000	9810	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	25	1	2004475	743500	5250	700
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rw2	Last 2 weeks	4	1	1999996	800000	19996	4000
Sosialidemokraatit SDP		108945982480217	Facebook	rw2	Last 2 weeks	67	1	1999932	572999	22832	5699
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw2	Last 2 weeks	55	1	1999563	792115	6351	1574
Pametno		AR222880077921124352	Google	rw2	Last 2 weeks	36	1	1980000	180000	1800	0
Kokoomus	Kokoomus	201285237101	Facebook	rw2	Last 2 weeks	789	1	1967209	316224	86491	2115
CD&V	CD&V	52997544531	Facebook	rw2	Last 2 weeks	102	1	1965391	569752	17973	2391
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw2	Last 2 weeks	21	1	1908482	774166	13215	2416
Sme rodina	Sme rodina	600235073447674	Facebook	rw2	Last 2 weeks	6	1	1899993	869999	2694	800
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw2	Last 2 weeks	61	1	1893523	450138	19925	4554
Oxfam Novib		115289021825188	Facebook	rw2	Last 2 weeks	33	1	1891629	790534	31179	8917
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw2	Last 2 weeks	96	1	1882741	502166	9475	100
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rw2	Last 2 weeks	26	1	1882725	773999	12226	3825
GRUNDIG		1508163162762486	Facebook	rw2	Last 2 weeks	14	1	1879985	862000	3555	744
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw2	Last 2 weeks	33	1	1879966	617000	4567	600
SF	SF	74796954245	Facebook	rw2	Last 2 weeks	60	1	1847940	583999	16448	4150
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw2	Last 2 weeks	37	1	1834456	726496	4210	1177
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw2	Last 2 weeks	47	1	1832241	617857	8167	936
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw2	Last 2 weeks	33	1	1830026	626163	17081	3400
