advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IKEA	IKEA	112961202185776	Facebook	rd4	Last 4 days	61	1	2662469	1137500	9019	1900
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd4	Last 4 days	25	1	2652697	1190053	7225	2031
Declic	Declic	686190454826244	Facebook	rd4	Last 4 days	19	1	2613278	1110149	6065	1999
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd4	Last 4 days	20	1	2550316	1167095	5063	1928
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd4	Last 4 days	58	1	2525948	1035846	6349	1167
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd4	Last 4 days	145	1	2415943	855983	14079	1775
déi gréng	déi gréng	21710789873	Facebook	rd4	Last 4 days	37	1	2390411	1034052	12744	4073
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd4	Last 4 days	5	1	2349996	1050000	19996	4000
Greenpeace Deutschland		22541752487	Facebook	rd4	Last 4 days	231	1	2279403	746681	17196	2348
INBOX	New Digital Media	369693523475596	Facebook	rd4	Last 4 days	24	1	2264646	958333	2747	200
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd4	Last 4 days	218	1	2252151	732470	18576	1043
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd4	Last 4 days	3271	1	2220499	158703	170744	0
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd4	Last 4 days	14	1	2150821	877500	33484	6777
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	167	1	2148918	615157	19797	2854
Facebook Brussels	Facebook	287739491272583	Facebook	rd4	Last 4 days	15	1	2063841	912769	17659	4717
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	9	1	2060981	926742	18267	3660
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd4	Last 4 days	16	1	2033322	954444	1333	66
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	23	1	2031890	976047	8380	1858
Campact e.V.	Campact e.V.	82734241364	Facebook	rd4	Last 4 days	32	1	2022894	836938	11465	2402
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd4	Last 4 days	51	1	1963816	751577	4390	726
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd4	Last 4 days	819	1	1949890	355200	70570	80
Greenpeace España	Greenpeace España	133044800622	Facebook	rd4	Last 4 days	12	1	1900988	820000	4088	1000
Katarina Barley	SPD	1522202731410785	Facebook	rd4	Last 4 days	85	1	1828915	499000	13215	1200
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd4	Last 4 days	79	1	1805129	628941	6826	313
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	65	1	1735561	580375	15457	3171
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd4	Last 4 days	42	1	1715042	745944	2771	451
ČSSD	ČSSD	111041662264882	Facebook	rd4	Last 4 days	771	1	1704668	333714	9071	1930
Демократична България	Демократична България	995342840629890	Facebook	rd4	Last 4 days	14	1	1700544	736555	2449	458
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd4	Last 4 days	85	1	1584738	481866	9444	833
Приоритети	БЗНС	1163987410423594	Facebook	rd4	Last 4 days	26	1	1519974	487000	2974	100
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	487	1	1495280	543783	16253	2375
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd4	Last 4 days	223	1	1489286	437070	9942	737
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd4	Last 4 days	69	1	1482484	492452	10037	2922
Sverige för UNHCR		643137272398136	Facebook	rd4	Last 4 days	31	1	1471594	589444	9609	2230
RMDSZ	RMDSZ	102601499822802	Facebook	rd4	Last 4 days	61	1	1449853	376135	2940	504
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd4	Last 4 days	36	1	1429476	546966	5043	780
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd4	Last 4 days	59	1	1405942	479644	4172	956
Liberalerna	Liberalerna	132266740623	Facebook	rd4	Last 4 days	93	1	1402577	532184	9160	2711
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd4	Last 4 days	2	1	1399998	660000	4998	1300
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd4	Last 4 days	50	1	1391316	559666	6816	1399
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd4	Last 4 days	26	1	1358536	610444	6885	1671
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd4	Last 4 days	8	1	1350991	609999	13192	3200
Valter Flego	Valter Flego	441675022557503	Facebook	rd4	Last 4 days	30	1	1342476	383833	3370	318
The Labour Party	The Labour Party	25749647410	Facebook	rd4	Last 4 days	31	1	1339684	622857	9834	1719
Compromís	Compromís	194053080624605	Facebook	rd4	Last 4 days	58	1	1338687	364611	6046	455
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd4	Last 4 days	20	1	1335869	536444	4802	724
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	rd4	Last 4 days	72	1	1324667	422727	6391	213
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd4	Last 4 days	5	1	1319996	648000	5276	1040
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd4	Last 4 days	29	1	1312659	610217	5079	979
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	59	1	1298189	337353	12686	3213
MSZP	MSZP	115388925185513	Facebook	rd4	Last 4 days	30	1	1295278	501250	3344	1221
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd4	Last 4 days	36	1	1283556	502353	3956	330
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd4	Last 4 days	23	1	1260482	496999	4944	810
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd4	Last 4 days	41	1	1249965	384466	2432	514
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rd4	Last 4 days	15	1	1246131	597904	6676	1394
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	45	1	1222495	434007	4940	230
Kokoomus	Kokoomus	201285237101	Facebook	rd4	Last 4 days	783	1	1205782	152196	70003	650
To Potami	To Potami	240638659452549	Facebook	rd4	Last 4 days	2	1	1199998	600000	5998	1500
SP	SP	128393027527	Facebook	rd4	Last 4 days	31	1	1191243	462399	6217	1060
IG Metall	IG Metall	249296718436	Facebook	rd4	Last 4 days	8	1	1187495	566750	6020	1202
Plan International Sverige		382243262003	Facebook	rd4	Last 4 days	156	1	1182171	465731	12152	2763
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd4	Last 4 days	31	1	1175380	539015	2430	197
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd4	Last 4 days	63	1	1174386	400589	2765	800
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd4	Last 4 days	39	1	1172639	429073	3075	126
Moderaterna	Moderaterna	7719591155	Facebook	rd4	Last 4 days	52	1	1170371	324749	11544	3137
Maria Walsh	Fine Gael	883806764992893	Facebook	rd4	Last 4 days	27	1	1159667	397202	7239	1233
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd4	Last 4 days	7	1	1153328	510000	1350	415
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd4	Last 4 days	10	1	1150449	550090	5678	1524
Andrej Babiš	ANO	214827221987263	Facebook	rd4	Last 4 days	19	1	1139982	358333	6333	1748
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd4	Last 4 days	87	1	1122192	429460	3003	199
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd4	Last 4 days	60	1	1121838	424263	7362	1678
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd4	Last 4 days	9	1	1120357	484363	6409	1361
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd4	Last 4 days	22	1	1108530	498144	3032	593
Partido Socialista Europeo		442423976113917	Facebook	rd4	Last 4 days	6	1	1104994	501000	1394	200
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd4	Last 4 days	3	1	1100997	550000	335	126
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd4	Last 4 days	29	1	1085977	331666	5630	840
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd4	Last 4 days	36	1	1080054	384371	3156	0
Facebook	Facebook	726281677519881	Facebook	rd4	Last 4 days	5	1	1069331	534666	9358	4266
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd4	Last 4 days	10	1	1034285	464944	5743	1394
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd4	Last 4 days	12	1	1005988	432999	7888	2000
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	25	1	1001704	359772	13865	3330
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd4	Last 4 days	4	1	999998	400000	9998	2000
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rd4	Last 4 days	70	1	992518	220416	6410	0
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd4	Last 4 days	57	1	987418	312710	14011	3107
Henk Jan Ormel	CDA	823537391322678	Facebook	rd4	Last 4 days	24	1	979409	372609	4738	907
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	45	1	974753	320855	3102	149
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd4	Last 4 days	689	1	965412	190819	8057	1197
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd4	Last 4 days	51	1	963248	317460	3494	795
Referendum Commission		580832208630212	Facebook	rd4	Last 4 days	10	1	961592	416000	3752	960
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	7	1	959439	453777	6139	1338
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd4	Last 4 days	13	1	953872	370707	6113	1092
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd4	Last 4 days	93	1	952149	294021	2170	478
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd4	Last 4 days	17	1	949651	343583	2331	350
GroenLinks	GroenLinks	175740570505	Facebook	rd4	Last 4 days	32	1	930793	341951	9607	1812
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd4	Last 4 days	7	1	906661	364333	16357	6256
Avaaz	Avaaz	8340223883	Facebook	rd4	Last 4 days	2	1	899998	360000	1398	580
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd4	Last 4 days	18	1	875204	316444	2427	180
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd4	Last 4 days	21	1	866888	316880	2247	739
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd4	Last 4 days	14	1	861138	331175	2266	736
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rd4	Last 4 days	11	1	858076	345791	822	151
Andreas Schieder	SPÖ	290881691011354	Facebook	rd4	Last 4 days	52	1	857571	262731	8959	1500
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd4	Last 4 days	148	1	849099	184378	3259	696
Save the Children Italia		46590675335	Facebook	rd4	Last 4 days	5	1	846662	353333	1962	673
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd4	Last 4 days	52	1	836369	223154	2119	294
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd4	Last 4 days	32	1	827190	351979	5988	1724
Sme rodina	Sme rodina	600235073447674	Facebook	rd4	Last 4 days	4	1	809996	340000	1176	199
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd4	Last 4 days	60	1	806940	190000	7539	399
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd4	Last 4 days	73	1	798902	261639	1071	128
kontrast.at	kontrast.at	1079650008770485	Facebook	rd4	Last 4 days	32	1	797414	290797	5039	812
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd4	Last 4 days	15	1	795985	255000	3735	575
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	19	1	793318	297666	1547	424
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd4	Last 4 days	59	1	781359	170083	6108	99
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	17	1	780503	302257	2396	910
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd4	Last 4 days	11	1	777657	331333	3144	1120
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd4	Last 4 days	10	1	771422	371428	1201	367
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd4	Last 4 days	32	1	766408	196326	7387	1934
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd4	Last 4 days	49	1	761188	184617	6089	910
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd4	Last 4 days	27	1	760973	278999	3873	299
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd4	Last 4 days	35	1	759396	219250	1165	155
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd4	Last 4 days	117	1	755056	180444	7914	635
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd4	Last 4 days	10	1	750029	321464	1905	517
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	10	1	749990	270000	2590	400
Evropa společně	Evropa společně	535611970260854	Facebook	rd4	Last 4 days	35	1	748035	297554	2108	531
Valeri Simeonov		1967166133516609	Facebook	rd4	Last 4 days	7	1	746660	303333	1307	180
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd4	Last 4 days	36	1	745466	281515	2821	247
one brussels	one.brussels	244157445635331	Facebook	rd4	Last 4 days	67	1	745429	186016	5550	60
Lizette Risgaard		547601668763372	Facebook	rd4	Last 4 days	30	1	735671	313737	5398	1840
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd4	Last 4 days	6	1	730299	336060	2269	548
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd4	Last 4 days	41	1	721840	234865	4193	213
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd4	Last 4 days	985	1	716763	151348	19986	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	54	1	703016	161955	4547	649
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd4	Last 4 days	16	1	701747	250609	2351	600
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd4	Last 4 days	3	1	699998	310000	482	147
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd4	Last 4 days	2	1	699998	300000	598	100
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd4	Last 4 days	2	1	699997	299999	314	126
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd4	Last 4 days	16	1	699168	280303	2934	678
Amaya Fernández	PP	486996548359961	Facebook	rd4	Last 4 days	51	1	694635	152442	4148	314
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd4	Last 4 days	100	1	694209	214600	3722	280
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd4	Last 4 days	528	1	691363	171581	10024	177
David Casa	David Casa	193035580892638	Facebook	rd4	Last 4 days	44	1	687308	192527	2903	75
AfD	AfD	540404695989874	Facebook	rd4	Last 4 days	15	1	686657	268333	4123	1066
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd4	Last 4 days	109	1	683970	218692	6856	173
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd4	Last 4 days	19	1	683014	219060	1657	18
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd4	Last 4 days	56	1	682110	205205	3251	171
IF Metall	IF Metall	108492218918	Facebook	rd4	Last 4 days	18	1	681675	244355	3318	665
Darbo partija	Darbo partija	264116120225	Facebook	rd4	Last 4 days	17	1	673485	232900	2340	235
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd4	Last 4 days	10	1	672327	262333	1641	496
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd4	Last 4 days	9	1	672029	290714	2175	597
Sosialidemokraatit SDP		108945982480217	Facebook	rd4	Last 4 days	60	1	671826	216393	7750	2169
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd4	Last 4 days	38	1	668853	220883	2737	219
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd4	Last 4 days	33	1	666043	241400	3061	188
CD&V	CD&V	52997544531	Facebook	rd4	Last 4 days	76	1	665087	189454	7054	590
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd4	Last 4 days	16	1	661121	280023	1407	463
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	42	1	660863	196198	5890	896
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	rd4	Last 4 days	13	1	649987	130000	1287	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd4	Last 4 days	45	1	649246	141593	3421	199
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd4	Last 4 days	25	1	645969	197464	2354	119
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd4	Last 4 days	38	1	639391	182883	2740	50
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd4	Last 4 days	15	1	636376	246444	4034	969
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd4	Last 4 days	118	1	636274	148604	8134	0
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rd4	Last 4 days	28	1	624391	242332	2156	209
Othmar Karas	Volkspartei	395638503864459	Facebook	rd4	Last 4 days	350	1	618283	119933	16366	386
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd4	Last 4 days	6	1	612217	283888	1567	274
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rd4	Last 4 days	5	1	611995	250000	8295	1600
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd4	Last 4 days	17	1	610941	227111	2393	256
Радан Кънев	Радан Кънев	1461853244069926	Facebook	rd4	Last 4 days	7	1	609993	245000	693	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd4	Last 4 days	18	1	604985	159999	1897	498
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd4	Last 4 days	9	1	602641	228058	3721	880
Europäisches Parlament Österreich		124468054313069	Facebook	rd4	Last 4 days	34	1	602139	248162	2496	846
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd4	Last 4 days	141	1	601435	126266	12824	416
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd4	Last 4 days	48	1	596980	241821	5509	1371
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	rd4	Last 4 days	19	1	596793	222047	1247	325
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd4	Last 4 days	56	1	595859	200797	3887	238
Adam Bielan	Adam Bielan	228951150597089	Facebook	rd4	Last 4 days	9	1	591255	227052	1511	279
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rd4	Last 4 days	3	1	587997	243999	1703	840
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	rd4	Last 4 days	5	1	587495	267499	735	147
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd4	Last 4 days	21	1	582890	168306	1428	430
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	rd4	Last 4 days	2	1	579998	239999	251	113
Più Europa		126662574668084	Facebook	rd4	Last 4 days	2	1	572725	236363	1180	536
VVD		121264564551002	Facebook	rd4	Last 4 days	9	1	570491	213500	2141	600
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd4	Last 4 days	100	1	570175	139276	5742	605
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd4	Last 4 days	66	1	567934	145000	10338	694
