advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	vienna	Vienna	AT	Austria	805	1	8334208	2894139	60362	9344
Stadt Wien	Stadt Wien	110971788921077	Facebook	vienna	Vienna	AT	Austria	50	1	4173950	1679000	20450	4200
Andreas Schieder	SPÖ	290881691011354	Facebook	vienna	Vienna	AT	Austria	193	1	4004400	1363294	33338	6749
Die Grünen	Die Grünen	21759893033	Facebook	vienna	Vienna	AT	Austria	123	1	3114019	1069792	25745	5376
Claudia Gamon	NEOS	447992848717452	Facebook	vienna	Vienna	AT	Austria	183	1	3087575	1072168	18982	3912
Harald Vilimsky		547597092025909	Facebook	vienna	Vienna	AT	Austria	180	1	2645027	1107902	25569	6003
kontrast.at	kontrast.at	1079650008770485	Facebook	vienna	Vienna	AT	Austria	119	1	2448284	987772	13434	4065
European Parliament		178362315106	Facebook	vienna	Vienna	AT	Austria	133	1	2035775	843951	18664	4781
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	vienna	Vienna	AT	Austria	274	1	1930503	438418	21871	2000
Othmar Karas	Volkspartei	395638503864459	Facebook	vienna	Vienna	AT	Austria	456	1	1781242	401907	41587	1832
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	vienna	Vienna	AT	Austria	604	1	1149812	332112	14582	389
Europäisches Parlament Österreich		124468054313069	Facebook	vienna	Vienna	AT	Austria	35	1	1126635	467058	5242	1728
Dominik Nepp		135953609780627	Facebook	vienna	Vienna	AT	Austria	97	1	1104220	402986	10178	1642
Johann Gudenus		104145976305577	Facebook	vienna	Vienna	AT	Austria	53	1	1077358	405656	6386	887
HC Strache	FPÖ	74865038590	Facebook	vienna	Vienna	AT	Austria	76	1	1044993	440234	6015	1630
FPÖ-Wien		146097669338683	Facebook	vienna	Vienna	AT	Austria	1	1	999999	500000	4999	1000
European Greens		141366725876424	Facebook	vienna	Vienna	AT	Austria	42	1	971814	414236	6289	1673
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	vienna	Vienna	AT	Austria	30	1	849965	310214	9460	2452
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	vienna	Vienna	AT	Austria	22	1	717742	291020	1504	239
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	vienna	Vienna	AT	Austria	22	1	484596	104082	5318	865
Die Grünen Wien		88676876113	Facebook	vienna	Vienna	AT	Austria	11	1	414989	83000	1489	100
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	vienna	Vienna	AT	Austria	40	1	396545	101690	4044	588
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	vienna	Vienna	AT	Austria	78	1	368838	93618	2228	28
Werner Kogler	Die Grünen	133612666671985	Facebook	vienna	Vienna	AT	Austria	16	1	363934	105399	3662	785
Wirtschaftskammer		125946327466544	Facebook	vienna	Vienna	AT	Austria	168	1	285984	73151	4666	146
