advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
David Casa	David Casa	193035580892638	Facebook	10k_50k	10k - 50k	MT	Malta	61	1	3049494	609911	7638	400
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	10k_50k	10k - 50k	MT	Malta	40	1	1999959	399999	3959	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	10k_50k	10k - 50k	MT	Malta	39	1	1949958	389999	5860	500
Josef Caruana		166617437361908	Facebook	10k_50k	10k - 50k	MT	Malta	34	1	1699934	339993	5765	599
Roberta Metsola		406824526101449	Facebook	10k_50k	10k - 50k	MT	Malta	34	1	1691307	338268	3348	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	10k_50k	10k - 50k	MT	Malta	21	1	1049979	210000	2079	0
Joe Sammut		433245190070343	Facebook	10k_50k	10k - 50k	MT	Malta	17	1	849910	169985	1682	0
Frank Psaila		458318884361628	Facebook	10k_50k	10k - 50k	MT	Malta	14	1	699945	139991	1611	88
PD Martin Cauchi Inglott		181379916072401	Facebook	10k_50k	10k - 50k	MT	Malta	12	1	599985	119999	1187	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	10k_50k	10k - 50k	MT	Malta	11	1	549989	110000	1089	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	10k_50k	10k - 50k	MT	Malta	11	1	549988	109999	3089	500
Noel Cassar		290329184871610	Facebook	10k_50k	10k - 50k	MT	Malta	6	1	299993	59999	593	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	MT	Malta	6	1	250530	50107	896	100
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249995	50000	495	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249994	49999	494	0
Josianne Cutajar		337620233111013	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249994	49999	495	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	10k_50k	10k - 50k	MT	Malta	5	1	249984	49997	494	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	39999	796	100
Peter Agius	Peter Agius	263881160919130	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	39999	395	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	396	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	1196	200
Lovin Malta	Lovin Malta	1700937210129433	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199996	40000	796	100
James Grech		1050376408471129	Facebook	10k_50k	10k - 50k	MT	Malta	4	1	199987	39998	395	0
