advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	SI	Slovenia	21	1	2326892	1087434	10317	2317
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd6	Last 6 days	SI	Slovenia	151	1	2114139	526580	11035	0
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	1327165	560867	15266	3354
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rd6	Last 6 days	SI	Slovenia	11	1	1091656	440666	2857	479
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	rd6	Last 6 days	SI	Slovenia	31	1	864940	201176	2723	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd6	Last 6 days	SI	Slovenia	23	1	437860	97654	2725	166
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	SI	Slovenia	9	1	371716	160447	1185	175
Povežimo se	Povežimo se	1212524292238625	Facebook	rd6	Last 6 days	SI	Slovenia	13	1	327737	67999	1262	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	rd6	Last 6 days	SI	Slovenia	20	1	278904	65783	1178	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd6	Last 6 days	SI	Slovenia	11	1	252276	57371	944	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	198566	42285	937	99
European Commission	European Commission	107898832590939	Facebook	rd6	Last 6 days	SI	Slovenia	22	1	163772	78233	302	80
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	143478	31491	460	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	140996	69142	839	137
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	rd6	Last 6 days	SI	Slovenia	10	1	116057	45242	991	75
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	rd6	Last 6 days	SI	Slovenia	4	1	82496	22500	321	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	79327	21666	560	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	67995	15750	420	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	61903	12380	122	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	50998	10000	598	99
Stranka SMC		1510216172561389	Facebook	rd6	Last 6 days	SI	Slovenia	1	1	49998	9999	98	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	rd6	Last 6 days	SI	Slovenia	6	1	49625	14786	361	0
DOM - Domovinska liga		571044543390810	Facebook	rd6	Last 6 days	SI	Slovenia	2	1	45710	10856	135	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	rd6	Last 6 days	SI	Slovenia	3	1	41997	8000	277	0
Levica	Levica	285304408294792	Facebook	rd6	Last 6 days	SI	Slovenia	9	1	39324	7666	857	0
