advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rw4	Last 4 weeks	SI	Slovenia	37	1	122963	27000	3662	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	rw4	Last 4 weeks	SI	Slovenia	3	1	59997	12000	297	0
European Parliament	European Parliament	178362315106	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	49999	10000	99	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	49998	9999	99	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	rw4	Last 4 weeks	SI	Slovenia	4	1	24977	7992	395	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	14997	5999	198	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	14997	5999	198	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	4998	1000	99	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rw4	Last 4 weeks	SI	Slovenia	3	1	3867	1800	5	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	rw4	Last 4 weeks	SI	Slovenia	3	1	2997	0	297	0
European Commission	European Commission	107898832590939	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	2363	1181	5	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	2112	1056	5	1
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	1993	0	197	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	1991	0	197	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	999	0	99	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	999	0	99	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rw4	Last 4 weeks	SI	Slovenia	2	1	708	176	2	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	10	2	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	4	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw4	Last 4 weeks	SI	Slovenia	1	1	2	0	0	0
