advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd4	Last 4 days	SI	Slovenia	16	1	1424150	687101	6866	1467
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd4	Last 4 days	SI	Slovenia	131	1	1207997	291379	5874	0
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	SI	Slovenia	6	1	827168	360868	10267	2354
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rd4	Last 4 days	SI	Slovenia	11	1	593327	241333	1660	273
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	rd4	Last 4 days	SI	Slovenia	29	1	510494	120385	1731	0
Povežimo se	Povežimo se	1212524292238625	Facebook	rd4	Last 4 days	SI	Slovenia	13	1	327237	67999	1212	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd4	Last 4 days	SI	Slovenia	23	1	322562	69664	1892	133
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd4	Last 4 days	SI	Slovenia	11	1	140803	33019	604	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rd4	Last 4 days	SI	Slovenia	6	1	139043	29523	691	79
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	rd4	Last 4 days	SI	Slovenia	14	1	114661	26433	461	0
European Commission	European Commission	107898832590939	Facebook	rd4	Last 4 days	SI	Slovenia	10	1	83757	40650	198	52
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd4	Last 4 days	SI	Slovenia	4	1	70997	34571	469	68
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	SI	Slovenia	2	1	62570	31285	312	62
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	rd4	Last 4 days	SI	Slovenia	4	1	60979	14991	296	0
