advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Przyjazne Kielce		1592234151029045	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	109997	25000	69	0
Michał Cieślak		834495839904474	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	4	1	101996	20000	278	46
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	12	1	92636	25173	434	94
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	85453	41245	105	21
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	72450	14490	109	19
Patryk Jaki		199877710116314	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	36	1	61819	18866	331	37
Prowincja Równości		1671134826435655	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	49999	10000	116	23
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	3	1	43855	8771	101	20
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	74	1	41914	16014	194	31
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	40169	20084	46	23
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	17	1	37937	10730	238	30
Róża Thun		273260992765744	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	5	1	23455	7691	119	6
Prof. Ryszard Legutko		557305027641691	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	6	1	21042	9462	110	21
European Parliament		178362315106	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	63	1	12622	5552	20	5
Marzena Okła-Drewnowicz		136661699751668	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	2	1	9998	2000	46	0
Patryk Jaki obroni Polskę w Brukseli		146430402631607	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	2	1	7709	3721	18	8
Stowarzyszenie Emigrant Polski		982054681893463	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	5546	1109	10	0
Raf-Media Rafał Banaszek		317953275583138	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	4999	1000	23	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	12	1	4984	2451	5	1
Gazeta Wyborcza		63563473556	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	355	1	4701	1445	12	1
Andrzej Lassak		396429750805270	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	2	1	4442	863	12	2
ITNet Inteligentny Dom, Monitoring, Alarm, Kontrola Wejścia		1269041959868096	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	1	1	4261	852	19	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	10	1	2934	1457	3	1
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	55	1	2641	992	8	1
Tomasz Terlecki		2272893249704364	Facebook	swietokrzyskie_voivodeship	Świętokrzyskie Voivodeship	PL	Poland	9	1	2049	471	11	1
