advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	ES	Spain	3	1	259995	114999	696	99
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	ES	Spain	6	1	259994	55000	594	0
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	ES	Spain	9	1	257991	51000	891	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	ES	Spain	2	1	249998	110000	998	200
Podemos Zaragoza	PODEMOS - EQUO ZARAGOZA	1416966438543078	Facebook	ES	Spain	12	1	246988	58000	1188	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	ES	Spain	16	1	241984	69000	1984	100
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	ES	Spain	9	1	240991	60000	2091	300
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	ES	Spain	16	1	236984	65000	1584	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	ES	Spain	13	1	234987	79000	2487	300
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	ES	Spain	7	1	229993	54999	1093	100
PS Móstoles	PS Móstoles	328021943957505	Facebook	ES	Spain	18	1	223982	53000	1782	0
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	ES	Spain	12	1	214988	54999	1188	0
SJM España	SJM España	468787443245721	Facebook	ES	Spain	4	1	209995	74999	395	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	ES	Spain	5	1	209995	45000	1295	200
Podem Morvedre	PODEMOS.	249370875231775	Facebook	ES	Spain	6	1	209994	42000	994	100
Chunta Aragonesista		101179693581	Facebook	ES	Spain	4	1	209986	74998	795	99
