advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	f65_	female (65+)	FI	Finland	233	1	1972507	763728	12572	2496
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	f65_	female (65+)	FI	Finland	14	1	202908	48262	2930	663
Kokoomus	Kokoomus	201285237101	Facebook	f65_	female (65+)	FI	Finland	272	1	155002	23238	6252	168
Miapetra Kumpula-Natri		922311201130062	Facebook	f65_	female (65+)	FI	Finland	32	1	104892	35243	1202	268
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	f65_	female (65+)	FI	Finland	39	1	69882	27667	733	13
Vihreät - De Gröna		33722070600	Facebook	f65_	female (65+)	FI	Finland	30	1	68760	26328	265	50
Neste		1083597725003936	Facebook	f65_	female (65+)	FI	Finland	1	1	61361	24544	613	122
Piia Kurki	Piia Kurki	270567833058986	Facebook	f65_	female (65+)	FI	Finland	25	1	58808	14721	581	74
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	f65_	female (65+)	FI	Finland	6	1	53768	21163	85	10
Camilla Gunell till EU 2019		360575481205047	Facebook	f65_	female (65+)	FI	Finland	15	1	51543	11666	440	60
K-Supermarket		380462231997295	Facebook	f65_	female (65+)	FI	Finland	6	1	50090	21853	973	218
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	f65_	female (65+)	FI	Finland	99	1	45248	6555	2022	0
European Parliament		178362315106	Facebook	f65_	female (65+)	FI	Finland	38	1	45206	14173	398	72
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	f65_	female (65+)	FI	Finland	22	1	44124	10307	409	50
Elsi Katainen		190042298268350	Facebook	f65_	female (65+)	FI	Finland	33	1	42086	9160	456	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	f65_	female (65+)	FI	Finland	13	1	38378	9055	533	87
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	f65_	female (65+)	FI	Finland	10	1	33638	7115	385	54
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	f65_	female (65+)	FI	Finland	7	1	32815	6921	150	19
Henrik Wickström	Wickström 2019	448116415229902	Facebook	f65_	female (65+)	FI	Finland	36	1	32505	7570	454	9
Janne Kaisanlahti		309381625805373	Facebook	f65_	female (65+)	FI	Finland	26	1	30206	6372	551	17
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	f65_	female (65+)	FI	Finland	19	1	29867	9089	372	43
Hanna Holopainen		149856248393583	Facebook	f65_	female (65+)	FI	Finland	14	1	28817	7125	336	35
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	f65_	female (65+)	FI	Finland	32	1	28373	6579	402	18
Plan International Suomi		271311152007	Facebook	f65_	female (65+)	FI	Finland	2	1	26849	5370	80	0
Lauri Kaira		619118744885450	Facebook	f65_	female (65+)	FI	Finland	6	1	26825	5264	322	50
