advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	f45_54	female (45-54)	SK	Slovakia	29	1	22019	6961	295	6
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	f45_54	female (45-54)	SK	Slovakia	21	1	21606	4304	320	27
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	f45_54	female (45-54)	SK	Slovakia	10	1	20797	6952	80	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	f45_54	female (45-54)	SK	Slovakia	12	1	20304	5292	140	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	f45_54	female (45-54)	SK	Slovakia	3	1	19021	7720	105	21
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	f45_54	female (45-54)	SK	Slovakia	18	1	16488	3092	241	19
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	f45_54	female (45-54)	SK	Slovakia	11	1	16404	3274	60	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	f45_54	female (45-54)	SK	Slovakia	17	1	16307	3950	240	10
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	f45_54	female (45-54)	SK	Slovakia	8	1	15734	5037	81	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	f45_54	female (45-54)	SK	Slovakia	19	1	14584	2933	297	20
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	f45_54	female (45-54)	SK	Slovakia	4	1	12187	3509	69	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f45_54	female (45-54)	SK	Slovakia	5	1	11857	3195	59	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	f45_54	female (45-54)	SK	Slovakia	1	1	10998	5499	54	10
European Parliament	European Parliament	178362315106	Facebook	f45_54	female (45-54)	SK	Slovakia	2	1	10371	2074	56	8
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	f45_54	female (45-54)	SK	Slovakia	13	1	8430	1880	122	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	f45_54	female (45-54)	SK	Slovakia	16	1	8326	1471	172	14
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	f45_54	female (45-54)	SK	Slovakia	10	1	7201	1349	58	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	f45_54	female (45-54)	SK	Slovakia	3	1	6965	1631	20	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	f45_54	female (45-54)	SK	Slovakia	5	1	6589	1568	83	9
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	f45_54	female (45-54)	SK	Slovakia	4	1	6301	1542	38	4
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	f45_54	female (45-54)	SK	Slovakia	7	1	5528	1478	51	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	f45_54	female (45-54)	SK	Slovakia	2	1	5158	1399	19	0
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	f45_54	female (45-54)	SK	Slovakia	4	1	4138	1742	86	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	f45_54	female (45-54)	SK	Slovakia	3	1	4087	983	17	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	f45_54	female (45-54)	SK	Slovakia	3	1	3579	985	61	0
