advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	faro_district_PT	Faro District, Portugal	72	1	470404	201470	1686	334
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	faro_district_PT	Faro District, Portugal	64	1	276514	119761	367	36
Kialo		729627343834501	Facebook	faro_district_PT	Faro District, Portugal	350	1	275049	116430	1234	305
European Commission		107898832590939	Facebook	faro_district_PT	Faro District, Portugal	10	1	162778	70102	286	114
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	faro_district_PT	Faro District, Portugal	47	1	119235	55127	243	64
MEO		69209479569	Facebook	faro_district_PT	Faro District, Portugal	4	1	78946	31133	123	39
The Bamboo Brush Society		1152885191422950	Facebook	faro_district_PT	Faro District, Portugal	34	1	59213	23740	160	17
Greens/EFA in the European Parliament		150527751674751	Facebook	faro_district_PT	Faro District, Portugal	43	1	57128	24020	79	9
PSD Albufeira		194970191419494	Facebook	faro_district_PT	Faro District, Portugal	1	1	49999	10000	99	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	faro_district_PT	Faro District, Portugal	25	1	42704	18200	116	24
Fundação Calouste Gulbenkian		49386033906	Facebook	faro_district_PT	Faro District, Portugal	1	1	38447	19224	19	3
Uiu		907141939410106	Facebook	faro_district_PT	Faro District, Portugal	4	1	36252	14091	38	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	faro_district_PT	Faro District, Portugal	59	1	36072	15649	148	34
VoteWatch Europe		355087424564148	Facebook	faro_district_PT	Faro District, Portugal	6	1	33753	14353	68	24
Rios Livres		247517791943794	Facebook	faro_district_PT	Faro District, Portugal	9	1	29294	11378	83	9
Carlos Coelho		306796832807017	Facebook	faro_district_PT	Faro District, Portugal	6	1	29174	14587	119	23
350.org		12185972707	Facebook	faro_district_PT	Faro District, Portugal	28	1	26211	6679	131	19
Cristóvão Norte		162224703842642	Facebook	faro_district_PT	Faro District, Portugal	6	1	22927	7186	513	0
Página Miguel Viegas		194651341130667	Facebook	faro_district_PT	Faro District, Portugal	4	1	21729	10097	98	19
Penso, logo existe Tavira		150446409116376	Facebook	faro_district_PT	Faro District, Portugal	2	1	14998	6000	198	0
UNICEF Portugal		193697864002162	Facebook	faro_district_PT	Faro District, Portugal	9	1	14959	4694	45	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	faro_district_PT	Faro District, Portugal	26	1	14526	4601	48	4
Stone Brewing Spain		1619410238105995	Facebook	faro_district_PT	Faro District, Portugal	1	1	14135	5654	2	0
European Youth Event		919232861444360	Facebook	faro_district_PT	Faro District, Portugal	7	1	12238	5672	25	6
EU Justice and Consumers		278117815576023	Facebook	faro_district_PT	Faro District, Portugal	7	1	11958	5723	60	5
