advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	113	1	3287378	1269186	17352	2478
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	115	1	2914951	952972	16171	1572
déi gréng	déi gréng	21710789873	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	30	1	2811174	1181843	11037	2820
Greenpeace Luxembourg		67370457805	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	134	1	1865587	480646	13271	360
Charles Goerens		441313569220539	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	30	1	715459	181195	2798	162
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	23	1	715150	206801	2271	89
déi Lénk	déi Lénk	120444648033670	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	17	1	488724	160839	2563	265
Piraten Lëtzebuerg		183148710560	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	41	1	484590	138513	3357	0
Dan Kersch		231839814316073	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	34	1	484280	148128	2607	0
CSV	CSV	56016549775	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	32	1	305123	82871	2713	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	24	1	239087	54505	2037	0
European Greens		141366725876424	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	36	1	199957	73784	1417	355
Kialo		729627343834501	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	341	1	158626	66313	976	241
Unis pour les Droits Humains		1642871805813802	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	17	1	116104	50954	113	3
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	26	1	96447	41105	220	48
Chris Bernard		764820513891336	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	21	1	94390	21525	1911	0
European Investment Bank		350888674962511	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	1	1	89595	44798	447	89
Jonk Piraten		194441573983035	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	3	1	87479	17324	256	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	7	1	61720	11783	632	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	1	1	49999	10000	99	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	10	1	48067	14641	905	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	62	1	46665	20755	201	35
Fondation IDEA asbl		439909732821172	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	1	1	44715	8943	88	0
BreakingPlanet		1993767777349037	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	1	1	44102	8820	87	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	luxembourg_district_LU	Luxembourg District, Luxembourg	1	1	44037	8807	87	0
