advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	30	1	1902443	672140	4268	865
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	35	1	1782820	541743	4439	1047
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	10	1	1324012	603604	1912	368
European Parliament		178362315106	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	63	1	1296183	580331	2314	578
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	31	1	1078953	424988	2737	488
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	89	1	1049873	379708	2891	617
Gazeta Wyborcza		63563473556	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	387	1	1046753	341763	2436	374
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	47	1	753323	197450	1971	257
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	17	1	678284	294759	1444	296
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	53	1	655628	250164	1122	312
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	64	1	648147	295338	2112	692
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	19	1	382981	94000	1461	255
Greenpeace Polska		32104614789	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	57	1	370439	150959	810	199
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	15	1	369959	181431	447	92
Marek Plura		439160296154637	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	8	1	359992	75000	792	0
Jacek Wilk		499646073441042	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	13	1	335879	72778	650	93
Amnesty International Polska		57544755889	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	66	1	311520	107115	1089	319
European Greens		141366725876424	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	33	1	309719	146433	1266	285
Kialo		729627343834501	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	354	1	302930	125146	1920	453
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	9	1	289877	57802	520	91
PolEXIT		2001582129931761	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	15	1	241899	97820	494	107
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	15	1	220325	49439	557	66
Akcja Demokracja		277892342334350	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	48	1	193163	57779	303	27
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	4	1	160996	65000	394	139
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	58	1	157674	32324	829	17
European Commission		107898832590939	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	13	1	157656	76190	640	124
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	14	1	141898	60277	253	38
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	2	1	135550	53071	214	42
Grzegorz Długi		1709231132633714	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	5	1	134992	65998	468	23
Wydawnictwo AGORA		336438736394843	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	14	1	119101	55411	47	2
You Vote EU Polska		1923072537771358	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	3	1	117711	46965	128	23
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	32	1	115232	25890	292	60
Patryk Jaki		199877710116314	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	7	1	103733	44393	210	44
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	2	1	99998	20000	232	46
Kospel S.A.		105979422814402	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	3	1	94992	42417	375	75
ADAR		175390195814995	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	1	1	94946	47473	220	110
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	3	1	85691	16965	59	0
Arte		1319236851430224	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	7	1	83048	33952	109	10
Nomada Stowarzyszenie		114318528622863	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	10	1	76261	33016	45	3
Paszport Górnośląski		739619116166443	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	4	1	74996	21000	185	23
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	16	1	67151	18233	359	2
Na zdrowie		1120686571468330	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	5	1	65216	26415	70	19
Marek Wójcik		132398726853009	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	2	1	59998	15000	232	46
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	1	1	57602	23041	133	26
Paweł Kukiz		773389822728740	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	1	1	57086	22834	26	13
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	10	1	57075	16163	92	16
Front Europejski	Front Europejski	590514511295079	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	35	1	56419	13138	209	23
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	20	1	53188	17920	230	9
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	46	1	51058	24558	117	28
Forum Równych Szans i Praw Kobiet Częstochowa		309334893015481	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	2	1	50998	10000	139	23
Przestrzeń from Facebook		2090946654523834	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	1	1	46299	18520	21	10
CH Platan		208033592545834	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	1	1	46085	9217	106	21
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	51	1	44405	15435	197	38
Atmotube Polska		2240754012915328	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	5	1	43198	8616	22	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	silesian_voivodeship_PL	Silesian Voivodeship, Poland	38	1	42688	16643	282	25
