advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	437	1	3488309	834156	42279	400
SPD	SPD	47930567748	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	7889	1	3168293	882621	71827	3268
FDP	FDP	21289227249	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	2155	1	2042523	626136	16331	970
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	362	1	1078105	395873	8767	1818
Greenpeace Deutschland		22541752487	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	501	1	773787	277226	4754	659
European Parliament		178362315106	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	101	1	769225	348977	6100	1856
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	13	1	529250	114632	4479	799
Kialo		729627343834501	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	481	1	471982	154586	2858	601
DIE LINKE	DIE LINKE	47694585682	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	139	1	464005	157699	1782	161
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	706	1	379161	89412	5505	123
Katarina Barley	SPD	1522202731410785	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	515	1	375751	100981	4048	161
bigFM		50957555959	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	8	1	359992	102000	792	0
Campact e.V.	Campact e.V.	82734241364	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	36	1	331259	144680	1910	458
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	321	1	326844	94330	2237	150
BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz	Bündnis 90/Die Grünen Rheinland-Pfalz	88331883353	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	65	1	303935	64000	6435	0
CDU Stadtverband Neuwied	CDU Stadtverband Neuwied 	381665481945049	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	6	1	254994	51000	594	0
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	17	1	251305	85428	2282	192
Entega		198244400189055	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	113	1	228617	68912	4648	871
European Greens		141366725876424	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	49	1	225404	104247	1597	440
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	22	1	221978	46000	2178	0
Covestro		150793518281117	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	15	1	221772	98106	428	146
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	697	1	217426	66985	6300	497
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	70	1	189914	68727	654	82
Privatinvestor Politik Spezial		414014872673187	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	10	1	183323	77520	581	222
SPD Rheinland-Pfalz	SPD Rheinland-Pfalz	330165526782	Facebook	rheinland_pfalz_DE	Rheinland-Pfalz, Germany	7	1	179993	42000	1493	200
