advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	35_44	35-44	BE	Belgium	172	1	5533192	2374134	23236	6057
Vlaams Belang	Vlaams Belang	56605856504	Facebook	35_44	35-44	BE	Belgium	57	1	3714778	1715249	23535	5484
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	35_44	35-44	BE	Belgium	82	1	2987546	1295522	7271	1532
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	35_44	35-44	BE	Belgium	89	1	2911029	1223500	26320	6262
European Parliament		178362315106	Facebook	35_44	35-44	BE	Belgium	99	1	2773932	1231016	20228	4229
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	35_44	35-44	BE	Belgium	81	1	1565824	542728	4086	691
Groen	Groen	84920854319	Facebook	35_44	35-44	BE	Belgium	116	1	950523	341679	5986	724
Peter Mertens	PVDA	236485149843971	Facebook	35_44	35-44	BE	Belgium	395	1	881804	265580	11150	997
Open Vld	Open Vld	53668151866	Facebook	35_44	35-44	BE	Belgium	231	1	831730	315269	7337	1165
Kialo		729627343834501	Facebook	35_44	35-44	BE	Belgium	370	1	723341	286068	5497	1222
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	35_44	35-44	BE	Belgium	101	1	637021	222302	5677	1413
John Crombez	sp.a	264131406977201	Facebook	35_44	35-44	BE	Belgium	64	1	600017	211003	4349	896
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	35_44	35-44	BE	Belgium	74	1	527431	207827	1286	66
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	35_44	35-44	BE	Belgium	13	1	429177	185344	2188	697
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	35_44	35-44	BE	Belgium	28	1	390452	151685	5986	1498
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	35_44	35-44	BE	Belgium	13	1	383189	159986	1726	448
Facebook Brussels	Facebook	287739491272583	Facebook	35_44	35-44	BE	Belgium	16	1	364316	144969	3695	889
CD&V	CD&V	52997544531	Facebook	35_44	35-44	BE	Belgium	72	1	321149	85260	1792	120
IKEA	IKEA	112961202185776	Facebook	35_44	35-44	BE	Belgium	8	1	297046	127787	1470	427
European Greens		141366725876424	Facebook	35_44	35-44	BE	Belgium	11	1	247969	100314	1393	325
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	35_44	35-44	BE	Belgium	80	1	245620	69467	895	21
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	35_44	35-44	BE	Belgium	73	1	233774	68504	1510	49
Sign for my Future		1345513882259768	Facebook	35_44	35-44	BE	Belgium	5	1	223674	93411	2061	467
DéFI	DéFI	173518112695794	Facebook	35_44	35-44	BE	Belgium	45	1	212542	65157	996	155
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	35_44	35-44	BE	Belgium	5	1	193214	79719	1733	428
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	35_44	35-44	BE	Belgium	75	1	185191	70019	2267	331
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	35_44	35-44	BE	Belgium	8	1	179865	65719	737	255
Bart De Wever		24079407056	Facebook	35_44	35-44	BE	Belgium	2	1	152463	60985	976	236
Greenpeace Belgium		73232790238	Facebook	35_44	35-44	BE	Belgium	73	1	152015	56580	1698	149
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	35_44	35-44	BE	Belgium	82	1	147776	43263	1516	19
Solvari België		118790941561498	Facebook	35_44	35-44	BE	Belgium	6	1	131852	47570	1351	256
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	35_44	35-44	BE	Belgium	25	1	129389	36032	1345	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	35_44	35-44	BE	Belgium	26	1	128940	50614	506	56
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	35_44	35-44	BE	Belgium	93	1	128585	27065	1892	73
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	35_44	35-44	BE	Belgium	30	1	124365	39253	748	35
ExxonMobil		925007000949719	Facebook	35_44	35-44	BE	Belgium	26	1	112624	24556	980	144
Marie Arena		109149719130331	Facebook	35_44	35-44	BE	Belgium	20	1	110773	34890	369	14
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	35_44	35-44	BE	Belgium	18	1	108358	24196	702	87
Cheops		1114045328715740	Facebook	35_44	35-44	BE	Belgium	2	1	107546	45911	301	150
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	35_44	35-44	BE	Belgium	5	1	106700	42919	335	105
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	35_44	35-44	BE	Belgium	115	1	105622	21392	2764	0
Thuisverpleging		372390586890911	Facebook	35_44	35-44	BE	Belgium	8	1	103987	44430	134	12
Sabine de Bethune		254157758598438	Facebook	35_44	35-44	BE	Belgium	12	1	102452	34808	421	54
Klang der Solidarität		385076005313967	Facebook	35_44	35-44	BE	Belgium	40	1	100968	37858	232	23
Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	35_44	35-44	BE	Belgium	10	1	99686	29268	830	144
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	35_44	35-44	BE	Belgium	14	1	97615	32128	367	21
FullUp		160098407696881	Facebook	35_44	35-44	BE	Belgium	67	1	92738	23950	1842	68
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	35_44	35-44	BE	Belgium	11	1	91926	29107	793	136
