advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	w015	Week 15	DE	Germany	1921	1	14019855	4482305	257494	17193
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	w015	Week 15	DE	Germany	263	1	1574554	347149	25283	756
Katarina Barley	SPD	1522202731410785	Facebook	w015	Week 15	DE	Germany	27	1	1215537	404836	7470	1199
European Parliament		178362315106	Facebook	w015	Week 15	DE	Germany	41	1	905375	387452	7637	2076
Danke, Freihandel.	VDMA	226651401514704	Facebook	w015	Week 15	DE	Germany	57	1	630939	174999	8942	1100
Trenntstadt Berlin		115640571822180	Facebook	w015	Week 15	DE	Germany	13	1	579987	179000	2987	700
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	w015	Week 15	DE	Germany	30	1	538969	171999	5370	600
European Greens		141366725876424	Facebook	w015	Week 15	DE	Germany	4	1	480602	214798	3677	735
Klang der Solidarität		385076005313967	Facebook	w015	Week 15	DE	Germany	47	1	430024	187605	842	117
Bundesregierung		768905426534529	Facebook	w015	Week 15	DE	Germany	2	1	416653	166661	4165	833
CDU/CSU-Bundestagsfraktion		190784743602	Facebook	w015	Week 15	DE	Germany	23	1	389941	137987	2676	99
nucao		1285780774784882	Facebook	w015	Week 15	DE	Germany	4	1	349672	129873	1594	299
Greenpeace Deutschland		22541752487	Facebook	w015	Week 15	DE	Germany	44	1	345770	134126	2952	185
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	w015	Week 15	DE	Germany	36	1	325956	128996	4363	199
ExxonMobil		925007000949719	Facebook	w015	Week 15	DE	Germany	8	1	300413	124648	2192	870
PLANSECUR		154750267921215	Facebook	w015	Week 15	DE	Germany	2	1	299998	150000	998	200
Frosch		223829854355699	Facebook	w015	Week 15	DE	Germany	1	1	233187	116593	232	116
Kialo		729627343834501	Facebook	w015	Week 15	DE	Germany	39	1	229925	71732	2758	522
Facebook	Facebook	197589525931	Facebook	w015	Week 15	DE	Germany	1	1	206895	103448	1034	206
CDU-Fraktion im Thüringer Landtag		334931334040	Facebook	w015	Week 15	DE	Germany	9	1	199991	52000	1291	100
Michael Bloss		587477178350898	Facebook	w015	Week 15	DE	Germany	12	1	180989	38500	1089	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	w015	Week 15	DE	Germany	19	1	163981	40000	2681	200
MDM Deutsche Münze		126866220711392	Facebook	w015	Week 15	DE	Germany	8	1	162927	31987	1991	299
wachsverpackt		811583129176833	Facebook	w015	Week 15	DE	Germany	27	1	158085	32135	1969	81
Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	w015	Week 15	DE	Germany	18	1	152981	31999	2182	100
