advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MDM Deutsche Münze		126866220711392	Facebook	w006	Week 6	DE	Germany	12	1	629982	227998	1987	199
Entega		198244400189055	Facebook	w006	Week 6	DE	Germany	11	1	129988	27999	1889	199
Klang der Solidarität		385076005313967	Facebook	w006	Week 6	DE	Germany	16	1	124999	51686	231	20
Grüne Mainz		442503965827807	Facebook	w006	Week 6	DE	Germany	1	1	99999	50000	499	100
Covestro		150793518281117	Facebook	w006	Week 6	DE	Germany	2	1	63124	27543	194	97
Laut gegen Nazis		53848679944	Facebook	w006	Week 6	DE	Germany	2	1	49998	9999	198	24
Micha Heitkamp		198425127523206	Facebook	w006	Week 6	DE	Germany	3	1	42614	8461	114	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w006	Week 6	DE	Germany	1	1	42168	16867	421	84
eToro		193863317737	Facebook	w006	Week 6	DE	Germany	6	1	38970	8053	334	65
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	w006	Week 6	DE	Germany	7	1	32141	7504	327	48
SOS-Kinderdörfer weltweit		56497026719	Facebook	w006	Week 6	DE	Germany	26	1	31533	11177	316	43
Kialo		729627343834501	Facebook	w006	Week 6	DE	Germany	4	1	30483	15241	316	63
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	w006	Week 6	DE	Germany	1	1	25315	5063	50	0
Johann Gudenus		104145976305577	Facebook	w006	Week 6	DE	Germany	1	1	24137	12068	120	24
Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	w006	Week 6	DE	Germany	2	1	22282	4316	111	0
SPD Willich		153280254743848	Facebook	w006	Week 6	DE	Germany	5	1	17995	6000	495	0
Monda Magazin		131297520876949	Facebook	w006	Week 6	DE	Germany	2	1	16602	6320	164	13
Andreas Graf von Brühl - Bezirksbeirat		227743204230314	Facebook	w006	Week 6	DE	Germany	3	1	15204	3507	66	6
Elbers Hof		145664535604537	Facebook	w006	Week 6	DE	Germany	3	1	14997	3000	297	0
Knut Fleckenstein		194900680538033	Facebook	w006	Week 6	DE	Germany	3	1	12664	4333	264	0
e.on		511324618972373	Facebook	w006	Week 6	DE	Germany	1	1	12509	5003	12	2
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	w006	Week 6	DE	Germany	5	1	12294	2433	253	0
TIDAL		898781006883472	Facebook	w006	Week 6	DE	Germany	1	1	12149	6075	30	6
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	w006	Week 6	DE	Germany	2	1	11666	4666	77	15
European Youth Event		919232861444360	Facebook	w006	Week 6	DE	Germany	1	1	11518	5759	57	11
