advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	25_34	25-34	CZ	Czechia	55	1	2209023	1039369	9314	3299
European Commission		107898832590939	Facebook	25_34	25-34	CZ	Czechia	20	1	1829047	841570	7031	1723
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	25_34	25-34	CZ	Czechia	100	1	1471695	501223	6326	247
ČSSD	ČSSD	111041662264882	Facebook	25_34	25-34	CZ	Czechia	521	1	1112615	294040	5029	1197
Gambrinus		146991996743	Facebook	25_34	25-34	CZ	Czechia	3	1	1098409	495178	8191	1638
HLAS	První prezidentská	320144481956623	Facebook	25_34	25-34	CZ	Czechia	176	1	955200	224992	1495	377
TOP 09	TOP 09	90002267161	Facebook	25_34	25-34	CZ	Czechia	19	1	745581	291578	1229	345
Kialo		729627343834501	Facebook	25_34	25-34	CZ	Czechia	352	1	659993	263746	4488	1109
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	25_34	25-34	CZ	Czechia	26	1	324169	87293	1211	281
Česká pirátská strana		109323929038	Facebook	25_34	25-34	CZ	Czechia	17	1	308842	130884	622	125
Tomáš Zdechovský		275042429350706	Facebook	25_34	25-34	CZ	Czechia	25	1	308001	136782	1735	422
Evropa společně		535611970260854	Facebook	25_34	25-34	CZ	Czechia	36	1	299834	95772	694	121
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	25_34	25-34	CZ	Czechia	40	1	271136	71213	660	198
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	25_34	25-34	CZ	Czechia	33	1	256235	62425	1147	312
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	25_34	25-34	CZ	Czechia	15	1	241688	80112	583	193
Pavel Poc	Poc Pavel	202974613060409	Facebook	25_34	25-34	CZ	Czechia	15	1	235715	73153	415	148
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	25_34	25-34	CZ	Czechia	89	1	204900	60272	246	55
Minidotaznik.cz		432692927273545	Facebook	25_34	25-34	CZ	Czechia	1	1	195587	78235	347	174
