gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	FR	France	Un citoyen 2019		415805709187581	Facebook	10	1	5923	2497	79	13
u	unknown	FR	France	Conseil Solaire		1329380840472696	Facebook	15	1	5906	2287	48	16
u	unknown	FR	France	Ignition Program		722769387744108	Facebook	11	1	5620	1219	27	0
u	unknown	FR	France	Consommez Malin		2045469565728527	Facebook	38	1	5611	1118	106	20
u	unknown	FR	France	ONU Environnement		155723201059	Facebook	1	1	5557	2778	24	4
u	unknown	FR	France	Georges.tech		297216183943797	Facebook	5	1	5252	2310	15	2
u	unknown	FR	France	Pompes à Chaleur		464568377211278	Facebook	36	1	5245	2134	75	13
u	unknown	FR	France	Région Auvergne-Rhône-Alpes		381564575243650	Facebook	2	1	4999	2091	45	9
u	unknown	FR	France	Ultra Premium Direct		241324402728111	Facebook	13	1	4793	1456	46	10
u	unknown	FR	France	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	4688	1716	42	9
u	unknown	FR	France	1devis.io		1632519900186330	Facebook	58	1	4555	1007	69	0
u	unknown	FR	France	VitaliBox		553738721659180	Facebook	43	1	4485	878	132	2
u	unknown	FR	France	Européens Sans Frontières		668031516635463	Facebook	8	1	4464	1832	8	2
u	unknown	FR	France	BIGGER THAN US		335403947189228	Facebook	9	1	4464	1069	45	4
u	unknown	FR	France	Miséricorde pour l'Humanité France		596904657000107	Facebook	9	1	4412	1649	34	6
u	unknown	FR	France	ExxonMobil		925007000949719	Facebook	5	1	4370	1867	65	16
u	unknown	FR	France	Touche pas à ma planète		2174582836142717	Facebook	37	1	4346	768	98	5
u	unknown	FR	France	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	4314	1791	16	2
u	unknown	FR	France	Association Respire		308868702519518	Facebook	1	1	4045	2022	20	10
u	unknown	FR	France	Ecobio OBD		250081085939529	Facebook	4	1	3939	1698	29	5
u	unknown	FR	France	France Fraternités		200607067033021	Facebook	1	1	3934	1573	3	0
u	unknown	FR	France	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	46	1	3860	1622	14	4
u	unknown	FR	France	Canopée		358478628257486	Facebook	6	1	3655	1368	12	1
u	unknown	FR	France	America mag	America mag	1907091326193407	Facebook	2	1	3597	1614	10	2
u	unknown	FR	France	CASDEN Banque Populaire		1014598635252552	Facebook	4	1	3551	705	11	0
u	unknown	FR	France	Gaz Tarif Réglementé		1723256567748738	Facebook	1	1	3507	1753	8	1
u	unknown	FR	France	Primes environnement		295117997866642	Facebook	6	1	3467	1301	26	6
u	unknown	FR	France	Romain Cujives		188432754884377	Facebook	13	1	3460	1098	29	2
u	unknown	FR	France	Outplay	Outplay	240300105113	Facebook	2	1	3432	1716	10	1
u	unknown	FR	France	CFER		305254440031170	Facebook	7	1	3391	1408	137	28
u	unknown	FR	France	Topito		136164895246	Facebook	1	1	3087	1235	3	0
u	unknown	FR	France	Prime Énergie		426045577958757	Facebook	4	1	3073	1427	60	13
u	unknown	FR	France	Fiat Professional France		346353942508593	Facebook	4	1	3019	1209	27	5
u	unknown	FR	France	Watt the Fish - le film		2026501054111756	Facebook	9	1	2915	694	23	2
u	unknown	FR	France	The Body Shop		120693511308364	Facebook	3	1	2779	1135	5	2
u	unknown	FR	France	Florida Invest		1757174107834441	Facebook	7	1	2770	554	8	0
u	unknown	FR	France	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	2736	857	27	8
u	unknown	FR	France	Shell		200969413280005	Facebook	1	1	2732	1093	24	4
u	unknown	FR	France	Le Monde Cities		1315373945173011	Facebook	5	1	2689	526	31	5
u	unknown	FR	France	Essentiel Santé Magazine		1416781971877079	Facebook	3	1	2627	1058	11	1
u	unknown	FR	France	SNE		1703448029710053	Facebook	6	1	2609	1292	65	14
u	unknown	FR	France	1 innovation par jour.		520430624775359	Facebook	8	1	2524	946	3	0
u	unknown	FR	France	Maison Méditerranée		787896591248218	Facebook	1	1	2522	1261	2	0
u	unknown	FR	France	France Parrainages		449003618508780	Facebook	10	1	2518	555	23	2
u	unknown	FR	France	Humble Household		1746853745395190	Facebook	33	1	2489	1027	17	3
u	unknown	FR	France	Unispourleclimat-Paris		295379977773139	Facebook	25	1	2438	500	46	0
u	unknown	FR	France	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	29	1	2433	377	91	0
u	unknown	FR	France	Leqto		480992395581775	Facebook	9	1	2423	500	9	0
u	unknown	FR	France	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	14	1	2407	889	6	0
u	unknown	FR	France	iAdvize		106436839977	Facebook	5	1	2401	984	20	1
u	unknown	FR	France	The Good Lobby		1420129598280317	Facebook	17	1	2350	551	9	0
u	unknown	FR	France	Klang der Solidarität		385076005313967	Facebook	40	1	2332	899	9	2
u	unknown	FR	France	Cadres Impôts		2379973888930378	Facebook	9	1	2321	506	29	3
u	unknown	FR	France	Make-up Studio Martinique		1629772583807735	Facebook	12	1	2293	943	10	1
u	unknown	FR	France	CARE France		93745060700	Facebook	8	1	2267	510	18	2
u	unknown	FR	France	EcoFuel Premium		520021431842443	Facebook	13	1	2237	735	14	1
u	unknown	FR	France	Fraternité générale		1150185098382760	Facebook	4	1	2208	1077	16	2
u	unknown	FR	France	Crédit Agricole d'Ile de France		604950812848839	Facebook	1	1	2190	438	21	4
u	unknown	FR	France	Chroniques Du Golfe		2196850910357980	Facebook	27	1	2175	850	7	0
u	unknown	FR	France	Avenir de la Culture		335960503093998	Facebook	3	1	2170	431	22	4
u	unknown	FR	France	Bikezac - By Cobags		292443537522136	Facebook	2	1	2091	809	7	2
u	unknown	FR	France	Arnaud Demanche		1198915813505130	Facebook	7	1	2079	640	16	0
u	unknown	FR	France	Janina Rossiter		110586626329708	Facebook	3	1	2028	395	13	0
u	unknown	FR	France	VMware		6975960973	Facebook	3	1	2026	1013	5	1
u	unknown	FR	France	ManaMani		318387725330017	Facebook	2	1	2026	405	5	0
u	unknown	FR	France	SOS Transphobie		242227159221315	Facebook	30	1	2008	0	199	0
u	unknown	FR	France	Òmnium International		2177632682563843	Facebook	36	1	1995	768	18	2
u	unknown	FR	France	Laforêt		203142813065826	Facebook	1	1	1986	993	9	1
u	unknown	FR	France	Mon avis citoyen		466932616850613	Facebook	11	1	1968	436	14	0
u	unknown	FR	France	Jean-Gabriel Gt		400528130702240	Facebook	10	1	1944	461	12	0
u	unknown	FR	France	Impôt et Solutions.fr		190645890956184	Facebook	13	1	1927	463	21	1
u	unknown	FR	France	Solutions Énergétiques de France		146021859351766	Facebook	4	1	1915	645	11	1
u	unknown	FR	France	LITA.co		1545035889067061	Facebook	4	1	1892	629	10	0
u	unknown	FR	France	Pompe à chaleur		308018479682782	Facebook	8	1	1890	378	18	3
u	unknown	FR	France	Les Confettis		295169660598066	Facebook	1	1	1889	377	3	0
u	unknown	FR	France	Nekisi		2210586769194254	Facebook	11	1	1885	416	6	0
u	unknown	FR	France	Weleda		136666219684886	Facebook	1	1	1874	937	9	4
u	unknown	FR	France	Cartel Concerts		775571215805112	Facebook	2	1	1874	374	3	0
u	unknown	FR	France	Mouvement Européen-France		335173974498	Facebook	7	1	1857	610	14	2
u	unknown	FR	France	Alberto Alemanno		179635265973968	Facebook	5	1	1853	732	2	0
u	unknown	FR	France	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	1848	538	15	3
u	unknown	FR	France	UNRWA		105171192862790	Facebook	11	1	1836	630	8	0
u	unknown	FR	France	Babeyes		1015654268572910	Facebook	6	1	1803	411	4	0
u	unknown	FR	France	Les énergies renouvelables		375585826133048	Facebook	10	1	1798	374	22	3
u	unknown	FR	France	Grande Loge de France - Officiel		1634107473473790	Facebook	2	1	1798	359	17	3
u	unknown	FR	France	Fondation pour la Recherche Médicale		118343701536672	Facebook	20	1	1783	108	133	0
u	unknown	FR	France	Feel Slovenia		144098725952	Facebook	6	1	1779	350	9	0
u	unknown	FR	France	Isolez vos combles pour 1€		1979732192254642	Facebook	6	1	1778	575	17	5
u	unknown	FR	France	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	1708	587	10	2
u	unknown	FR	France	RANDOECO		1374058612682109	Facebook	2	1	1702	340	16	3
u	unknown	FR	France	Insights FR		1833020206817357	Facebook	4	1	1691	404	13	1
u	unknown	FR	France	The Bamboo Brush Society		1152885191422950	Facebook	35	1	1678	714	4	0
u	unknown	FR	France	World Impact Summit		969833896555696	Facebook	2	1	1659	648	11	2
u	unknown	FR	France	MRAP		823565947739102	Facebook	2	1	1656	607	9	1
u	unknown	FR	France	Panier local France		331904457454743	Facebook	1	1	1654	827	3	0
u	unknown	FR	France	LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	6	1	1646	453	9	0
u	unknown	FR	France	noyoco		214901578619114	Facebook	1	1	1633	816	1	0
u	unknown	FR	France	Les Investisseurs		322380674836313	Facebook	3	1	1632	776	16	6
u	unknown	FR	France	Univers Nature		196976376992961	Facebook	1	1	1631	326	3	0
u	unknown	FR	France	Guardian Weekly		64525551258	Facebook	11	1	1607	749	6	1
u	unknown	FR	France	Eco Environnement		189035588239320	Facebook	7	1	1580	493	49	15
u	unknown	FR	France	Conseil Régional pour l'écologie		279723639568153	Facebook	9	1	1562	361	20	3
u	unknown	FR	France	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	53	1	1556	737	8	1
u	unknown	FR	France	Ville de Lille		255585387808947	Facebook	1	1	1554	777	1	0
u	unknown	FR	France	En immersion		403007780216717	Facebook	8	1	1547	343	6	0
u	unknown	FR	France	Strasbourg.eu		161360213882507	Facebook	2	1	1537	759	3	0
u	unknown	FR	France	Simpleaument		2135475463337807	Facebook	7	1	1522	568	9	0
u	unknown	FR	France	Fondation pour la Nature et l'Homme		54309785742	Facebook	15	1	1513	345	36	0
u	unknown	FR	France	Zadig le mag		330456334253778	Facebook	4	1	1493	683	18	0
u	unknown	FR	France	ADP		6914363428	Facebook	3	1	1480	335	23	4
u	unknown	FR	France	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	1468	734	3	0
u	unknown	FR	France	Boycott citoyen		539487546505867	Facebook	1	1	1463	292	2	0
u	unknown	FR	France	UnePaille	Flavien Gérard Philippe Toullec	1389908394494551	Facebook	9	1	1437	451	23	0
u	unknown	FR	France	Le saviez vous ?		170543420313315	Facebook	3	1	1430	706	36	7
u	unknown	FR	France	Aviva		150557608317671	Facebook	4	1	1421	304	5	0
u	unknown	FR	France	Aveda		1355743951182487	Facebook	6	1	1417	678	9	1
u	unknown	FR	France	Culture Prime		1839998372756212	Facebook	1	1	1407	703	7	1
u	unknown	FR	France	Transition Énergétique		154065735430439	Facebook	4	1	1398	575	13	4
u	unknown	FR	France	Yoni à la rue		546252412468177	Facebook	2	1	1348	269	2	0
u	unknown	FR	France	It's Canada Time - itscanadatime		974459525936546	Facebook	7	1	1339	538	16	3
u	unknown	FR	France	Comme Avant		816074091903635	Facebook	2	1	1309	654	13	5
u	unknown	FR	France	DevisProx		161837390549320	Facebook	5	1	1298	257	4	0
u	unknown	FR	France	Le Bonbon		78866176891	Facebook	2	1	1292	258	3	0
u	unknown	FR	France	Diffuz Solidaire		135590433555491	Facebook	5	1	1283	283	16	5
u	unknown	FR	France	La Rosée		439888696170281	Facebook	2	1	1274	254	3	0
u	unknown	FR	France	EDF		139331629464336	Facebook	9	1	1267	316	14	0
u	unknown	FR	France	La Trompette Philadelphienne		1574246796218348	Facebook	5	1	1225	286	6	0
u	unknown	FR	France	EuroCité		108751529173000	Facebook	1	1	1216	243	2	0
u	unknown	FR	France	La Colonie		192097911199804	Facebook	1	1	1212	242	2	0
u	unknown	FR	France	What's up Doc		440127402708266	Facebook	1	1	1196	239	2	0
u	unknown	FR	France	ADOS, au service du développement local & citoyen		193497134034191	Facebook	2	1	1193	238	4	0
u	unknown	FR	France	MBRC		1853495178284518	Facebook	16	1	1184	467	5	0
u	unknown	FR	France	Qu'est-ce qu'on fait ?		404397306402564	Facebook	1	1	1174	234	2	0
u	unknown	FR	France	Wholesome Culture		1664959567149320	Facebook	7	1	1168	501	2	0
u	unknown	FR	France	Reforest'Action		129880077025416	Facebook	1	1	1168	233	2	0
u	unknown	FR	France	KMBO		208598842537710	Facebook	2	1	1164	232	2	0
u	unknown	FR	France	Revue Immobilière & Fiscale		130043227657008	Facebook	8	1	1162	264	9	0
u	unknown	FR	France	Proud of Our Pride		400548670511219	Facebook	52	1	1157	271	4	0
u	unknown	FR	France	HK		133379014397	Facebook	2	1	1156	231	2	0
u	unknown	FR	France	Boutique Pride		299458774182573	Facebook	2	1	1155	513	4	0
u	unknown	FR	France	LibDems in France		1729078487412853	Facebook	2	1	1154	290	3	0
u	unknown	FR	France	Ecolo&Friendly		587737965065358	Facebook	15	1	1139	226	21	0
u	unknown	FR	France	Council of the European Union		147547541961576	Facebook	6	1	1112	250	7	1
u	unknown	FR	France	Matthias Mazur		578694572243499	Facebook	6	1	1109	221	16	2
u	unknown	FR	France	MediaNews		1849142045325091	Facebook	19	1	1102	256	17	0
u	unknown	FR	France	France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	69	1	1098	30	96	0
u	unknown	FR	France	EditionsMassot		721002178068757	Facebook	2	1	1088	217	2	0
u	unknown	FR	France	Association Asthme & Allergies		213725725363485	Facebook	2	1	1085	444	4	0
u	unknown	FR	France	GUE/NGL		164355333623231	Facebook	3	1	1079	285	3	0
u	unknown	FR	France	Eco-Astuce.com		851976621630627	Facebook	12	1	1076	271	9	0
u	unknown	FR	France	M-Soigner		188930885049166	Facebook	1	1	1057	211	2	0
u	unknown	FR	France	Le temps de l'alternative		1375110865964408	Facebook	2	1	1036	474	11	4
u	unknown	FR	France	Lesartsetlenfant		965682290176510	Facebook	1	1	1033	516	5	1
u	unknown	FR	France	SP Gadgets		187715058059847	Facebook	2	1	1030	206	5	0
u	unknown	FR	France	makesense		279050068792	Facebook	2	1	1029	205	10	2
u	unknown	FR	France	Novethic		113623395380573	Facebook	2	1	1009	268	3	0
u	unknown	FR	France	Vision du Monde		154763104543358	Facebook	3	1	998	197	4	0
u	unknown	FR	France	Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	1	1	996	498	4	0
u	unknown	FR	France	Vins de Bordeaux		167654119328	Facebook	3	1	995	183	16	1
u	unknown	FR	France	Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur		476861132507300	Facebook	1	1	994	198	1	0
u	unknown	FR	France	Primagaz France		159713540726473	Facebook	4	1	988	197	7	1
u	unknown	FR	France	Actu Environnement		228815037159496	Facebook	8	1	985	257	17	0
u	unknown	FR	France	dansmonplacard.fr		742487389469132	Facebook	28	1	982	154	32	0
u	unknown	FR	France	My Ecological Lifestyle		538729183213410	Facebook	1	1	981	196	8	1
u	unknown	FR	France	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	973	486	2	0
u	unknown	FR	France	We Build Value		188291668381078	Facebook	3	1	972	256	4	0
u	unknown	FR	France	Banque mondiale		155174084508744	Facebook	87	1	968	195	10	0
u	unknown	FR	France	Réseau des Écoles de la 2e Chance France		615421428513426	Facebook	1	1	967	387	0	0
u	unknown	FR	France	Npa-infos Haute Garonne	NPA 31	1536506946585351	Facebook	1	1	965	193	1	0
u	unknown	FR	France	La Cimade		176663393102	Facebook	1	1	965	193	1	0
u	unknown	FR	France	Pour l'Éco		1684441541609223	Facebook	41	1	951	194	38	0
u	unknown	FR	France	La Cause Première : L'Aventure humaniste		813137738813234	Facebook	9	1	951	326	8	0
u	unknown	FR	France	La maison du bambou		363210450932797	Facebook	1	1	949	189	1	0
u	unknown	FR	France	Coral Guardian	Coral Guardian	304678472936995	Facebook	3	1	933	186	2	0
u	unknown	FR	France	Tout commence en Finistère		196374717088635	Facebook	1	1	931	186	1	0
u	unknown	FR	France	Game of Sultans		185311195624361	Facebook	7	1	931	422	24	5
u	unknown	FR	France	Jules et Julies		156980784447102	Facebook	8	1	929	264	16	0
u	unknown	FR	France	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	6	1	917	215	15	2
u	unknown	FR	France	Kontio, maisons et chalets bois		1409288145950618	Facebook	1	1	912	182	1	0
u	unknown	FR	France	Bon pour la tête, média indocile		297567997345541	Facebook	1	1	897	179	1	0
u	unknown	FR	France	Front de Gauche VSG		136014293928282	Facebook	21	1	891	150	22	0
u	unknown	FR	France	Kedge Insights		1743087586011958	Facebook	1	1	885	442	4	0
u	unknown	FR	France	HumaGreen		390523574847272	Facebook	13	1	884	163	23	0
u	unknown	FR	France	ABB Formula E		490941397612413	Facebook	1	1	882	176	10	2
u	unknown	FR	France	Search4good	Search4good	833273207047488	Facebook	2	1	878	175	1	0
u	unknown	FR	France	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	873	436	2	0
u	unknown	FR	France	Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	15	1	868	369	10	0
u	unknown	FR	France	Passion Cuisines		935399696559925	Facebook	2	1	866	172	2	0
u	unknown	FR	France	France tv arts		2221169291495085	Facebook	1	1	865	173	1	0
u	unknown	FR	France	La Condamine Exploration Scientifique		1574815365935050	Facebook	2	1	858	167	3	0
u	unknown	FR	France	Max Havelaar France		124821480532	Facebook	1	1	858	171	1	0
u	unknown	FR	France	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	18	1	857	291	11	0
u	unknown	FR	France	Bbamboo		177160299635336	Facebook	1	1	852	426	4	0
u	unknown	FR	France	Ambiance-Bouddha		1823805464566989	Facebook	9	1	838	217	11	0
u	unknown	FR	France	Doctrine sociale de l'Eglise / CERAS		271140870077167	Facebook	1	1	834	166	8	1
u	unknown	FR	France	Business France		132401066182	Facebook	2	1	832	315	3	1
u	unknown	FR	France	Patagonia		155847284906527	Facebook	1	1	826	165	8	1
u	unknown	FR	France	Pew Research Center		124336306355	Facebook	1	1	825	165	1	0
u	unknown	FR	France	Elire Montreuil		251189188357993	Facebook	1	1	825	165	1	0
u	unknown	FR	France	Mouvement Utopia		170204963074035	Facebook	1	1	825	165	1	0
u	unknown	FR	France	Friction Magazine		1863427110595847	Facebook	1	1	820	410	8	0
u	unknown	FR	France	Ma Planète Verte		1554071801275027	Facebook	26	1	818	0	81	0
u	unknown	FR	France	Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	2	1	818	409	4	0
u	unknown	FR	France	Ma Solution Éco		1497801067022790	Facebook	6	1	815	367	6	0
u	unknown	FR	France	Evans Drumheads France		674783479551146	Facebook	2	1	810	162	2	0
u	unknown	FR	France	Less Saves The Planet		222697015050981	Facebook	3	1	797	182	1	0
u	unknown	FR	France	François Grosdidier		842059552587910	Facebook	4	1	795	386	4	0
u	unknown	FR	France	CCA		723253441105321	Facebook	1	1	785	157	1	0
u	unknown	FR	France	Apprentis d'Auteuil		124635890909275	Facebook	19	1	777	157	28	0
u	unknown	FR	France	Bonne énergie		441986053268325	Facebook	50	1	771	115	47	0
u	unknown	FR	France	Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	2	1	768	153	1	0
u	unknown	FR	France	Action contre la Faim (France)		116455261255	Facebook	1	1	768	153	1	0
u	unknown	FR	France	24Bottles		126060760828576	Facebook	10	1	762	177	11	0
u	unknown	FR	France	Jean-Francois Cesarini / Souad Zitouni		1960230264254661	Facebook	4	1	756	182	4	0
u	unknown	FR	France	Promark France		1663616840564297	Facebook	2	1	756	169	2	0
u	unknown	FR	France	Ciné Friendly by Pix'M		999294100111784	Facebook	1	1	750	150	1	0
u	unknown	FR	France	Groupe d'Action Royaliste		275565162546856	Facebook	11	1	748	200	15	0
u	unknown	FR	France	éditions markus haller		74203385744	Facebook	2	1	744	148	1	0
u	unknown	FR	France	Apoldine		1663843310580159	Facebook	1	1	725	145	1	0
u	unknown	FR	France	3Evolvia		294149214646816	Facebook	15	1	718	167	21	0
u	unknown	FR	France	Rue du monde		493422531086028	Facebook	2	1	717	143	7	1
u	unknown	FR	France	Frédérique Moors		180402262302950	Facebook	3	1	715	160	1	0
u	unknown	FR	France	iBanFirst		1471493632877403	Facebook	1	1	714	142	7	1
u	unknown	FR	France	Brussels		114885670293	Facebook	1	1	705	141	1	0
u	unknown	FR	France	SHOP IN WAY		274851546748611	Facebook	17	1	700	133	34	1
u	unknown	FR	France	Primes Energétiques 2019		1022379694635099	Facebook	3	1	700	161	4	0
u	unknown	FR	France	Bio et Papilles		2809794319246678	Facebook	1	1	698	139	6	1
u	unknown	FR	France	Goldman Sachs		121388362246	Facebook	1	1	693	346	1	0
u	unknown	FR	France	Collectif Stéphanois de soutien au peuple Palestinien		1470617849887840	Facebook	3	1	692	38	53	0
u	unknown	FR	France	Delgres		278455949007339	Facebook	2	1	692	300	7	0
u	unknown	FR	France	Pela Case		119283008140727	Facebook	14	1	683	229	1	0
u	unknown	FR	France	Mutuelle du Ministère de la Justice		1074115845982165	Facebook	2	1	680	136	1	0
u	unknown	FR	France	TOHAR		332518337354711	Facebook	1	1	670	134	1	0
u	unknown	FR	France	Economie Énergie		748336555564526	Facebook	9	1	667	218	18	1
