advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u	unknown	BG	Bulgaria	255	1	22965	9017	145	35
European Greens		141366725876424	Facebook	u	unknown	BG	Bulgaria	34	1	15744	6884	45	11
Демократична България	Демократична България	995342840629890	Facebook	u	unknown	BG	Bulgaria	36	1	11555	4026	26	3
European Parliament		178362315106	Facebook	u	unknown	BG	Bulgaria	51	1	8760	4005	28	5
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	BG	Bulgaria	27	1	7336	2556	14	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	BG	Bulgaria	53	1	5506	2512	11	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u	unknown	BG	Bulgaria	38	1	5184	1474	32	3
Път на младите	Път на младите	2051476654950711	Facebook	u	unknown	BG	Bulgaria	18	1	4670	1880	17	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u	unknown	BG	Bulgaria	55	1	4603	1874	16	3
Valeri Simeonov		1967166133516609	Facebook	u	unknown	BG	Bulgaria	24	1	4603	1086	13	0
ПП ГЕРБ - София		336639303182606	Facebook	u	unknown	BG	Bulgaria	1	1	4248	1699	3	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	u	unknown	BG	Bulgaria	24	1	3647	788	9	0
Европейски парламент в България		163350039852	Facebook	u	unknown	BG	Bulgaria	1	1	3327	1331	33	6
Приоритети	БЗНС	1163987410423594	Facebook	u	unknown	BG	Bulgaria	60	1	3189	958	10	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	u	unknown	BG	Bulgaria	19	1	2083	549	7	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	u	unknown	BG	Bulgaria	15	1	1883	406	6	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u	unknown	BG	Bulgaria	13	1	1522	629	2	0
Volen Siderov		48268614826	Facebook	u	unknown	BG	Bulgaria	22	1	1363	306	4	0
Движение ВОЛЯ		289082018098560	Facebook	u	unknown	BG	Bulgaria	1	1	1273	636	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	u	unknown	BG	Bulgaria	7	1	1265	578	1	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	u	unknown	BG	Bulgaria	12	1	1225	250	3	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	u	unknown	BG	Bulgaria	8	1	1215	445	2	0
Arte		656089814494677	Facebook	u	unknown	BG	Bulgaria	6	1	1125	450	2	0
informo.bg	informo.bg	262524054082832	Facebook	u	unknown	BG	Bulgaria	8	1	1038	461	2	0
Guardian Weekly		64525551258	Facebook	u	unknown	BG	Bulgaria	8	1	1018	380	1	0
DESIGNitsa - Дизайница		676082905766490	Facebook	u	unknown	BG	Bulgaria	10	1	903	199	6	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	u	unknown	BG	Bulgaria	4	1	891	178	2	0
European Commission		107898832590939	Facebook	u	unknown	BG	Bulgaria	3	1	879	439	3	0
Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	u	unknown	BG	Bulgaria	2	1	857	223	2	0
Фондация Българска Памет		540948509258655	Facebook	u	unknown	BG	Bulgaria	2	1	797	326	1	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	u	unknown	BG	Bulgaria	24	1	756	158	3	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u	unknown	BG	Bulgaria	7	1	695	146	1	0
European Youth Event		919232861444360	Facebook	u	unknown	BG	Bulgaria	5	1	685	306	0	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	u	unknown	BG	Bulgaria	5	1	506	101	0	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	u	unknown	BG	Bulgaria	4	1	488	163	1	0
National Geographic		257826487601111	Facebook	u	unknown	BG	Bulgaria	1	1	379	75	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	u	unknown	BG	Bulgaria	8	1	349	107	0	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	u	unknown	BG	Bulgaria	6	1	348	153	0	0
Евро Ферт АД		271746059949890	Facebook	u	unknown	BG	Bulgaria	1	1	347	173	0	0
Не Бъди Посредствен		1805601139707511	Facebook	u	unknown	BG	Bulgaria	1	1	343	68	0	0
Climate-KIC		403370709744295	Facebook	u	unknown	BG	Bulgaria	2	1	333	143	0	0
Europe Together		140105536131109	Facebook	u	unknown	BG	Bulgaria	1	1	328	164	1	0
GEYA   /  ГЕЯ  /		125015671491693	Facebook	u	unknown	BG	Bulgaria	1	1	326	65	0	0
BRITA Bulgaria		1471240093191880	Facebook	u	unknown	BG	Bulgaria	1	1	309	154	0	0
Game of Sultans		185311195624361	Facebook	u	unknown	BG	Bulgaria	6	1	301	128	5	1
Create.Refresh	Create.Refresh	1736881926615141	Facebook	u	unknown	BG	Bulgaria	4	1	284	119	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	u	unknown	BG	Bulgaria	8	1	265	82	0	0
EU Environment		305608429284	Facebook	u	unknown	BG	Bulgaria	2	1	263	124	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u	unknown	BG	Bulgaria	8	1	248	74	0	0
Guardian B2B		452752128144314	Facebook	u	unknown	BG	Bulgaria	1	1	232	116	0	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	u	unknown	BG	Bulgaria	12	1	230	55	3	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	u	unknown	BG	Bulgaria	1	1	215	43	0	0
JobRadar.BG		1753665731363354	Facebook	u	unknown	BG	Bulgaria	1	1	209	41	0	0
Tuxy		870667836405958	Facebook	u	unknown	BG	Bulgaria	3	1	205	83	0	0
Кеворк Кеворкян		490656127781163	Facebook	u	unknown	BG	Bulgaria	1	1	195	97	0	0
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	u	unknown	BG	Bulgaria	1	1	193	38	0	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	u	unknown	BG	Bulgaria	1	1	190	38	0	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	u	unknown	BG	Bulgaria	1	1	190	95	0	0
Да, Варна		1861176614159216	Facebook	u	unknown	BG	Bulgaria	1	1	178	35	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	u	unknown	BG	Bulgaria	6	1	178	54	0	0
Debating Europe	Debating Europe	132011730204757	Facebook	u	unknown	BG	Bulgaria	3	1	173	34	0	0
γυρίζουμε		278308089460720	Facebook	u	unknown	BG	Bulgaria	7	1	168	68	1	0
Cecilia Malmström		258966159416	Facebook	u	unknown	BG	Bulgaria	1	1	166	66	0	0
Europeana.eu		10261403667	Facebook	u	unknown	BG	Bulgaria	2	1	163	74	0	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	u	unknown	BG	Bulgaria	2	1	162	81	0	0
