day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d135	2019-05-15	SK	Slovakia	2236	150	3771113	1196480	32228	1761
d134	2019-05-14	SK	Slovakia	2381	159	4966808	1610725	40308	2484
d133	2019-05-13	SK	Slovakia	2356	155	5530988	1838704	38378	3300
d132	2019-05-12	SK	Slovakia	2253	157	6214087	2207181	39748	4900
d131	2019-05-11	SK	Slovakia	2138	161	5700341	2081080	36433	5227
d130	2019-05-10	SK	Slovakia	2097	158	5154354	1826653	34664	5016
d129	2019-05-09	SK	Slovakia	1995	151	4294414	1435026	29493	3462
d128	2019-05-08	SK	Slovakia	1923	145	3182778	1040682	25416	2769
d127	2019-05-07	SK	Slovakia	1886	141	3967925	1450687	28892	4170
d126	2019-05-06	SK	Slovakia	1798	135	3273936	1146419	24721	2954
d125	2019-05-05	SK	Slovakia	1742	137	2858367	947693	21089	2008
d124	2019-05-04	SK	Slovakia	1661	137	3526708	1314289	23402	2891
d123	2019-05-03	SK	Slovakia	1751	150	3883205	1355183	25899	1931
d122	2019-05-02	SK	Slovakia	1728	149	4092150	1410293	26775	2181
d121	2019-05-01	SK	Slovakia	1766	146	3366800	1185685	20894	1849
d120	2019-04-30	SK	Slovakia	1977	149	3219377	1059407	22320	1798
d119	2019-04-29	SK	Slovakia	1968	143	4560099	1567654	25739	2260
d118	2019-04-28	SK	Slovakia	1841	137	2886743	1029465	18575	1991
d117	2019-04-27	SK	Slovakia	1834	139	2832778	991657	18327	1908
d116	2019-04-26	SK	Slovakia	1619	142	2578155	925363	18151	1950
d115	2019-04-25	SK	Slovakia	833	142	1655415	518856	10815	1091
d114	2019-04-24	SK	Slovakia	742	133	979676	312477	7065	609
d113	2019-04-23	SK	Slovakia	627	135	1041024	330904	5022	577
d112	2019-04-22	SK	Slovakia	582	132	780785	232956	5351	419
d111	2019-04-21	SK	Slovakia	594	131	849566	282900	4438	509
d110	2019-04-20	SK	Slovakia	578	135	855653	283450	4720	534
d109	2019-04-19	SK	Slovakia	611	150	1091188	338221	5697	517
d108	2019-04-18	SK	Slovakia	605	153	866030	274561	5461	448
d107	2019-04-17	SK	Slovakia	542	146	622349	212403	3396	355
