age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	DK	Denmark	22	14	7620	334	110	6
18_24	18-24	DK	Denmark	293	105	782692	174883	8438	1721
25_34	25-34	DK	Denmark	329	115	515201	120832	5370	1121
35_44	35-44	DK	Denmark	324	115	400732	96710	4108	865
45_54	45-54	DK	Denmark	327	113	488802	118229	5017	1048
55_64	55-64	DK	Denmark	317	110	470461	111409	4996	1041
65_	65+	DK	Denmark	305	102	599407	134199	6826	1405
