advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m	male	LV	Latvia	30	1	735055	252700	1846	181
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	m	male	LV	Latvia	5	1	506654	231521	937	187
European Parliament	European Parliament	178362315106	Facebook	m	male	LV	Latvia	15	1	489226	209857	1658	259
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m	male	LV	Latvia	15	1	355800	97869	1634	229
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m	male	LV	Latvia	58	1	301428	59586	2288	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	m	male	LV	Latvia	10	1	289202	111736	1529	269
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m	male	LV	Latvia	13	1	266144	76754	1267	50
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	m	male	LV	Latvia	26	1	234543	51625	1946	0
European Commission	European Commission	107898832590939	Facebook	m	male	LV	Latvia	26	1	192693	81398	626	115
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	m	male	LV	Latvia	6	1	185055	67299	839	279
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	m	male	LV	Latvia	3	1	165554	76241	661	132
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	m	male	LV	Latvia	7	1	134971	30083	348	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	m	male	LV	Latvia	5	1	122570	24514	242	0
Edvards Smiltēns LV		400861240278635	Facebook	m	male	LV	Latvia	1	1	97599	48799	243	48
Rihards Kols	Rihards Kols	960297957323800	Facebook	m	male	LV	Latvia	5	1	88329	22110	292	0
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	m	male	LV	Latvia	4	1	77882	16390	175	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	m	male	LV	Latvia	2	1	74679	30687	95	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	m	male	LV	Latvia	2	1	70729	28418	283	47
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	m	male	LV	Latvia	1	1	65371	32685	326	65
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	m	male	LV	Latvia	2	1	60316	12063	119	0
European Greens	European Greens	141366725876424	Facebook	m	male	LV	Latvia	3	1	51321	25411	268	53
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m	male	LV	Latvia	3	1	32639	8838	125	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	m	male	LV	Latvia	1	1	30423	6084	303	60
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	m	male	LV	Latvia	1	1	27918	5583	278	55
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	m	male	LV	Latvia	2	1	25335	5017	74	0
Dainis Grabovskis		446952386112096	Facebook	m	male	LV	Latvia	1	1	22997	4599	45	0
European Free Alliance	European Free Alliance	46708306425	Facebook	m	male	LV	Latvia	1	1	22109	4421	43	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	m	male	LV	Latvia	4	1	18387	3527	152	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	LV	Latvia	9	1	9136	4060	18	3
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	m	male	LV	Latvia	1	1	6314	3157	62	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	m	male	LV	Latvia	3	1	6123	1224	121	0
PPA "Latviešu Nacionālisti"	PPA "Latviešu Nacionālisti"	335814573629639	Facebook	m	male	LV	Latvia	2	1	5729	1146	113	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m	male	LV	Latvia	3	1	3756	1750	5	1
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	m	male	LV	Latvia	1	1	3660	1830	36	0
Inga Bite		817553901708041	Facebook	m	male	LV	Latvia	1	1	2196	439	43	0
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	m	male	LV	Latvia	1	1	1173	234	23	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	LV	Latvia	1	1	1011	505	2	0
ANTICLIMBERS		1008414972688083	Facebook	m	male	LV	Latvia	1	1	907	181	1	0
Radosas Idejas		164028997552617	Facebook	m	male	LV	Latvia	1	1	794	158	14	0
CRIF		395919323779707	Facebook	m	male	LV	Latvia	1	1	641	320	3	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	m	male	LV	Latvia	1	1	637	0	63	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	m	male	LV	Latvia	1	1	593	118	5	1
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	LV	Latvia	5	1	555	183	2	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	m	male	LV	Latvia	1	1	313	62	0	0
ETUC		129041250601685	Facebook	m	male	LV	Latvia	1	1	250	50	2	0
Europe Thinx		335839580440114	Facebook	m	male	LV	Latvia	1	1	232	46	0	0
