advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f	female	LV	Latvia	30	1	1182537	406132	3115	317
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	f	female	LV	Latvia	5	1	790506	367164	1551	310
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	f	female	LV	Latvia	72	1	721677	201231	6267	100
European Parliament	European Parliament	178362315106	Facebook	f	female	LV	Latvia	15	1	654313	298246	2215	378
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f	female	LV	Latvia	16	1	498091	162532	2340	369
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f	female	LV	Latvia	58	1	465475	94015	3437	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	f	female	LV	Latvia	10	1	323903	133527	1850	328
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	f	female	LV	Latvia	10	1	244428	54784	639	0
European Commission	European Commission	107898832590939	Facebook	f	female	LV	Latvia	26	1	234790	99389	798	147
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f	female	LV	Latvia	6	1	223920	77321	1049	319
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f	female	LV	Latvia	3	1	183664	83404	831	166
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	f	female	LV	Latvia	5	1	126618	25324	250	0
Edvards Smiltēns LV		400861240278635	Facebook	f	female	LV	Latvia	1	1	101932	50966	254	50
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	f	female	LV	Latvia	4	1	81596	18501	219	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f	female	LV	Latvia	4	1	81321	17813	201	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	f	female	LV	Latvia	2	1	78814	31371	312	52
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f	female	LV	Latvia	2	1	74963	29176	101	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f	female	LV	Latvia	4	1	72485	29111	418	49
European Greens	European Greens	141366725876424	Facebook	f	female	LV	Latvia	3	1	66583	32951	349	69
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	f	female	LV	Latvia	2	1	39371	7874	77	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	f	female	LV	Latvia	4	1	38522	7455	242	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f	female	LV	Latvia	3	1	37044	11083	170	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	f	female	LV	Latvia	1	1	34359	17179	171	34
European Free Alliance	European Free Alliance	46708306425	Facebook	f	female	LV	Latvia	1	1	27791	5558	55	0
Dainis Grabovskis		446952386112096	Facebook	f	female	LV	Latvia	1	1	26934	5387	53	0
