day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d135	2019-05-15	PL	Poland	1047	225	6085970	2177705	18543	3655
d134	2019-05-14	PL	Poland	1187	242	7133187	2468773	22500	4304
d133	2019-05-13	PL	Poland	1014	241	7001928	2516660	19664	4358
d132	2019-05-12	PL	Poland	962	240	6143787	2267329	16253	3563
d131	2019-05-11	PL	Poland	983	242	6467310	2444976	15553	3323
d130	2019-05-10	PL	Poland	1349	240	5334319	1722011	15789	3130
d129	2019-05-09	PL	Poland	1210	223	4227860	1479414	11638	2266
d128	2019-05-08	PL	Poland	1113	196	3754671	1264510	10138	1952
d127	2019-05-07	PL	Poland	1074	177	3466762	1235632	9186	1873
d126	2019-05-06	PL	Poland	1117	180	4228715	1438800	11255	1760
d125	2019-05-05	PL	Poland	1012	187	2916842	1041957	6964	1292
d124	2019-05-04	PL	Poland	1011	197	4459023	1749537	9780	2172
d123	2019-05-03	PL	Poland	1047	201	4662199	1800779	10188	2270
d122	2019-05-02	PL	Poland	1061	194	4265991	1700953	10226	2148
d121	2019-05-01	PL	Poland	999	192	3732353	1509857	8295	1724
d120	2019-04-30	PL	Poland	1059	207	3605718	1497389	8043	1710
d119	2019-04-29	PL	Poland	1022	209	1908419	722255	6269	1119
d118	2019-04-28	PL	Poland	992	202	1840716	689629	6111	1120
d117	2019-04-27	PL	Poland	988	204	1816934	723564	6769	1261
d116	2019-04-26	PL	Poland	992	204	1511633	549870	6591	1348
d115	2019-04-25	PL	Poland	962	201	1129474	376822	3849	633
d114	2019-04-24	PL	Poland	938	201	1171701	400934	3641	660
d113	2019-04-23	PL	Poland	953	205	1193776	418913	4115	792
d112	2019-04-22	PL	Poland	730	207	581310	183882	1605	244
d111	2019-04-21	PL	Poland	767	205	736358	246137	2368	375
d110	2019-04-20	PL	Poland	785	223	868305	293948	2944	526
d109	2019-04-19	PL	Poland	841	249	942075	331242	3120	610
d108	2019-04-18	PL	Poland	636	262	999353	352187	3102	598
d107	2019-04-17	PL	Poland	651	271	1188575	397149	3951	720
d106	2019-04-16	PL	Poland	693	294	1084553	392930	3886	623
