region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	7831	1210	22789496	6709708	222072	49584
central_denmark_region	Central Denmark Region	DK	Denmark	7304	1026	16563030	4766400	152089	35536
north_denmark_region	North Denmark Region	DK	Denmark	6227	869	5316424	1419976	49011	10843
region_of_southern_denmark	Region of Southern Denmark	DK	Denmark	7219	1008	12330941	3442115	110962	23558
zealand_region	Zealand Region	DK	Denmark	6740	956	6648989	1816218	59542	13388
