advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d117	2019-04-27	EL	Greece	18	1	708459	276529	3937	732
European Parliament		178362315106	Facebook	d117	2019-04-27	EL	Greece	3	1	499749	224887	1748	499
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d117	2019-04-27	EL	Greece	8	1	225334	97032	412	97
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d117	2019-04-27	EL	Greece	14	1	193316	62118	481	21
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d117	2019-04-27	EL	Greece	3	1	183194	86599	164	0
Ioannis Vardakastanis		195643347979465	Facebook	d117	2019-04-27	EL	Greece	69	1	183024	72727	704	49
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d117	2019-04-27	EL	Greece	84	1	148740	42573	1242	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d117	2019-04-27	EL	Greece	4	1	104165	35833	465	83
Νίκος Ανδρουλάκης		216089191899991	Facebook	d117	2019-04-27	EL	Greece	8	1	92004	42983	165	15
Kialo		729627343834501	Facebook	d117	2019-04-27	EL	Greece	12	1	89319	34968	388	70
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	d117	2019-04-27	EL	Greece	3	1	78753	24835	156	45
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	d117	2019-04-27	EL	Greece	12	1	68806	15495	190	0
Μαρία Σπυράκη		657782574275153	Facebook	d117	2019-04-27	EL	Greece	8	1	68492	17998	395	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	d117	2019-04-27	EL	Greece	6	1	62707	20041	110	0
Eva Kaili	Eva Kaili	13721812367	Facebook	d117	2019-04-27	EL	Greece	4	1	53516	19836	269	47
Λυδία Ιωαννίδου Μουζάκα	Virality	318223092210594	Facebook	d117	2019-04-27	EL	Greece	3	1	50819	10379	114	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d117	2019-04-27	EL	Greece	3	1	49999	10000	99	0
Vouliwatch		627330267312880	Facebook	d117	2019-04-27	EL	Greece	8	1	49457	20584	139	46
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	d117	2019-04-27	EL	Greece	19	1	47027	12455	236	5
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d117	2019-04-27	EL	Greece	13	1	37505	15359	179	6
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	d117	2019-04-27	EL	Greece	1	1	33327	16663	16	0
It's Show Time		402245250587293	Facebook	d117	2019-04-27	EL	Greece	1	1	33307	16653	32	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής		650014548746122	Facebook	d117	2019-04-27	EL	Greece	1	1	24984	12492	62	12
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	d117	2019-04-27	EL	Greece	5	1	21044	8911	15	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	d117	2019-04-27	EL	Greece	11	1	20540	5012	132	0
