advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d138	2019-05-18	SI	Slovenia	42	1	132924	30600	676	0
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	SI	Slovenia	1	1	49999	24999	249	50
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	d138	2019-05-18	SI	Slovenia	4	1	38365	7673	75	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	d138	2019-05-18	SI	Slovenia	8	1	32248	8249	188	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	d138	2019-05-18	SI	Slovenia	2	1	23809	4761	47	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	d138	2019-05-18	SI	Slovenia	2	1	22499	4500	44	0
Levica	Levica	285304408294792	Facebook	d138	2019-05-18	SI	Slovenia	2	1	18332	3666	65	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	d138	2019-05-18	SI	Slovenia	2	1	14999	7285	85	14
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d138	2019-05-18	SI	Slovenia	2	1	8571	2142	28	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	d138	2019-05-18	SI	Slovenia	3	1	8570	1714	42	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	d138	2019-05-18	SI	Slovenia	2	1	8387	1677	38	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d138	2019-05-18	SI	Slovenia	3	1	2104	842	3	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	d138	2019-05-18	SI	Slovenia	1	1	1666	833	16	0
DOM - Domovinska liga		571044543390810	Facebook	d138	2019-05-18	SI	Slovenia	1	1	1428	714	14	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d138	2019-05-18	SI	Slovenia	1	1	707	353	1	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	d138	2019-05-18	SI	Slovenia	2	1	499	0	49	0
European Commission	European Commission	107898832590939	Facebook	d138	2019-05-18	SI	Slovenia	2	1	415	207	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d138	2019-05-18	SI	Slovenia	1	1	296	59	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	d138	2019-05-18	SI	Slovenia	2	1	3	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d138	2019-05-18	SI	Slovenia	1	1	0	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	d138	2019-05-18	SI	Slovenia	1	1	0	0	0	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	d138	2019-05-18	SI	Slovenia	1	1	0	0	0	0
